,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,120.88261176751611,0.8228142840949286,0.0634093238639506,0,45.15074694582833,62.189933132238046,80.11710070788924,98.98179807793565,118.76712394397282
1,127.58383454343483,0.7710103029752873,0.0652458918579133,0,45.66889757898005,62.41720051726476,80.16805922604298,99.12161152499137,119.30035115519662
2,125.9906399226196,0.7232178981951304,0.0667300200618368,0,45.4515279513571,61.98026450588109,79.66219774074935,98.83615417729261,119.5570711004532
3,118.82090217303428,0.9045589555047701,0.061343419205370425,0,44.86658229925834,62.231334985839645,80.30496802294502,98.93766498059293,118.05975360600279
4,130.20981974547675,0.7623452196336234,0.06617282209937611,0,45.495316942890945,62.047013897073924,79.60947940719588,98.40940248192565,118.47652338839649
5,124.97059298389514,0.7494422539557956,0.06621652852273453,0,45.13838176237716,61.70096273611446,79.33170573470677,98.28702810051642,118.60254278662599
6,142.3965015379127,0.802224469228076,0.06546901140352712,0,46.492625760008856,63.14267260193941,80.65652475724349,99.17106275540331,118.69635468754615
7,141.26636463179688,0.688961179511773,0.06889380372405327,0,46.33559484907521,62.51532825108859,79.91486499344832,98.99824936204564,119.85135323624002
8,139.94379388210248,0.7420334772133427,0.06744656505733053,0,46.0637635154808,62.40170398119422,79.77958871629079,98.49394109110493,118.59314948861613
9,113.6755495371845,0.8144596209693241,0.06305531960512152,0,44.64876431361571,61.771697373799476,79.83661805309146,98.89968865094565,118.94361925516644
10,122.22591850480582,0.807763286934314,0.06388973121594713,0,45.26517924630981,62.228375117332355,80.11297555968477,99.01020603261715,118.91413807210249
11,114.6171946253739,0.8335553954232418,0.062353711949342035,0,44.90342197504799,62.16505350842604,80.32031883738391,99.37792479428735,119.30850144737245
12,129.31362701094267,0.8493420919558962,0.06331709789433394,0,45.718058978223844,62.74398041785307,80.55927344718071,99.16409018420605,118.53089351139624
13,133.98881256099506,0.6764333791256562,0.06882274796264848,0,45.92273741143154,62.144164140972414,79.65481225644102,98.95538509149551,120.13784766584723
14,118.12745025665363,0.7732703911151964,0.0643680592963582,0,45.112398359362864,62.0397388312839,80.00312705152581,99.18120503872815,119.5886761528431
15,120.71169962354708,0.8680844003144123,0.0623229389601904,0,45.05602126379941,62.25810464171967,80.23978264912715,98.93911682648456,118.31022145503749
16,118.90119968331362,0.8151274563164176,0.06317046781828621,0,45.22410257572759,62.3413199311201,80.37889277162344,99.40258029856602,119.39894674845266
17,119.15556005341462,0.6942235331298147,0.06662403951240063,0,45.3561011706028,61.990335518144704,79.91387372343252,99.55485693736665,120.98605481664607
18,131.35886395559965,0.7831197796665476,0.06527315822373497,0,45.83157818731704,62.54945864848436,80.2199776335328,99.01510613607628,118.95135138577062
19,129.18710362012038,0.8146395531898427,0.06470414026736489,0,45.37292719703519,62.132724494670775,79.76195206431048,98.34565213284718,117.87826115427707
