,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.047528679429216666,340944.29379142675,2049.8096526597706,0.0014037369506516516,44.300000000000004,72.9,95.60000000000001,112.10000000000001,123.60000000000001
1,0.054507156913671695,5995.528636776655,18.458096339246236,0.002312806951800223,37.0,69.0,93.0,109.10000000000001,120.10000000000001
2,0.04867663379719851,10342.339045580738,60.99774529846615,0.0017979141348858862,39.5,69.10000000000001,92.60000000000001,109.4,121.0
3,0.056783374512551506,185.50913288499356,0.49165471981788955,0.0023434011615078177,37.0,70.2,99.80000000000001,128.8,160.6999999999994
4,0.05508462509400495,4205.270330449671,10.942043399948206,0.00243092202253423,36.5,69.8,94.60000000000001,111.10000000000001,122.4
5,0.05504461653400764,4098718.775618196,9473.605302687423,0.0028623524865338387,32.800000000000004,67.8,94.80000000000001,111.5,122.5
6,0.0490098158178157,4928888.5694437,24262.42958090838,0.0023299981295397234,35.4,67.60000000000001,93.5,111.0,122.80000000000001
7,0.051424131508348625,13058.013175743965,56.44753950072449,0.0022167641644169796,36.7,67.9,92.2,108.80000000000001,120.10000000000001
8,0.051645391052276494,9998.794087433474,37.43883150597511,0.0020851678273728414,39.0,70.8,94.9,111.4,122.7
9,0.04795489163451165,106317.2869140826,680.6117257542915,0.0016850414739741383,40.300000000000004,69.3,92.7,109.30000000000001,120.9
10,0.055221254485096516,1950.7203212431111,5.676829571584495,0.0024079860784496387,36.2,68.5,93.0,109.7,121.80000000000001
11,0.041173956320100846,653172651.7558657,8026744.933502803,0.0019468068448267228,34.5,64.5,91.4,111.0,124.60000000000001
12,0.0442865455583823,66328.45265512564,643.2859307341178,0.0014443313807381178,40.1,68.3,92.0,109.60000000000001,121.9
13,0.04925659382834996,117.74099189418989,0.726583163945353,0.0017304000776290245,39.800000000000004,70.0,98.10000000000001,125.10000000000001,152.59999999999985
14,0.05100263785607833,94990945.07731861,344360.1476896262,0.002358233283233533,36.4,69.8,95.5,112.5,124.0
15,0.05132550192897749,876167.5466553177,3545.2257865763004,0.0024479061209924952,34.9,67.2,92.7,109.60000000000001,121.0
16,0.048627360051769784,4907504.110813513,24414.322490862047,0.0023365624530428354,35.4,67.8,94.0,111.60000000000001,123.60000000000001
17,0.04785011552498927,1039102.0214662764,6143.552646789849,0.0021984577266854566,35.800000000000004,67.10000000000001,92.60000000000001,110.2,122.2
18,0.06077335822967186,2581.2011022456218,3.7517662967729692,0.0024662004103187763,37.6,71.8,95.7,111.80000000000001,123.5
19,0.04999207300077049,3235.6527823806823,17.39445238538807,0.002061877254895574,37.1,67.3,91.4,108.4,120.2
20,0.0539041649993783,263.08917846940136,0.939016449244476,0.0024561327733857202,34.9,67.3,95.0,118.2,139.70000000000002
21,0.05112300076509853,245760.2880806405,972.6997089864758,0.0020425515523092275,39.2,70.8,94.80000000000001,111.2,122.4
22,0.0518660922433391,3891.7070094004807,14.965320450573826,0.0021665540580900087,37.9,69.60000000000001,94.0,110.7,122.4
23,0.05469685231746295,150872.11771465285,397.91766580473194,0.002194004999855107,39.1,71.7,95.4,111.10000000000001,121.7
24,0.05634725366669728,2065.800916006084,5.204182207350343,0.0020880197974511936,40.2,71.7,94.7,110.80000000000001,122.60000000000001
25,0.052884886821440075,706.9911276633991,2.6879078815738815,0.0019541500584084217,39.900000000000006,70.5,94.60000000000001,112.60000000000001,126.7
26,0.04782916562378033,147904.25409076372,939.6887069014526,0.0016536151765499186,40.7,69.8,93.2,109.80000000000001,121.4
27,0.05290721316157235,6888.459054709115,27.032433524125924,0.0020898422402817114,38.2,68.7,92.0,108.10000000000001,119.10000000000001
28,0.060068253958513104,3241.448196725754,5.437999043869217,0.0026290290642157588,35.4,69.4,93.80000000000001,109.7,121.0
29,0.05738778067243452,2100.9058806807197,4.4625172391220955,0.0029147763035290313,32.300000000000004,66.60000000000001,93.2,110.5,122.80000000000001
30,0.04298764148119698,16942479.4358462,176891.3180625543,0.0015411602999803684,39.0,68.0,92.7,110.9,123.7
31,0.06166660695139463,650.3608121334913,0.9483446597112444,0.002691007351520095,35.1,69.7,96.30000000000001,117.10000000000001,136.0
32,0.05205984965489746,254.36104581632623,1.0391680371550136,0.00224488005620164,36.7,68.8,96.2,119.2,140.1
33,0.059230619068384185,41.62635897892134,0.08901243154113704,0.0023345375200146045,38.1,77.4,134.6,225.89999999999569,346.3999999999945
34,0.04834450256789096,173623.91047414587,964.2944875285089,0.001885455249767443,39.300000000000004,69.8,94.0,111.0,122.60000000000001
35,0.05899097462401605,228.8700584705309,0.4369341195746112,0.002759955396592621,33.9,68.9,100.10000000000001,130.3,163.69999999999922
36,0.05826924715265511,3396.7346890388976,7.4930220599155595,0.0023687385054641514,37.300000000000004,69.5,92.80000000000001,108.5,119.5
37,0.05253109173839207,39520.69052644393,147.35766180855612,0.0024552316904495283,35.0,67.2,92.2,108.80000000000001,119.9
38,0.05587748929638713,277.51610317128916,0.7222513710492731,0.002674901488502184,34.0,68.10000000000001,97.30000000000001,122.30000000000001,146.8
39,0.043942086891895014,19034.986736616836,201.49889277984616,0.0018809235148518936,35.300000000000004,64.2,89.4,107.7,120.4
40,0.05276368619478509,2008.1223375299448,7.611936294540624,0.0017418204888643145,42.400000000000006,71.9,94.4,110.60000000000001,122.4
41,0.058741401629352055,6162.350796087433,11.867337885819671,0.0023432028140877555,38.1,71.0,94.10000000000001,109.4,120.0
42,0.049422827715574415,5014.0685636342105,25.547309280367315,0.0020864043444311477,37.5,68.5,93.2,110.4,122.2
43,0.054315471470047026,7344.978934300166,23.068278805450902,0.002165145078347205,38.5,69.9,93.4,109.2,120.2
44,0.07185043575011282,9.42803236742425,0.006342364825195599,0.0035673337667172845,28.6,75.0,175.89999999999853,348.1999999999944,575.9000000000059
45,0.04173587698167222,10475394.568157414,136155.59181564488,0.0019949623056401636,33.300000000000004,62.5,88.9,108.10000000000001,121.60000000000001
46,0.049771101183503905,14463.68406190802,74.58876286160596,0.002477234999393721,33.6,65.10000000000001,90.9,108.4,120.2
47,0.055918131813031416,3297.420708990769,8.271925093598947,0.00257762176909556,35.0,68.4,93.5,110.10000000000001,121.60000000000001
48,0.06220254787206813,852.9551952417912,1.3140101584980786,0.002551350543684963,36.2,69.60000000000001,94.30000000000001,112.9,128.70000000000002
49,0.04116931452905903,4667281251.852985,50561779.923559725,0.002095965075934993,34.300000000000004,65.60000000000001,93.5,113.60000000000001,127.4
50,0.058708999471775186,88.40009025384249,0.2005615872928331,0.001970005657025011,41.900000000000006,76.3,114.4,166.19999999999908,232.99999999999528
51,0.04604752146223668,10658.297914659652,90.86053232528701,0.001457746861722641,40.5,68.2,91.30000000000001,108.30000000000001,120.30000000000001
52,0.054061966280602426,1860.2553707735801,6.2428793992185065,0.002423830459249991,35.5,67.5,92.30000000000001,109.30000000000001,121.4
53,0.058226834535137294,7.274496784905516,0.016765089557373936,0.0024219105466991285,38.300000000000004,94.4,213.79999999999637,417.8000000000154,687.5000000000085
54,0.04884768333693109,632398.7439874526,3230.9192208811246,0.0021197970472844156,37.300000000000004,68.8,93.9,111.0,122.80000000000001
55,0.04697193667164258,596.182698841438,4.585062083863572,0.001590678551482096,39.900000000000006,68.4,92.4,110.7,124.7
56,0.04962181552355675,8115.622433621775,40.15287638313259,0.0023170858189322,35.4,67.10000000000001,92.5,109.9,121.80000000000001
57,0.0615056361857611,51.5562464328431,0.08527091477394529,0.002646126870971281,35.300000000000004,74.60000000000001,130.3,218.29999999999612,334.4999999999952
58,0.05326242404393774,42869.07901161015,135.98077473189096,0.002036482794562857,40.2,71.8,95.2,111.0,121.80000000000001
59,0.05711881747966389,2301.8416830411047,5.666463205062976,0.002194176454239417,38.900000000000006,70.4,93.5,109.4,120.9
60,0.0490536685512442,39169.209235566515,203.67105697276662,0.0019611272969021,38.7,69.5,93.7,110.60000000000001,122.2
61,0.048880014299365004,420117.57974292076,2052.1649619167715,0.0016347065893070403,43.0,73.10000000000001,96.30000000000001,112.80000000000001,124.2
62,0.04659437600845028,615912.2126745795,4291.96096859846,0.0018915064760030341,37.9,68.10000000000001,92.80000000000001,110.30000000000001,122.30000000000001
63,0.050712242952743736,28842.571991556677,141.04285642781954,0.0016068670321806287,42.5,71.0,93.2,108.9,119.9
64,0.054240116287518056,22430.668502867753,65.56070548705668,0.0024938907837320154,35.5,68.5,93.5,109.80000000000001,120.7
65,0.04566820328228993,1523496.3568404142,11819.139676528666,0.002086379942672216,35.5,66.0,91.7,109.80000000000001,122.2
66,0.05730010935297559,2401.260054772189,5.57513944583313,0.002119385138261161,40.0,71.60000000000001,94.4,110.30000000000001,121.7
67,0.0497263284979564,22118.529244719197,115.40545184018731,0.0019187776241798844,38.900000000000006,69.0,92.7,109.2,120.60000000000001
68,0.051172531138501766,52960.03853619689,240.52887038790539,0.0015792244163198381,43.300000000000004,71.8,93.80000000000001,109.4,120.2
69,0.05387807020983001,1789.9096081456535,5.726542010952244,0.0023650706371266365,36.4,68.8,93.60000000000001,110.80000000000001,123.0
70,0.05987058825791147,7.964610783003822,0.0163985707171091,0.0027170145513242478,35.0,86.9,196.59999999999735,384.00000000000773,631.8000000000186
71,0.04800252042520344,127449.79678877958,738.7219212444004,0.0018983887702918895,38.900000000000006,69.4,93.80000000000001,110.80000000000001,122.60000000000001
72,0.05805275439411451,35.457410127810824,0.08257273541339438,0.002760997781505476,33.5,72.60000000000001,130.6,222.59999999999587,343.79999999999467
73,0.05281996071507046,244335.7446814368,830.5355792351769,0.0020609261745821554,39.5,71.10000000000001,94.60000000000001,110.5,121.30000000000001
74,0.06233947854672775,90.20838065322611,0.14653117079541095,0.0022449785097085504,39.6,75.8,118.2,179.7999999999983,260.3999999999994
75,0.04381576647975834,1379456.4523541182,13291.16011290848,0.0016157622330193024,38.7,67.8,92.5,110.5,123.10000000000001
76,0.056835101449437486,671.3203706306039,1.7445625228008312,0.0019532312964312135,41.400000000000006,72.10000000000001,95.5,113.7,128.8
77,0.0472322247793257,51153.48214897249,353.5062491900579,0.0017080982351371388,39.6,68.7,92.4,109.4,121.2
78,0.06030561856986565,52.755878200467926,0.09642890253747669,0.002669011237605258,34.9,73.60000000000001,126.5,208.49999999999667,316.49999999999625
79,0.06347801718955622,21.498976803396644,0.028116378041535533,0.0033989955513453384,29.200000000000003,71.10000000000001,150.39999999999998,284.0999999999981,460.9000000000025
80,0.039630239472014835,5990113.603505054,100660.63973550498,0.0014063529947137279,36.4,64.3,89.60000000000001,108.80000000000001,122.4
81,0.05502672553034677,5648.1273210099935,15.440083271423356,0.0022650462794769543,38.0,70.4,94.30000000000001,110.30000000000001,121.4
82,0.05654097196261929,1740.392476830334,4.626840502473608,0.001920749588272254,41.7,71.9,94.2,110.10000000000001,121.9
83,0.051488255636280886,12431.833179378711,48.52379255536245,0.0021688526307989593,37.800000000000004,69.7,94.10000000000001,110.7,122.0
84,0.05031977327924823,65581.4214778999,294.8192637582584,0.0016914237980662243,42.5,72.3,95.10000000000001,111.2,122.30000000000001
85,0.05654496102462193,3344.40124453688,7.718912127654192,0.002600428807412188,35.0,68.7,93.9,110.4,121.9
86,0.050317691870053784,25654.95366959523,121.11857469191717,0.0017620424895438912,41.2,71.0,94.0,110.2,121.30000000000001
87,0.05123792294923599,119179.80346405611,488.01831975513164,0.0024624355886601716,34.7,67.10000000000001,92.60000000000001,109.60000000000001,121.0
88,0.05525367334621548,6545.228349333546,17.116382449428755,0.0025809682203536757,34.9,68.4,93.60000000000001,110.10000000000001,121.2
89,0.05262930892932353,43017.145599321055,154.38545302797922,0.002116937630056423,38.6,70.10000000000001,93.80000000000001,109.9,120.80000000000001
90,0.052305943188022556,114446.99375794067,440.42651061622075,0.002438729355010423,35.0,67.10000000000001,92.0,108.60000000000001,119.80000000000001
91,0.048294843283406774,4655.90442742802,29.42914044331587,0.0017729876514281776,39.300000000000004,68.60000000000001,92.2,109.10000000000001,120.9
92,0.052889009324237,236548.89940623974,809.3403375182119,0.0021672754264102593,38.300000000000004,70.10000000000001,94.0,110.10000000000001,120.9
93,0.044781894243720956,2007323.3265376415,16626.726775972813,0.0017363933057219848,38.6,68.4,93.30000000000001,111.2,123.60000000000001
94,0.061920821616958506,254.7197470364284,0.37537466381245843,0.002862086691449302,33.4,68.8,100.30000000000001,131.8,167.799999999999
95,0.051003911629306925,19187.39864756289,90.54117889664408,0.001768362570671558,40.900000000000006,70.2,92.80000000000001,108.7,119.80000000000001
96,0.05978130366320177,297.97980688861196,0.5089659730620169,0.0025213002512576702,36.6,71.4,100.7,128.1,157.59999999999957
97,0.058497288100257123,16.869367366494163,0.03905339352751213,0.0020552442633746675,42.0,91.10000000000001,185.199999999998,344.89999999999463,556.1000000000014
98,0.05121859003319917,341.916347784944,1.583251896031726,0.0019566674547810393,39.0,69.7,95.10000000000001,115.5,132.9
99,0.04458355760710883,68935.44975718357,696.6682454177151,0.0014679578994085257,39.2,67.0,90.5,107.9,120.2
100,0.049222143769520575,498374.8052746764,2401.8112591596378,0.0017416448631963483,41.800000000000004,72.10000000000001,95.60000000000001,112.10000000000001,123.4
101,0.05613461247462337,5688.931777525698,15.833497518622366,0.0018596454452126535,42.2,71.9,93.60000000000001,108.60000000000001,119.10000000000001
102,0.05290146259328093,1705.2547216747996,6.734071358422554,0.0020538428646229346,38.6,69.0,92.5,109.2,121.30000000000001
103,0.047556876585335646,6369263.683911711,35949.26833692885,0.0022971929796821635,35.300000000000004,67.4,93.60000000000001,111.60000000000001,123.7
104,0.05809539679358223,2827.3258014534085,6.091236233192645,0.0025508945051819663,35.6,68.60000000000001,93.0,109.10000000000001,120.5
105,0.05558688999951677,5621.424679864662,16.034905216735005,0.002023994144104644,40.300000000000004,71.0,93.5,108.9,119.7
106,0.05722430597288995,87.81116078043807,0.22204852079635928,0.0018540342565436852,43.1,77.0,114.10000000000001,163.39999999999924,226.39999999999566
107,0.055261617868635995,4219.201196354024,11.597117160961643,0.0021192955056035102,39.6,71.2,94.4,110.30000000000001,121.30000000000001
108,0.058445107768064164,10532.935214843867,18.95631318287842,0.0026904320403275017,34.800000000000004,69.3,94.4,110.2,120.80000000000001
109,0.04088935123217843,19293067.272686467,269540.37887761515,0.0012890937456089284,39.1,67.0,91.60000000000001,110.10000000000001,123.30000000000001
110,0.050570678258545436,100615.11886646251,450.53790353027784,0.0024216636000020265,34.7,66.8,92.30000000000001,109.4,120.9
111,0.054016758731255284,1934.0309827597086,6.5750783292153026,0.002288761825640143,36.800000000000004,68.4,92.60000000000001,109.30000000000001,121.30000000000001
112,0.05282413590660975,16340.03411050856,59.86138939211855,0.002095386135707671,38.7,69.7,93.30000000000001,109.30000000000001,120.2
113,0.06228260105550092,70.68083499943845,0.10937322394487654,0.002746097348484229,34.4,72.3,120.9,193.7999999999975,289.6999999999978
114,0.04839720170125889,3817.451090960923,22.680674108491043,0.0020571028950794844,36.9,67.5,92.30000000000001,109.7,121.80000000000001
115,0.054650653834346835,116.3759310715335,0.3477701255895166,0.002370801958144496,36.6,71.10000000000001,104.60000000000001,141.5,185.099999999998
116,0.05144609316370779,1657.3727806813768,7.475710000358752,0.0020241947398723626,38.400000000000006,68.8,92.60000000000001,109.60000000000001,121.80000000000001
117,0.0477944532247183,1405127.725363453,7739.604435083241,0.0024357204073433866,34.1,66.4,93.2,111.30000000000001,123.5
118,0.05038352530750182,5792.478972418328,30.26898020339289,0.001653299906308141,41.5,70.0,92.5,108.5,119.80000000000001
119,0.052662829761946035,342030.8208359612,1133.529176211597,0.002686682450129565,33.4,66.8,93.2,110.2,121.5
120,0.04153092507265823,134968456.86205247,1698204.6316571077,0.002170703244826418,32.300000000000004,62.1,89.30000000000001,109.0,122.7
121,0.04949947398457578,129728.88317770598,629.5853591311994,0.0021275119444104634,37.4,68.8,93.60000000000001,110.60000000000001,122.2
122,0.051916428071380805,3434.5405407669055,13.734301839459572,0.002217353409767804,37.1,68.60000000000001,93.0,109.9,121.60000000000001
123,0.049263372225809204,5133129.921599815,24624.025758002517,0.0020743446853471693,38.1,69.7,94.5,111.5,123.0
124,0.05934739749032678,1.5472873778191534,0.0034755803120350265,0.001980481947823501,48.900000000000006,132.3,317.6999999999962,634.7000000000193,1053.6999999999966
125,0.06426100276938673,150.364658836479,0.18789045413863856,0.002839158189937837,33.800000000000004,70.3,108.0,156.09999999999965,217.59999999999616
126,0.04636692661329488,173483.20636490118,1251.0651886993808,0.0015975461022133155,40.7,69.8,93.60000000000001,110.7,122.60000000000001
127,0.05661614101032694,6425.419702793126,15.226409582522336,0.0023643236199573296,37.300000000000004,70.10000000000001,93.9,109.60000000000001,120.4
128,0.053615484755505365,38.8411522537842,0.16084340129273533,0.0016368228771493534,43.400000000000006,78.4,124.2,192.49999999999758,281.7999999999982
129,0.052508121935983,3952.9161509818314,14.014189418949828,0.0025203254125814234,34.6,67.4,93.10000000000001,110.30000000000001,122.10000000000001
130,0.047223724979915636,44574676.92844844,258206.69574705706,0.0015305396744919183,43.400000000000006,73.0,96.5,113.30000000000001,125.0
131,0.042517264595660555,71894006.0008691,773662.2501990569,0.001805657953793302,36.4,66.2,92.0,110.9,124.0
132,0.05459661707125374,17165.89627545153,51.95450591371781,0.0019148206823435,41.5,71.9,94.30000000000001,109.5,120.0
133,0.05829238063736235,2.6442233520578866,0.006341490029001541,0.002119551005916459,44.6,118.10000000000001,280.99999999999824,559.4000000000021,927.6000000000176
134,0.04860655394595112,288452.80422430875,1515.1624258394702,0.0024815615485792395,33.7,66.0,92.5,110.30000000000001,122.4
135,0.05024678135644732,25848.211303737295,124.36062390411112,0.001994425196215982,38.6,69.10000000000001,93.0,109.5,120.9
136,0.059512635393016766,10.766015971108848,0.022595401336515178,0.0021188218280777473,42.1,98.4,215.69999999999627,415.80000000001496,680.4000000000069
137,0.06189078535771696,6.406210752546691,0.011141834707930346,0.002301900342175565,40.800000000000004,103.10000000000001,238.69999999999496,470.40000000000464,776.7000000000061
138,0.05299800475006357,158483.7768043662,500.9625236489138,0.0025905233048013703,34.4,67.9,93.80000000000001,110.5,121.7
139,0.05722019031798171,21597.61728745234,47.34895322839811,0.002180943526872148,39.7,71.9,94.60000000000001,109.7,119.9
140,0.04747716878492707,59074.26991833633,375.5145977593972,0.0017852948323782759,39.5,69.3,93.30000000000001,110.4,122.2
141,0.0508947580665373,420.8686353939413,1.9939180134820667,0.0020354535595987476,38.1,68.9,94.30000000000001,114.10000000000001,130.1
142,0.05983531527854516,1035.6139637887677,1.9206218861329742,0.002424379327479125,37.2,70.2,94.5,112.10000000000001,126.2
143,0.03835098431002316,16525143805.359625,290694637.0935024,0.0018936862669377986,32.6,61.900000000000006,89.4,110.10000000000001,124.60000000000001
144,0.04737130985027294,82080.41697232405,562.1740641234787,0.002057945693829618,36.2,66.3,91.2,108.60000000000001,120.60000000000001
145,0.04888199165299218,31875.811630695247,199.2816940891727,0.002048376682236436,36.5,66.2,90.30000000000001,107.2,118.80000000000001
146,0.05519329159341899,481.49933726080644,1.4358223253526905,0.002106580200999296,39.2,70.8,95.80000000000001,115.5,132.4
147,0.054977470446574105,20834.549095182952,58.15946060660728,0.002320020803614081,37.300000000000004,69.8,93.7,109.5,120.2
148,0.046718633249886,333853.6953845773,2469.6729577180113,0.0016889475981653331,39.300000000000004,68.3,92.10000000000001,109.2,121.0
149,0.060079202623042234,2.439141260281326,0.005039578372612504,0.002330295098025224,41.6,111.0,264.99999999999915,528.3000000000178,876.200000000006
150,0.05399603873362711,63123.31697162014,181.18002073721183,0.003171157201038761,29.700000000000003,63.6,91.7,109.30000000000001,120.7
151,0.051071443391229765,72388.28130813598,304.29514635668295,0.002210820263646779,37.0,68.7,93.30000000000001,109.9,121.2
152,0.05568750434900722,649.8213005579454,1.7592752847126176,0.0024927851631709446,35.6,68.60000000000001,94.60000000000001,113.9,129.5
153,0.050549210442957807,21728.499221026283,100.34221619973474,0.002310217803189755,35.6,67.2,92.2,109.10000000000001,120.60000000000001
154,0.05319605682032879,66608.25570849158,231.10208595385083,0.00219054863121234,37.9,69.4,93.2,109.2,120.0
155,0.05685395404455451,1211.755612996277,3.127791952276197,0.0019678609486037672,41.300000000000004,71.8,94.5,111.0,123.7
156,0.04965837920774782,809.6427713285866,4.560903580757324,0.0019812384378109275,37.7,67.7,92.2,110.2,123.60000000000001
157,0.04743175812864263,82032.51389488186,515.6428295090959,0.0020139636596462696,37.300000000000004,67.9,92.80000000000001,110.30000000000001,122.2
158,0.04675683831974628,8633.628530603299,67.80700844619524,0.0018086367345653285,37.6,66.5,90.5,107.80000000000001,119.80000000000001
159,0.05894931847331305,84.88598186449546,0.1756345908064443,0.0024873887196886053,36.4,72.7,113.4,168.69999999999894,240.09999999999488
