,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,692.8534751114458,2.9566979526004884,0.047379802589235534,0,68.87455684012603,90.20541631386139,110.07192555255544,127.25602990054347,141.5482822235782
1,480.4360015531379,2.7791729303709993,0.04428978628027073,0,67.14092736393548,89.81189971474667,111.10108391448469,129.6493416719142,145.200121332416
2,835.9081572928692,3.2909486147516644,0.04710857466601029,0,70.88173855404902,92.30762689327446,112.14685632534885,129.15405028074616,143.13119387449282
3,554.949425799875,3.3596399068107394,0.043989367736820266,0,66.5483199264744,89.20835485966545,110.32880600237661,128.45375127710898,143.33198834032564
4,635.0802652888628,3.707229677581831,0.04379175855813897,0,67.60459552777999,90.33536203480149,111.4256529754552,129.3932642567616,143.99745992271113
5,742.5230309243187,3.665587845137875,0.04512943512305388,0,69.1401052241922,91.31566527488327,111.83474063290534,129.30969270216804,143.52286430588134
6,478.21284598592763,1.986611421196357,0.048362310541258245,0,68.1846433396577,89.41541016979896,109.62318358793492,127.81536908151298,143.77933656158095
7,470.1159676519636,1.8722231951874397,0.04774352594439778,0,69.95380200178256,91.54103375951989,112.15958587897411,130.85318415278653,147.41150348034785
8,563.817576254921,2.056878467009931,0.048159260700948885,0,71.05765268166222,92.40453868456053,112.64015921524789,130.7715914470102,146.5936581933075
9,1047.481477218799,4.537698742491948,0.045602352292672226,0,71.11091555969068,93.02528685355877,113.1153822607235,129.98595679794798,143.44923804956278
10,878.172723150985,4.246305160292573,0.045267347189855575,0,69.32564455064592,91.36994445346994,111.65687217297297,128.76932924785743,142.50353555133265
11,333.1884678955174,0.9238985232266242,0.052887292439057654,0,70.33065244633839,90.94566774497342,111.98332643899658,133.4481078620167,155.32807421635363
12,662.5932841026693,2.5031589465635045,0.048387831033726514,0,69.93213789273088,90.99474263574692,110.73985871924822,128.06806866430335,142.77530465774197
13,1003.6011950086275,6.619227564370036,0.0419242600142974,0,67.72268403078318,91.10394008816138,112.50429081586854,130.20664990469044,143.9921519238217
14,407.1657839485393,1.5220453738068493,0.049876869780949684,0,68.31424945909687,89.23965738856917,109.5343467695491,128.46005606003118,145.83728497924693
15,609.1494009443131,3.0608422641602973,0.04500846935402392,0,69.01092793204145,91.34630430755952,112.17140260784657,130.15012717754996,145.04989000277817
16,596.4633551132422,3.1889619065116714,0.044811119202947475,0,67.97922567021631,90.34523469136067,111.18530494852224,129.12533550866198,143.92836112608524
17,271.35697930779725,1.7238028026505798,0.04541410944912399,0,63.770383650647155,86.26602374728955,108.06304466652352,128.09728290474186,146.10871184133478
18,634.8333818836003,2.7652357633114697,0.04652695766555041,0,69.73891340407442,91.4968682168087,111.83166170975407,129.5249760106538,144.35827089517855
19,660.0966315124498,3.5417414823722595,0.04409774789724496,0,68.96643975692724,91.62602836728571,112.65173276523426,130.61081169434118,145.2696965114177
