,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,2366.751412643481,5.3941500355793695,0.05588180412054672,0,69.15611199525628,87.19344985861062,103.53030202267361,117.09149358059297,127.76607135842346
1,1129.2615183738985,1.0911438326760305,0.06696041924318569,0,70.92385249295879,87.12378241602585,103.2096155246342,119.03592057150752,134.56432203288358
2,2373.012602038587,4.141960436005479,0.05907987915554034,0,69.89433599631667,87.09594152064007,102.76568913934216,115.95235215285872,126.54304097995845
3,1678.1965011492543,3.026566507903775,0.0592621063531832,0,69.21482376098561,86.497218547762,102.43545481905865,116.15268981257005,127.51822003949458
4,1835.6427715476375,3.1932957692906694,0.05898577450358907,0,70.12506482925193,87.4675640759237,103.4202276851428,117.08985914849343,128.34873690807996
5,1526.624136483972,2.040347875196042,0.06321594472215293,0,69.69035263519407,86.17189268079555,101.67471109178342,115.53861680834355,127.63893232117455
6,1701.8565843939155,2.3125835473155774,0.06223396601007702,0,70.47816282084548,87.13056066278924,102.67514256657049,116.3852564004651,128.134142128507
7,2328.6969488842883,4.465685408362272,0.05791227321625324,0,69.69025929831513,87.19322941261875,103.10930935768356,116.4465275577916,127.0917471084267
8,2193.8620238721196,4.3349163651069205,0.05792021315313944,0,69.17936777573695,86.68482715646184,102.62122615026456,115.99950019917407,126.70383806199438
9,2407.1482763223394,5.3435763950572,0.056237012135125386,0,69.17967184449292,87.11211952681921,103.35442091375062,116.84222238205716,127.46560163497912
10,1679.3155944690002,2.4225889451914906,0.061681548510076706,0,70.13554961725846,86.89923752401519,102.51130144573675,116.21684860396591,127.88761847815697
11,2080.659308209396,2.8603885287688864,0.06191579890722491,0,70.58484218356676,87.19622815684754,102.53165904494726,115.78597985558856,126.8376571160567
12,1883.04289800911,3.2241245572843784,0.0593379970473467,0,69.96966302186243,87.20724397716093,103.0553923698604,116.62483845295597,127.78951188265158
13,1512.6887602322843,2.8041028095380556,0.058892677822819275,0,69.21330625173123,86.6405889633403,102.77240131713775,116.74764395168911,128.4306556853816
14,2586.6243230019986,6.435459973980454,0.05515371372899296,0,68.48616800985018,86.68939058882262,103.12095393174454,116.65881976036036,127.19801785862214
15,2439.8771037591728,4.153442135830872,0.05916043446109556,0,70.21475847921364,87.39618674808591,103.04368932787943,116.20868223447678,126.7792260673819
16,1796.9095946556474,2.9340771321109016,0.060228220789879196,0,69.73770793584247,86.77566189672731,102.50092511879868,116.06702612132243,127.34640223410467
17,2209.646090786212,4.963689650120192,0.05607331550143605,0,69.1876118136816,87.19322822944643,103.53542926670876,117.15675534201199,127.94196749137701
18,1773.5298690431052,3.1553165156431096,0.05918111085949976,0,69.52357526948255,86.81083238730517,102.72307631414446,116.37159117672944,127.6278913066521
19,1336.8460346118475,1.9992104914817412,0.061644778377240084,0,69.67570530726857,86.57748592337084,102.50609434948412,116.78788260837105,129.29304430422658
20,2438.7268406610565,5.100200077577461,0.05679519850203727,0,69.53731641815938,87.32128207740077,103.44138416019746,116.85636146338847,127.45647009768675
21,1710.7673708505602,3.9728196414108106,0.05643458742862959,0,68.21455334130425,86.17942051287426,102.60151806169995,116.46749435340647,127.64774213085555
22,1910.3439047202767,3.6858722298390165,0.05856492841009361,0,68.85318255326652,86.23486330173792,102.14382763459153,115.63667701465397,126.5898905262799
23,1168.4560482471854,1.4853016642743075,0.06398681721907555,0,69.775395864843,86.33533731368027,102.2888689828471,117.17597109615855,130.8927613391113
24,1348.637407526778,1.8116528969007388,0.06260458656191828,0,70.34259578786097,87.07762121522691,102.94903058291756,117.35201172378375,130.16378355018995
25,1837.5742121266173,2.467730220143582,0.06252619924280521,0,70.31225069205446,86.84759669949145,102.22585204365018,115.69963192544749,127.14420588483324
26,1646.7654559833682,2.5102933816112825,0.060999812266523484,0,70.01542450618142,86.93642409843076,102.66915635950993,116.43352972177688,128.09954274671838
27,1292.8587704060735,1.913747383978305,0.06142421355307601,0,70.109284862927,87.10748738164139,103.1736829367669,117.65510100108939,130.4226698748746
28,1880.5370060958749,2.9256295158178824,0.06031159045598817,0,70.43245895654499,87.45591740151274,103.16551191948638,116.72009316782754,127.99325692836953
29,1710.9399117961696,2.2810299300468153,0.06277032238517757,0,70.18086513852334,86.70232498691068,102.13560136412636,115.76683443180038,127.47053418776692
30,2332.1908760514266,3.7349066426437734,0.05955132529882449,0,70.78745010506223,87.90806704145533,103.55195042601213,116.80258000652319,127.54400641993806
31,1570.3245848196723,2.548211504217675,0.06051709360717877,0,69.5505314306235,86.58775937113028,102.42156884826159,116.25600308161512,127.95903113749011
32,2256.4494916393282,4.579810420146948,0.05706180437753288,0,69.74738735900812,87.49067213536036,103.61947621895557,117.11758325301965,127.87004318053668
33,2015.1448741868521,2.1313573555909584,0.06442318921577787,0,71.95985655600612,88.12763177632714,103.27763662899005,116.75365140882269,128.43681864445247
34,1925.2928142420953,3.0936866012592428,0.06029589062093925,0,69.90627000169209,86.90047599173076,102.54662177241006,115.98513875830601,127.09142980103346
35,2237.68667847084,3.8787614462681024,0.05887361888115989,0,70.26961103918678,87.55847013160513,103.34225080487523,116.68003583755323,127.45481179559728
36,1434.9886754809513,2.741812930023687,0.059153528876892396,0,68.41236683526073,85.7699261175347,101.8580721984637,115.82438378672587,127.53207294580704
37,2120.078017567909,2.8056455676025793,0.06222735117089482,0,70.84172878259135,87.38505384060808,102.66887818333514,115.9000493745589,126.95759218993219
38,2145.2092182031156,4.2864393688164855,0.05754869253224861,0,69.4376019773743,87.05800384517842,103.10604768521262,116.58738684855705,127.38443624085308
39,1804.4719908982686,2.550343386190939,0.06144689113068847,0,70.71486883802937,87.51389852976901,103.11382706436089,116.73924323083226,128.26309677662465
40,1510.8286152783835,2.6753572327033943,0.05998313384442071,0,68.72036265794559,85.86566400073755,101.76846544067458,115.60229206252714,127.23336903995761
41,1674.6053815365456,1.7666777021708768,0.06563096503819484,0,70.75169889904694,86.76129130148436,101.95704879693022,115.7873827559455,128.14014729438892
42,1770.8712716230648,2.9513606527339347,0.059701677991194364,0,70.01334158181083,87.19511550340884,103.05077455664461,116.72317284996713,128.0833955759127
43,1821.142101442832,2.551774765698197,0.061993562453598404,0,70.22859098666977,86.88030978899675,102.34230471058561,115.84631277042871,127.26659033147476
44,2108.52304435329,2.9062880504960353,0.06187406363030071,0,70.5860344540314,87.19996078704386,102.52650020845273,115.75508874289416,126.76472179090467
45,2652.7909114727786,5.428715319593159,0.057083162169863824,0,69.54887755488174,87.22855597352302,103.22546846223136,116.49654903160791,126.93708276936462
46,1645.9009213611955,1.6668562569741976,0.06552403080033464,0,71.51232687169751,87.6008408717767,102.93755884211286,117.00598317852103,129.69776011411327
47,1699.3385702169173,3.0695381029788824,0.05903473938345228,0,69.45101347737655,86.79238928305315,102.7751745791193,116.51497138735394,127.88120955071417
48,1891.000492603741,2.5218269819014956,0.06271477289187775,0,70.20341931165154,86.67695725379225,101.97932871168534,115.35802294636636,126.68935723619974
49,1339.335994128652,2.2158438421606834,0.060414714226204216,0,69.4038384799617,86.55813272738534,102.62888632478351,116.87316089296374,129.15569811851535
50,2572.8921140098773,5.78015774275059,0.05613553440880186,0,69.08323201917548,87.02209317484026,103.240244530645,116.65937023374508,127.17372054586578
51,1874.6651426594444,3.4053024207004112,0.0588879383419239,0,69.50195880791236,86.83481007620655,102.7408913335438,116.30551814065043,127.40304426121737
52,1973.5874925989758,3.3229699640512282,0.05985589660507102,0,69.63195919791204,86.7088590274967,102.38802700302196,115.78133847109979,126.76579488044617
53,2102.8817814192125,3.5397247654880752,0.059605233259814094,0,69.91306093079221,87.03309585146204,102.71254250243206,116.04422224057008,126.9080638144426
54,2002.3742165370186,3.4537517978860337,0.05922333595961024,0,69.9647510512847,87.20208137746926,103.00642353568476,116.46879626832856,127.46637929198366
55,1247.7891877508066,1.5634422785465834,0.06388422031288374,0,70.08281512148656,86.62094555143334,102.4824440590841,117.17022627639247,130.57512070731119
56,1641.966575677759,3.529243755119795,0.057374445637934354,0,68.44617002320837,86.18551618138068,102.4613486681202,116.31114237461446,127.60295882087802
