,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.14025079237623705,10186531.110232212,0.5311333979999251,0.0008377856396179032,94.0,109.4,120.2,131.6,144.3
1,0.12362408622477426,2752064.8906072155,0.7549291735486118,0.0010031657562918962,89.0,109.30000000000001,121.0,131.70000000000002,142.70000000000002
2,0.1253153211051802,2504819.327830693,0.6287064824535645,0.0008581034439687288,92.4,109.5,121.10000000000001,132.6,145.0
3,0.13066106888595788,4766040.465778099,0.6035048612807957,0.0010304722584278685,88.9,109.4,121.2,132.6,144.8
4,0.13055029190211992,4617688.306051391,0.6479239444686821,0.0009015184691922976,92.0,109.30000000000001,120.5,131.4,143.0
5,0.11565053797031323,1077399.0808087816,0.8047034623511012,0.0011725282085706615,81.80000000000001,107.2,120.0,131.3,142.5
6,0.12889265837355335,3358406.467117555,0.5782127413058367,0.0007877075269524011,94.2,109.80000000000001,121.2,132.9,145.8
7,0.1408641001472949,15685568.392177848,0.6328228528860504,0.0011250729825963974,86.60000000000001,109.10000000000001,120.10000000000001,130.5,141.5
8,0.12211961703190627,2284824.3190175584,0.7803537892875559,0.0008524308239096055,92.4,109.60000000000001,120.9,131.5,142.3
9,0.11692275233741846,1204772.9217735752,0.7531349410273103,0.0008291868601769145,92.10000000000001,109.5,121.30000000000001,132.6,144.1
10,0.14223548068958083,14984047.178532131,0.5412038920527544,0.00081879363596677,95.4,110.4,121.10000000000001,132.1,144.5
11,0.13245591428798914,5015112.241340452,0.586025202354011,0.0008195028782888847,93.9,109.60000000000001,120.80000000000001,132.1,144.5
12,0.14071167123244874,13455282.686225655,0.5765108588941572,0.000890592764087525,93.60000000000001,110.0,120.7,131.5,143.4
13,0.13285664105461692,6251149.559393057,0.5685515744331965,0.0009713227629130202,91.4,110.4,122.0,133.6,146.3
14,0.13654022045552577,8448175.115132341,0.6044852452967432,0.0008262561333086711,94.4,109.9,120.60000000000001,131.4,143.1
15,0.1171207766619138,1162182.1576737023,0.7226349485067475,0.0009978016967175907,87.80000000000001,108.5,120.9,132.5,144.4
16,0.1396171568258443,13257981.225324932,0.6025897696585185,0.0010509402839254342,89.30000000000001,109.60000000000001,120.7,131.4,142.9
17,0.13394443153034089,8256633.053740056,0.6396901773876905,0.0008379857256922797,95.10000000000001,111.2,122.10000000000001,132.70000000000002,144.20000000000002
18,0.12348738738357465,2459599.6551634287,0.7199407783436286,0.000911717394753208,91.2,109.4,121.0,131.9,143.20000000000002
19,0.14468464202240108,17194545.324773546,0.4818214774041933,0.0008880925747549934,94.0,110.2,121.2,132.9,146.3
20,0.10673901519467748,332288.09227387124,0.9459253424863369,0.0008078645609331288,88.2,105.7,118.0,129.1,139.9
21,0.11694037451361643,1248064.0041590105,0.781243847477729,0.0010003864381456517,87.80000000000001,108.5,120.7,131.9,143.20000000000002
22,0.15016675149185674,24485163.128610536,0.461105596093035,0.0010498249885088702,89.10000000000001,108.2,119.30000000000001,130.9,144.4
23,0.139904060326683,14061007.984256776,0.6304730629704725,0.0010854862589178068,88.0,109.30000000000001,120.30000000000001,130.70000000000002,141.8
24,0.11641011960140958,921798.2939640835,0.6965691326878464,0.0010680411239424059,85.0,107.2,120.0,131.8,144.1
25,0.1276735463834708,3584031.0805088202,0.6652263244782542,0.000928476380889683,91.2,109.4,120.9,131.9,143.5
26,0.14073475128760946,10760608.721351191,0.5591568279242628,0.0010263940050357463,89.0,108.10000000000001,119.2,130.20000000000002,142.4
27,0.1066311506628865,378406.1032276943,0.9411460081652114,0.0007743658573258713,90.0,107.2,119.4,130.5,141.4
28,0.12168897044675278,2047153.3189708397,0.7574450749627274,0.0008942952375399421,91.2,109.2,120.7,131.5,142.6
29,0.1282187784245756,3732178.0950180716,0.6775067032725043,0.0008486629591698161,93.0,109.5,120.60000000000001,131.5,142.9
30,0.12193223731586685,2203686.858752576,0.8030870407129747,0.0010434710715727519,87.0,108.2,120.10000000000001,130.70000000000002,141.3
31,0.13505784987855224,7871787.278179933,0.6135406407104418,0.0008615776955631736,93.9,110.2,121.2,132.0,143.70000000000002
32,0.1170590032048844,1331729.8728418008,0.8408481183982569,0.0009075464810482946,90.10000000000001,108.7,120.5,131.3,141.9
33,0.11402106670475486,950523.1080471668,0.8933677263363595,0.000854027131431664,90.60000000000001,108.4,120.2,130.9,141.4
34,0.15864077897563042,54114850.528288044,0.4195480371166773,0.000936260743237712,92.80000000000001,108.60000000000001,119.2,131.0,144.8
35,0.12181074129208523,2489243.364104139,0.7831605090325457,0.0009773920966208815,89.9,109.9,121.60000000000001,132.3,143.1
36,0.12391524163327715,2414707.3502896843,0.7129515112430879,0.0008678776289753847,92.0,109.2,120.7,131.6,142.9
37,0.12661181334704913,2798698.2047083587,0.6489631006403572,0.0008766206088989353,91.7,108.9,120.4,131.6,143.5
