,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,145.12215470384714,0.7200400588830698,0.06786917258397088,0,46.7445375078899,63.06940346496664,80.49904205202151,99.40339575165824,119.84850327111258
1,134.75023173840484,0.6254962778223467,0.06930106681205257,0,46.85819708882723,63.17540846723039,81.01610300230743,101.0838548055094,123.50910366062465
2,209.2173887188913,0.5894725521577039,0.07603660716159935,0,49.138993343414015,64.27813672624042,80.9139131617476,99.8938168159792,121.38006444995433
3,185.67599039529023,0.5878274081671927,0.07698821573791656,0,47.05889696675517,61.991038963763195,78.42840695225543,97.20380736818606,118.47428961440599
4,166.77770520367102,0.63535892784137,0.07244781386174441,0,47.435820898225124,63.07525472063818,80.07594482715966,99.10053633738607,120.27774675137871
5,155.27579721969443,0.6727846468375177,0.07029098327945553,0,47.0582843531908,63.01003771873392,80.20321898175091,99.16510177027202,119.99709496360974
6,170.39094054442984,0.6392817497653942,0.07176399242655966,0,48.08687022806186,63.86639517818448,80.9964577109615,100.1329680358692,121.40404336810758
7,218.34598865812748,0.5142887795311601,0.0810802636252871,0,48.40646281960236,62.94918265061741,79.36096181295426,98.81661762204978,121.50830803484513
8,168.08026722822783,0.6653893539319573,0.07056664717269051,0,48.12136322018908,64.06450455288379,81.25966614951913,100.27057454795072,121.20775174631281
9,176.6804150065159,0.5370545156868498,0.077568525244717,0,47.327222943249346,62.36827765756319,79.22571619846589,98.97577224569307,121.80222108421755
10,173.49134463272622,0.6351501371439119,0.07314012205658194,0,47.51410259267773,63.017857458203835,79.8633398442514,98.71273456194321,119.69549488792372
11,218.10877304986587,0.645251306005346,0.07436692103904732,0,49.498027871738024,64.76708908880344,81.26884680882571,99.64115644389479,120.0134782845101
12,231.25258649433408,0.5851958413643821,0.07704991758447409,0,49.8638783378313,64.84181787225307,81.3074729435518,100.12529249079213,121.46122965757785
13,172.59073883162964,0.6008420755830639,0.07327533554944951,0,48.15697904914871,63.770026871218505,80.90257461496914,100.36081747068533,122.29785309288214
14,158.21087874597515,0.7339560195351001,0.06884227087925344,0,47.0006546130426,63.08325784562498,80.18076216362529,98.62918931584004,118.48922444666309
15,206.92396124328053,0.555161499944284,0.0776869435245564,0,48.78211355630082,63.74689981440238,80.38264943671047,99.68181764607682,121.82350140548641
16,179.16945668172912,0.579131651968511,0.07538205237184167,0,47.81140066076803,63.09101326482254,79.96446749062316,99.3195704072404,121.32099340992907
17,145.16177293182093,0.6497090145426299,0.07034456522996903,0,46.6172956939835,62.6206172928867,79.98607111076365,99.31792648122716,120.73081101199303
18,264.61345036051137,0.5354053034888978,0.08073216858959492,0,50.41196725163442,64.9438646582901,81.18336797613783,100.20509983540657,122.1979893125293
19,215.08967714442642,0.5316509584100759,0.08057668512406302,0,48.080534291371876,62.62487408496712,78.92818208785121,98.07275104161401,120.24426745400267
20,169.39704052488926,0.7099831477471326,0.07002296893171049,0,47.63787576824951,63.55109515430759,80.53578229990678,99.0068032887922,119.04403303913533
21,147.74122685064316,0.7635595690556481,0.06656717752020182,0,47.01079657708785,63.51931289843566,80.98999901056611,99.66951096900668,119.59565996862808
22,231.04393053945174,0.47139513073607037,0.08257396808537036,0,49.35293076571911,63.87618662172069,80.57226281706836,100.87215715368804,124.97483450247447
23,230.33074905313407,0.5936288720545929,0.07855163987029269,0,48.666249258273325,63.32306950184061,79.39313858307062,97.68704242491883,118.36220861722951
24,155.2101233708288,0.6163794334555133,0.07259974095288318,0,46.81790761403962,62.47917443018622,79.61012607967012,98.94177455798501,120.6127237083145
25,154.34104851324656,0.6636043218525371,0.07028252008956598,0,47.18477224931762,63.17045768932405,80.44026464654104,99.55461737139485,120.62134083655185
26,141.61836207639584,0.61461528966499,0.07147188422286976,0,46.36130777390415,62.24688116599798,79.6549270394148,99.32275349022144,121.38766193353109
27,159.18200317944314,0.5814558899776873,0.07385617267834246,0,47.186343049664416,62.73944146384933,79.92643386335507,99.62838915268473,122.00683393611372
28,226.3021479261125,0.5426080357217327,0.07877566336358767,0,49.532289660678316,64.36526375697173,80.91639612412258,100.23690563713959,122.51278926154636
29,187.26097956427,0.6217622221923271,0.07395618851661125,0,48.295697317870314,63.70103104388071,80.48621317090708,99.36912696793281,120.49037541193474
30,176.99158163728305,0.7111579168167141,0.07056073611962954,0,47.85035109909534,63.65302117287542,80.50481474178567,98.81995737535556,118.67915896449308
31,185.37635531601444,0.6130911443639453,0.07573260893905615,0,47.229092064336086,62.30437380037322,78.77289489365992,97.37020206171638,118.2390699354609
32,153.94530654691152,0.6116216783682124,0.07296057248333426,0,46.589681395344314,62.1908293016609,79.2812603504794,98.6079847123592,120.3119103807445
33,141.64495562532719,0.6263166016702237,0.07096053825292223,0,46.419578644257896,62.369842694762006,79.79175022301753,99.37663842312733,121.25413217975712
34,185.27461160480013,0.5060274925081761,0.07954705496567821,0,47.53912199874391,62.375848362465916,79.20105808755055,99.24937676972134,122.7146985551328
35,204.3482848789057,0.5855803675947153,0.07767395921157634,0,47.898199106851834,62.72935180179617,79.05070697649167,97.70718735242421,118.85925904323267
36,242.8380621364696,0.5449721608788209,0.0808242564449812,0,49.07430498031978,63.53224988514352,79.64157545214466,98.41982001370084,120.04895218914972
37,161.62615191617243,0.5849112671506939,0.07452265460196299,0,46.87831714924508,62.28108508581717,79.28000599248765,98.73351731801375,120.80007843080669
38,201.75907407002978,0.5118359282242522,0.0789554882723543,0,48.79458292542426,63.727472325454784,80.60787571509097,100.65088286279732,124.05245475378385
39,202.12840934057485,0.6523076346076309,0.07390993555810245,0,48.64641576451037,63.96610740289254,80.50547385908908,98.87208496754212,119.1884891541819
40,198.54986351091304,0.5506654862577599,0.07798756652838842,0,48.18840733564032,63.10803309883232,79.72669678783397,99.05258247528327,121.26526858516253
41,228.3346283561636,0.5484306741890898,0.0802820317279159,0,48.568764964513925,63.098220426320054,79.27486442361182,98.10082548488788,119.75587518437874
42,226.85109125221533,0.5249610736202762,0.08029570463719354,0,49.068945717296906,63.70618198218888,80.14899983635387,99.5247674453152,122.02427218190684
43,155.88085663087423,0.6067883050224682,0.07295744561075063,0,46.87178210618546,62.49793510882286,79.63694466393858,99.05894015350243,120.9088719572721
44,192.24677681579104,0.6857238656081504,0.07336104319131778,0,47.632092805480156,62.937745253044696,79.33568286915096,97.31538132629923,116.97527502722411
45,170.99462276368408,0.5766250249528975,0.07517547680032712,0,47.40019038654853,62.72122917050195,79.66333687787869,99.12379277790122,121.26747019637709
46,207.537850743742,0.5588419686292269,0.07808273967040973,0,48.48114351333171,63.353858244234445,79.8654207621597,98.98487706843899,120.88842555102825
47,233.10631807813618,0.5024847376874648,0.08341252090077772,0,48.12479297490423,62.33118685290229,78.4342486448097,97.6496576281094,120.1696571442187
48,130.66213944816027,0.6442227285992107,0.07031456326037838,0,45.32514294535591,61.317368833915054,78.72501481561953,98.15762404201307,119.72774317592773
49,262.4491508116326,0.5530363270467148,0.08064548911331222,0,49.93189854610155,64.39790946622163,80.45941965544041,99.10087450469773,120.50241252632618
50,138.8226059499304,0.610264634407289,0.07187118322228275,0,45.94011284317624,61.74929810582918,79.10044449637786,98.74323498752898,120.81629478818198
51,213.7278152997252,0.566717669759856,0.07865024134639896,0,48.305867163489296,63.04209656466799,79.35324105028677,98.16525826373295,119.64945292704186
52,119.71763508040281,0.7148533331240055,0.06544566348972222,0,45.78314408878022,62.64111753078348,80.72468591013691,100.39698775973741,121.71641395298899
53,195.40227347442672,0.6025785947968565,0.07510125953458213,0,48.55258938955809,63.81004945302701,80.51982803348258,99.47439747321704,120.82686866300648
54,285.44539968107955,0.5377824917866663,0.08223484376498061,0,50.33874818171759,64.60471696659049,80.52432765601654,99.14479450420528,120.65216945333377
55,216.5964052207849,0.6346130298044754,0.0755099557303488,0,48.8917103281412,63.96641674171921,80.30637848595471,98.5791116966404,118.91904000712174
56,226.92019166634276,0.5077489496814112,0.08192468561129647,0,48.53817695398319,62.970809266215255,79.29735622297747,98.72185312575311,121.43774450157886
57,234.31338725409364,0.5199784242629619,0.08042874627772788,0,49.51096700316541,64.15414812057709,80.63200354908079,100.10076462202221,122.75381760306786
58,262.96434361594095,0.5084337402359039,0.08467706622099484,0,48.653708311175436,62.63489603574932,78.42923490006841,97.20697520346954,119.15845636026856
59,168.00925468887866,0.5659429298823676,0.07444084665539717,0,47.90534103244684,63.42258439090763,80.64608852274472,100.53380147990615,123.25833552541617
60,164.92085072047837,0.7171335514311408,0.06913810496309335,0,47.72401696845601,63.807711093683714,80.95485316647775,99.558628367487,119.69345907218874
61,158.4698262385312,0.6076421419329465,0.07321912781614191,0,46.90168749082052,62.47334289727372,79.54451594501803,98.8809281547025,120.62719297223238
62,212.61653151543402,0.5665625755137306,0.07897497849422197,0,48.04642292687135,62.721717784105586,78.96706352620208,97.70491131105054,119.10579094019027
63,185.0079186872882,0.705864188044875,0.07070465795062553,0,48.46851029843746,64.27028814917163,81.13047864335493,99.4853174207147,119.42115175676578
64,183.99336466118027,0.6373197580494564,0.07345824735106575,0,48.035435696141214,63.48011568739077,80.23928815994967,98.97076635474302,119.8044727535279
65,231.92288310149831,0.5765178700096416,0.07865604857815367,0,49.08496808647656,63.793558332811266,80.00862357568388,98.61656963390088,119.7853195807923
66,175.92942364099332,0.5778177280017153,0.0753949112165667,0,47.59988553764118,62.87820753482006,79.76094057722817,99.14010296071459,121.18046526690102
67,154.39453454493923,0.7333498222665799,0.06868426815841866,0,46.77981502466222,62.89189775504605,80.0296672311753,98.52772621404623,118.44585366072808
68,180.85050671036518,0.5985710727019833,0.07495742393709981,0,47.73562009378828,63.01998660965496,79.79410954961881,98.861479306536,120.37520793786294
69,182.1836566552742,0.6235314452774953,0.07392116328782616,0,47.916742726853016,63.315193341930616,80.08991960100643,98.9487255967188,120.02992120086422
