,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.1436020257816975,8077864.586275864,0.4289748728338924,0.001437428760606613,72.2,104.10000000000001,116.9,129.8,144.8
1,0.12599495931743104,1939444.6630839242,0.5754658300082597,0.0017261284877960615,60.7,102.60000000000001,117.30000000000001,129.9,143.1
2,0.1268011598487142,1810581.3811732081,0.5338028387517626,0.0015535105486971532,67.0,103.30000000000001,117.4,130.3,144.20000000000002
3,0.14387875957940421,13136123.049403805,0.5110093917591447,0.0017751886255476731,59.300000000000004,103.60000000000001,117.2,129.0,141.70000000000002
4,0.13742743001282695,4582440.3472211845,0.5269915569299384,0.0015144701728920125,68.7,102.5,115.4,127.30000000000001,140.4
5,0.14815620705733473,16053240.662896045,0.4616460006631678,0.0017795013331646866,59.2,102.80000000000001,116.30000000000001,128.4,141.9
6,0.1619696135790758,49072751.37452682,0.3850593171189734,0.0014859171021276087,70.5,103.9,115.9,128.3,142.9
7,0.13114441748320388,2564660.5420035166,0.5118923495048879,0.0015639908703397785,66.60000000000001,102.9,116.7,129.4,143.4
8,0.12731735018956317,1671449.8061951476,0.48729242532070577,0.0018001584791722976,58.300000000000004,101.4,116.7,130.4,145.4
9,0.14699886004918833,13090818.71776731,0.45075748860352505,0.0015507627202696124,67.5,103.9,116.60000000000001,128.9,142.9
10,0.12063113440773479,843257.9411362566,0.5448088554251552,0.0013872330342738423,72.9,103.30000000000001,117.30000000000001,130.5,145.0
11,0.1313211329066809,2884251.996402499,0.5094932749123329,0.0017535745678215248,59.900000000000006,102.4,116.9,129.8,143.8
12,0.11784485651045319,758369.8469190985,0.6471112426596627,0.0015571748339301271,66.4,102.10000000000001,116.5,129.0,141.9
13,0.12878052136912418,2448756.8075638525,0.5622035425385589,0.0015377090012776832,67.7,103.7,117.4,129.70000000000002,142.9
14,0.15480885177037854,24918973.99094048,0.420460351036542,0.001643059630712563,64.0,102.80000000000001,115.5,127.7,141.8
15,0.1343503776908362,4769721.3747325875,0.5708868048617106,0.0015528006297315742,67.3,104.10000000000001,117.30000000000001,129.0,141.5
16,0.14248416055020352,8637422.089387765,0.45790238567577074,0.0016606842160272663,63.2,103.4,116.9,129.5,143.70000000000002
17,0.11763414513277654,873791.6390448952,0.6618437475518217,0.0017763474494177152,58.900000000000006,101.60000000000001,117.0,129.6,142.3
18,0.12229646234669674,1382768.7311760199,0.591950230622603,0.0017455904111516834,60.0,102.60000000000001,117.7,130.4,143.70000000000002
19,0.1195314607082998,738139.3126103124,0.5576808394748582,0.0018643085170687434,56.2,99.7,115.60000000000001,129.1,143.4
20,0.13694976814243445,5282089.179557593,0.4901964696788978,0.001650452582102164,63.6,103.5,117.30000000000001,129.8,143.70000000000002
21,0.12570069578371726,2180120.309322526,0.6539741550100195,0.0015894679732091637,65.60000000000001,103.60000000000001,117.4,129.1,141.1
22,0.12113058582090973,1096670.4073270056,0.5742862578779692,0.002012724345177498,52.300000000000004,99.9,116.5,129.8,143.6
23,0.13626893301755727,6124690.65810352,0.533130901446484,0.0016114260387716662,65.10000000000001,104.60000000000001,118.0,130.1,143.1
24,0.14536407822346806,8365100.232277855,0.38143382029661665,0.0018208337752902515,57.800000000000004,101.60000000000001,116.10000000000001,130.1,146.4
25,0.12650969890541047,1744045.7081776625,0.5598209467932308,0.0015958003011608036,65.3,102.60000000000001,116.7,129.3,142.8
26,0.1258278011360052,2004793.509445616,0.624626266486373,0.001501755753636157,69.0,103.9,117.4,129.3,141.70000000000002
27,0.14393611716442858,7966862.1267007,0.4131965149540096,0.0016122980704717052,65.0,103.0,116.5,129.8,145.20000000000002
28,0.14381281247998215,9495753.312949346,0.4507023171684543,0.0017045525057093858,61.7,103.0,116.60000000000001,129.20000000000002,143.4
29,0.12766906309425238,2578039.268025847,0.5831255914971238,0.0013416726949177752,75.9,105.80000000000001,118.80000000000001,130.9,143.8
