,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.4752820734518698,1.1412088720119567e+21,0.28021833840356175,0.0015749972303587688,66.9,100.9,105.7,111.10000000000001,118.0
1,0.35809489929730853,1.0693375220689382e+16,0.43695146698403187,0.001238388246053726,84.7,100.9,105.80000000000001,110.9,116.9
2,0.46369281143738117,5.008554369812996e+20,0.29430342867260945,0.001463963818710642,72.0,101.7,106.4,111.80000000000001,118.4
3,0.48406618189926426,2.635532505459711e+21,0.27765678263989135,0.0016417287685724208,64.2,100.7,105.5,110.9,117.60000000000001
4,0.42892184378582754,1.72177067850257e+19,0.36988522596896,0.001689464807858362,62.400000000000006,101.0,105.9,110.80000000000001,116.60000000000001
5,0.3536698751603667,8659718048822329.0,0.49101505751761465,0.0015451307646968209,68.2,100.5,105.7,110.60000000000001,116.0
6,0.3973310569314442,6.748004961110459e+17,0.3358819737802727,0.001452079155234409,72.60000000000001,101.7,106.80000000000001,112.5,119.30000000000001
7,0.601887852428203,1.7298893195276762e+25,0.19986812465546758,0.0015411626835827124,68.4,96.60000000000001,101.0,106.80000000000001,114.30000000000001
8,0.5345354034843072,1.3092352594780323e+23,0.22465259480759728,0.0017698353009595856,59.6,98.80000000000001,103.7,109.60000000000001,117.10000000000001
9,0.442249418851612,8.065514694076432e+19,0.3559670452236896,0.0014825273554380926,71.10000000000001,102.0,106.5,111.4,117.2
10,0.551845137475461,6.027539191490918e+23,0.25047061218979644,0.0011907674590841257,88.10000000000001,99.2,103.2,108.4,114.9
11,0.40064193273174303,1.2007787273324544e+18,0.3647996880516282,0.0019210796745069208,54.900000000000006,100.9,106.5,111.9,118.2
12,0.4174294084786963,7.247258322520363e+18,0.3603718175842301,0.0013838808739150194,76.2,102.4,107.10000000000001,112.2,118.30000000000001
13,0.3722264834888228,7.27811460090497e+16,0.4565561479651038,0.001304803299379345,80.7,101.9,106.7,111.5,117.0
14,0.557322424650572,8.823255856393034e+23,0.23739642379463669,0.0014349702709148216,73.5,98.7,102.9,108.30000000000001,115.10000000000001
15,0.5520868796184925,5.863043751112696e+23,0.23931744086549042,0.0013726077879018283,76.80000000000001,99.0,103.2,108.5,115.4
16,0.33388326791103523,1198928590607537.0,0.5885501402518115,0.001468102519264184,71.8,100.10000000000001,105.2,109.9,114.80000000000001
17,0.4279003411820686,1.5971999542653682e+19,0.3137331627895451,0.0018088608251668505,58.300000000000004,101.2,106.60000000000001,112.10000000000001,118.9
18,0.3330423908002577,790477904108527.8,0.5361400698086858,0.0015278706130724335,69.0,99.30000000000001,104.7,109.60000000000001,114.9
19,0.37986508270475056,1.487029880620518e+17,0.4124715211646852,0.0013460972464975343,78.30000000000001,102.0,106.80000000000001,111.9,117.80000000000001
20,0.3723178871489533,6.471420935213536e+16,0.4217182992001267,0.001451817432747194,72.60000000000001,101.5,106.60000000000001,111.7,117.60000000000001
21,0.4567851894511613,2.18778112361895e+20,0.2898752604595002,0.0012970218881197398,81.30000000000001,101.80000000000001,106.4,111.9,118.80000000000001
22,0.34451244575029705,2479882572726791.0,0.4117814317753177,0.001517078745686524,69.5,100.2,105.80000000000001,111.4,117.9
23,0.34851222648772834,3680708817487008.5,0.48754871888175866,0.0012773451205034334,82.2,100.2,105.10000000000001,110.0,115.5
24,0.45353694675551665,1.687977501904169e+20,0.29056751273764625,0.0012448194450936359,84.60000000000001,102.10000000000001,106.60000000000001,112.2,119.10000000000001
25,0.44344659674312215,5.9364239993261015e+19,0.29725436824261287,0.0015408362665902035,68.4,101.4,106.30000000000001,111.9,118.80000000000001
26,0.4918174695186312,4.101810976065543e+21,0.28316607609737415,0.0012980800929700818,81.2,100.60000000000001,104.9,110.10000000000001,116.7
27,0.3610643875193002,1.6387555384374352e+16,0.49379287950385164,0.001536818171998223,68.60000000000001,100.2,105.30000000000001,110.0,115.30000000000001
