,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,687.7051436445943,0.6686985846564387,0.06125006236658326,0,77.93810841062292,96.577694493185,116.45251343126974,138.32238955914312,162.35595962333494
1,542.0240821053337,0.6374672253913156,0.05894314215882908,0,77.85785358113347,97.33124290111131,118.29107090282301,141.65519669244208,167.62049896087
2,915.8053416609066,2.184941542941698,0.050810447097124664,0,75.45528777713285,95.77951249463666,114.88644055802317,131.8633625763172,146.53691795119624
3,1059.9626910727432,1.6026070393657954,0.05514832671787331,0,77.80525861023908,96.9084920219744,115.20974707698724,132.10147560140422,147.45055834782363
4,608.1760970242927,0.9607652765551862,0.05571115940935532,0,76.63710250512034,96.25966286065491,116.09614870286023,136.13749082082788,156.37453289660806
5,868.291443332598,1.441133522301134,0.05439584489178638,0,77.25916429878055,96.73290489073293,115.57049454441778,133.23959427763955,149.61611027209912
6,999.4161662246196,1.6520615775236247,0.05386483800640651,0,78.00853388152002,97.51862979521007,116.17334688064844,133.32030108574588,148.81808097808502
7,1041.1050412334848,2.0768146137315457,0.05223823309791682,0,76.77513270064453,96.6305130802357,115.32981343674545,132.03164929669106,146.57399760875822
8,1363.4109199292602,2.7247426476147325,0.05186441012628296,0,77.17879282230939,96.9699957276669,115.32526256572228,131.2704193541282,144.64771739496445
9,912.1090585638563,2.0492096078950874,0.05110498306416726,0,76.20241312086306,96.48116748391985,115.61300971650068,132.73305559197243,147.67157492433844
10,1009.490641590447,1.6854020144430033,0.05416466270036276,0,77.3841913306789,96.76354517231638,115.26518007212614,132.22467587957937,147.49949697209956
11,1192.087753705341,2.6921225232508275,0.05078537575461234,0,76.46287978628854,96.65280266166356,115.4066089341965,131.72113237805544,145.4303302885408
12,1846.2351570518865,4.930383990605819,0.04802416468983737,0,77.26507528169914,98.23967066633497,117.30912308932498,133.2176592211046,145.82262940300512
13,1869.0185658625637,4.331762660844825,0.04919105054495739,0,78.27666157267572,98.84819092332334,117.59931798310299,133.3479326961386,145.9516238859539
14,1195.3812003644803,4.497761212337696,0.04583157572292119,0,73.71981582733864,95.59955159969073,115.62290655583065,132.43389499013867,145.8555601924302
15,1417.593483653506,3.534890949273143,0.04952881065855269,0,76.35262497210533,96.86054228699764,115.69865625484638,131.73389630306696,144.80753962214547
16,766.4155588211321,1.13107273487932,0.056668530639150776,0,76.38108786409836,95.41486159336024,114.27149272162404,132.70828934884904,150.66108786190668
17,1664.7156870013036,3.937789840881008,0.049884299660814646,0,76.81256054001089,97.13549059413728,115.7217049545483,131.4247177896296,144.0965367101852
18,1103.6821023020843,3.544561237928469,0.04735927307621664,0,74.64459018618086,96.00249697586887,115.66974895057417,132.42255790500715,146.0821049174609
19,1268.0071878723477,2.1834589632393855,0.05338255747493151,0,77.8152045773812,97.23358312443573,115.44612699721505,131.61618265783025,145.58950061486368
20,961.7675969109323,1.6914661155775819,0.05383298096753348,0,76.90758474401422,96.39285342240657,114.99637332685633,132.04273233983875,147.3867982168722
21,1147.3880955101592,1.9209757809100976,0.05310235299891957,0,78.8087893668548,98.44581747739208,117.014314570903,133.7474654502665,148.49267489907794
22,1665.7304756380124,3.9141015696886843,0.04938726931896792,0,77.71881513182187,98.25100957544697,117.03148410556585,132.90449455692197,145.72040666450295
23,858.1002132522616,1.0303309950231558,0.05834642473031764,0,77.75633056038896,96.41389267157183,115.08330932083464,133.66631468109398,152.1340550508763
24,1048.4524648102222,2.3324849763830997,0.05127018461712424,0,76.0845914828966,96.19195153570959,115.0110604586017,131.61238354349567,145.82756456000564
25,721.6073964565652,0.890287251496787,0.05862484508294477,0,77.06717029799735,95.88653488250974,115.08376936782682,134.7947887372028,155.04779366796876
26,965.9017219864098,1.613733256276328,0.0540688957549825,0,77.53432768083034,96.99408459853882,115.63704425612495,132.83051289136256,148.43547837950229
27,1488.0468994620148,3.068068680451683,0.05169005214852529,0,76.80541901671775,96.58211681453643,114.82661124845518,130.51634977921702,143.49790680316096
28,1795.8530678865354,3.960849589901391,0.050384672803742536,0,77.40816468914569,97.5450904370279,115.94690553423492,131.48517642838829,144.0165213819172
29,953.0100986954034,2.3652940818492474,0.04977569475267972,0,76.21159394308529,96.8812962060328,116.22916168771171,133.27778654068948,147.84958344138744
30,1269.8173252639967,2.8984655847801006,0.050425901249507264,0,76.77324010777318,97.05534782381311,115.82931955562516,132.0555588717142,145.569922686785
31,1171.504132382377,1.6183485401097257,0.05610354921767918,0,78.0629425854264,96.84439158561976,114.81456266028471,131.37486496264714,146.39555230568826
32,1969.3822660027495,6.750464179174303,0.04591725390572237,0,75.46358399827362,97.19535819199206,116.85837317146655,133.04717940128833,145.62147149160566
33,729.7761816101747,1.256431398744799,0.05498836030436076,0,75.86806080688521,95.30274747534737,114.35689274851751,132.64036415698737,150.05530775258444
34,1397.5724206273517,3.8421984246655647,0.04821264692774557,0,76.4370758550532,97.43044648329023,116.67280374660166,132.96405896204854,146.14246837570155
35,1158.0176660275276,2.1889387960537157,0.05207411559222606,0,78.0081361150631,97.89336624541616,116.55223453626827,133.11746992679332,147.42815516654503
36,1530.6365145407394,3.8085387659001544,0.049010909059746845,0,77.1810603223912,97.86784249679407,116.8173989339534,132.86485157431838,145.85505063529655
37,1336.3628577461373,1.5314132390156792,0.057480483335810274,0,79.43909246057733,97.85283003460066,115.5373117694608,131.96116221708868,147.00693684739696
38,1503.2355430514888,5.146676661182471,0.04631330500658095,0,74.89353883157057,96.53183308976844,116.23462323148092,132.65103114791492,145.62245340041824
39,924.7970257536816,1.6022602683854965,0.05426235651790829,0,76.6025452095061,95.99397433698039,114.58644345975748,131.75218289507495,147.35238404634646
40,1925.8578842169873,4.585198191707155,0.04902928738061425,0,77.98461562948386,98.59241841916538,117.34811754551066,133.05055671235783,145.5598590735334
41,1538.7183393848366,3.4600125398003225,0.05086673247407442,0,76.3393004601441,96.34709642641671,114.72493766559955,130.38768841949448,143.18356474902296
42,1114.7605000022993,1.7316056205520276,0.05405609596682367,0,78.83945903157549,98.24267330342072,116.7207269182872,133.59394143277316,148.71939753434475
43,496.6070351175251,0.8102120592978781,0.05551350658621679,0,76.52212636773027,96.55045487840479,117.2922080371122,139.06505341891372,161.9389047886839
44,795.789917490875,1.2402053845845158,0.05552544061140381,0,76.9114368273905,96.19344094610332,115.11213977478879,133.30338867329522,150.67586147886954
45,1199.0024992883264,1.993524905291395,0.05343441183448586,0,78.42822330744355,97.91108652190857,116.28674069936795,132.77161008218786,147.21328101546231
46,1552.2311616839083,4.813359791197261,0.04667588013559537,0,76.38518035713287,97.92193049904975,117.54587967103788,133.9465811501421,146.9675383081545
47,2436.454490405273,3.936359465090126,0.05240571562356426,0,80.26042271903344,99.68962956135337,117.41076476720245,132.36914550420985,144.43624241598707
48,1256.8820195755477,3.3041136085571563,0.048723658123283234,0,76.57672875415706,97.44505240702075,116.67505807676163,133.12809135236924,146.63593532771068
49,1312.3597989560503,2.911567987236363,0.05033290637649959,0,77.46698424641463,97.79112442248305,116.59573075253019,132.8408919772433,146.36349345390613
50,1457.6394359548299,3.6400863106116748,0.04899634575965211,0,77.14448590888635,97.85934712912088,116.8666583510954,133.01269539772494,146.1389504188478
51,1811.8673082391451,2.622930883264073,0.05449384557041085,0,79.29301304970957,98.21315394938154,115.75933488097155,131.0445966351014,143.92609191119578
52,941.2959458668694,1.9740355302740662,0.051808660066888515,0,76.48930225232516,96.54328582769635,115.4997046411924,132.5348279972995,147.48440842703522
53,1299.474117184009,2.4983609674070144,0.051953580566933465,0,77.8113976341262,97.63702678601403,116.10165116013147,132.2716947651266,145.9877272711123
54,705.0088152357074,0.9730786152320137,0.056868131951631234,0,77.40867867287305,96.63014992314473,116.01519772521888,135.54322140864872,155.20326168002126
55,885.1551960963158,1.0747031365893207,0.05828707557638233,0,77.61031644569448,96.21892235299455,114.7459841295546,133.0336349824791,151.03879331243792
56,1672.6986435023105,4.360113507844417,0.048694029265711425,0,76.71542752901591,97.45947902773786,116.3835957642302,132.2771788235425,144.9917293349073
57,1336.5767998656327,2.9713636699963497,0.05011646487429493,0,77.75442027196137,98.15295246174374,117.00907135884844,133.27091213734943,146.77566287986673
58,3230.7165306829525,16.505558518178063,0.04094836444383685,0,75.13833128818074,99.07701164073883,120.60337672357146,137.95939215439688,151.00536005846848
59,1407.6871144231059,3.107569660356921,0.04999365079357779,0,78.06761739241382,98.4905991990756,117.33061855108608,133.51873129635393,146.8945287723409
60,967.0888414727785,1.7089537943458981,0.053428970880141875,0,77.39538229555347,97.01634396632218,115.73505818585463,132.86305940055806,148.25320482552183
61,1316.0917706244607,2.788800464555979,0.05087669864354796,0,77.53912220177004,97.68519964623977,116.3564616097497,132.54486825808917,146.08861601654183
62,992.5341536543356,1.852874085046296,0.05258751935853434,0,77.56203909009375,97.40410289887146,116.22719048725753,133.27062870819833,148.37851696253813
63,896.8369344103365,1.9757358081278134,0.05132468516527315,0,76.26934574764279,96.49955864236026,115.62872893952768,132.8195793764348,147.90450878125023
64,1956.790510738609,4.936124802150785,0.04877283486873832,0,77.21953800865188,97.88937878142856,116.67118808936594,132.33590163579723,144.7457518290458
65,728.3392357440299,1.2736922957994012,0.0550547745147523,0,75.48701181182005,94.87656958109059,113.8619078494097,132.0369087119521,149.30033115152673
66,1034.3435519314926,1.5133997727613364,0.05559577404495988,0,77.79597843039447,96.81350391818683,115.11742057643532,132.15338264289443,147.7964141269224
67,1231.3798564164115,1.7381845454499465,0.055522829479397476,0,78.45520096016784,97.35718797803727,115.34350831061451,131.7564391079304,146.45881277748413
68,1145.0557800314134,2.1398772919502784,0.05236358342725223,0,77.80155588533768,97.59805508248121,116.19821951604357,132.75252262471892,147.10125949603906
69,2044.1718100601868,5.566641009975189,0.04755761785408514,0,77.59740087170302,98.72633099405711,117.87870964659001,133.76236985029632,146.24117612783013
70,1365.9572285914571,4.158128978175932,0.047872418623488566,0,74.88660037316252,95.95517257709365,115.23475292096843,131.48180712686892,144.53393417944724
71,1866.3367433884034,4.171454592048236,0.05026336414977523,0,77.32245553390547,97.48105171829887,115.87260971679551,131.35257844751754,143.7803456512931
72,988.5945580030261,2.094454110810777,0.05147631436631819,0,76.75954993721754,96.88731420084072,115.84133702474934,132.75687819980465,147.46736671843593
73,739.7719758148071,0.960752865646725,0.057197412065994525,0,78.0269816440808,97.16865404077204,116.4995097311399,136.0234433883438,155.73587163167943
74,1082.8942323213794,2.076331304809027,0.05254955126504318,0,77.060350286819,96.80694779362801,115.39889341033297,132.0036844463851,146.46153605411095
75,1009.0604430831587,1.42678243399941,0.05569119611647033,0,78.30651281578452,97.36527182763444,115.80185047573818,133.11677745017838,149.1942000150878
76,1643.4474725041293,2.6220391654305293,0.05408471276056298,0,78.12044667809293,97.16781305709296,114.8417358285177,130.24162236837856,143.22115948550945
77,1600.5668143651128,3.944270854252025,0.04914863461719911,0,77.14727955509963,97.76188584406162,116.62046922025928,132.55388955340953,145.41032347224177
78,1555.4453853202522,4.91869367144927,0.04662209701261897,0,76.06043865749801,97.605614628595,117.2295693633933,133.61281941877212,146.59919944242577
79,805.1966659756498,1.4669990550861838,0.05357664471815945,0,76.71564019021771,96.44757470187963,115.51563908805585,133.35511919157244,149.83473884612425
80,1180.5199421290447,2.4616316664995317,0.05050573527257996,0,78.4699165090335,98.85607022453264,117.8691051185131,134.54709282894513,148.72280065842048
81,804.2072685331716,1.89353379700125,0.05044191504119002,0,76.33520061714198,96.94296376013469,116.49667737197193,134.16406240521366,149.7733059224632
