,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.06698542871749884,107.91357415733628,1.061166003953922,0.00035075611624623353,35.7,51.900000000000006,68.2,84.2,100.0
1,0.071876715686747,144.11017285651798,0.9715173731133269,0.0006599956633311411,36.4,52.7,68.60000000000001,84.2,99.80000000000001
2,0.07970291721284566,226.5157706596474,0.8530883475354436,0.001333453095490133,35.6,52.800000000000004,68.5,83.7,99.0
3,0.06878168670411602,135.84043392766281,1.0851440827431096,0.0006799727420100618,35.6,52.400000000000006,68.60000000000001,84.2,99.4
4,0.06748722675595613,121.63431355814292,1.0837386610755304,0.00040520499577385816,36.4,52.7,68.9,84.7,100.2
5,0.07260833070285112,155.47125188413733,1.0331338786702347,0.0003931466242156503,37.6,53.0,68.3,83.30000000000001,98.10000000000001
6,0.07043211441783492,145.81099438604355,1.0466935049555777,0.000636021548958857,36.4,52.800000000000004,68.8,84.2,99.4
7,0.06626171686233613,104.12685567139222,1.025841778263217,0.0007282929702661158,34.0,51.300000000000004,68.3,84.80000000000001,101.10000000000001
8,0.07536130875279971,217.45438456547225,0.9647187268855694,0.002393036551701631,29.3,49.800000000000004,67.5,83.2,98.30000000000001
9,0.06951299698142548,147.41515212182773,1.0479776224755513,0.0005567400784026134,37.4,53.900000000000006,69.9,85.60000000000001,100.9
10,0.07883007873201359,155.75572080329334,0.7232074831693182,0.0008130232721355044,36.800000000000004,52.800000000000004,68.5,85.0,102.4
11,0.0785908963349509,178.31556780950734,0.7988301892170785,0.0008051019434175744,37.300000000000004,53.2,68.60000000000001,84.30000000000001,100.60000000000001
12,0.07621123520058846,179.8887857503927,0.9058835077006719,0.001151745970932383,35.0,52.0,67.9,83.30000000000001,98.7
13,0.09204338113140999,333.97702945128424,0.6243320281013103,0.002296423530116615,31.900000000000002,50.800000000000004,66.7,82.30000000000001,98.9
14,0.07037992841013326,131.11311131792743,0.9902457528212251,0.0004664990741998128,36.7,52.800000000000004,68.7,84.5,100.2
15,0.07292206228607537,178.50281999436947,0.9832920015830978,0.001775503013834026,31.8,50.900000000000006,68.0,83.9,99.10000000000001
16,0.0708106828930579,151.35074653148104,1.0465020714836895,0.0006061739976338155,36.800000000000004,53.1,69.0,84.4,99.4
17,0.06896796084758511,123.10885722377168,1.0471523662051962,0.00036488308286464915,36.5,52.400000000000006,68.3,84.0,99.5
18,0.06883466432135289,129.44913152004793,1.012941924945189,0.0006026839989658649,36.300000000000004,53.0,69.3,85.4,101.2
19,0.07675523513471506,164.04157654294414,0.8373327217180015,0.0006506804480525183,37.5,53.2,68.60000000000001,84.30000000000001,100.4
20,0.0680846625987472,126.29163330476287,1.063916681852928,0.00046328709023212066,36.5,52.900000000000006,69.10000000000001,84.9,100.4
21,0.0716479019937237,146.62445669516362,1.030810290322449,0.0004128184629890595,37.300000000000004,52.900000000000006,68.4,83.60000000000001,98.7
22,0.07126993574971462,142.43323685537192,0.9817260522952171,0.0011912056771958522,33.5,51.1,67.7,83.60000000000001,99.30000000000001
23,0.07745060404793132,174.5108287280461,0.8075181136801174,0.0011843044106902938,35.300000000000004,52.300000000000004,68.4,84.4,100.7
24,0.06247744014419635,89.2493620144301,1.1978719967580975,0.00023497026831155885,34.4,51.0,67.8,84.10000000000001,99.80000000000001
25,0.07787759858537054,193.4606649264509,0.8662578991677544,0.0011637194802745082,35.5,52.400000000000006,68.10000000000001,83.5,99.0
26,0.06750536246126701,123.38449630506,1.126564131977762,0.00033092024159105544,36.4,52.5,68.5,84.0,99.10000000000001
27,0.07385082356986004,193.0626340439265,0.9967666987463615,0.0008772627154839566,37.300000000000004,54.0,69.7,84.9,99.9
28,0.07289679359162529,162.04431644186496,1.0059386084289015,0.000785200572469643,36.1,52.6,68.3,83.60000000000001,98.60000000000001
29,0.07251234264841777,148.19133749779232,0.9639824217034813,0.0007048987658567372,36.2,52.5,68.4,84.0,99.5
30,0.07009811180685882,168.08303666959307,1.1203880219439921,0.001063415901452438,35.0,52.5,69.0,84.30000000000001,99.0
31,0.07168775223509363,130.38856257600807,0.9722358663993114,0.0003396494281571683,36.9,52.400000000000006,68.0,83.5,99.10000000000001
32,0.06805221956560906,107.87719805562672,1.0315012034559392,0.0005064898116862638,34.7,51.1,67.3,83.4,99.2
33,0.07659762181061237,183.0443221504284,0.8840104279710723,0.000784324236470246,37.4,53.400000000000006,68.9,84.30000000000001,99.80000000000001
34,0.06640679379028702,101.08746504602533,1.0834767329687525,0.00047356358066813123,34.2,50.7,67.10000000000001,83.2,98.9
35,0.07357321924124754,186.06195167857817,1.0727689006136485,0.0005535910049769945,37.9,53.6,68.8,83.5,97.80000000000001
36,0.08093866686811466,198.5107654220665,0.7567580008782337,0.0013386075515540669,35.0,52.1,67.9,83.7,100.10000000000001
37,0.07212822100995865,127.78774901062816,0.9411570190152597,0.00039206836461307706,36.6,52.2,67.8,83.5,99.30000000000001
38,0.07148871180970412,123.12343705418384,0.9076528605490236,0.00046910736026989505,36.5,52.5,68.5,84.60000000000001,100.9
39,0.07224815672520427,130.83004312408292,0.9006386266300892,0.0005743952602372529,36.4,52.5,68.5,84.5,100.80000000000001
40,0.07202163458958703,116.3073054961989,0.8914770791196953,0.0003832529035491059,36.300000000000004,51.900000000000006,67.7,83.80000000000001,100.2
41,0.06987895337982228,135.04513569650462,1.0446154226676816,0.00038545989208821525,37.1,53.0,68.8,84.30000000000001,99.5
42,0.07750488319818233,171.60373442137742,0.8627337816340535,0.0009966930374086503,35.4,51.800000000000004,67.3,82.7,98.4
43,0.07740991307692761,203.16802154935158,0.898221608421084,0.0008697881272024963,37.5,53.7,69.10000000000001,84.2,99.4
44,0.07302059407877587,155.37996963361869,0.9327084680182904,0.0008884038863107993,35.9,52.7,68.8,84.60000000000001,100.30000000000001
45,0.06582130109004812,97.60275104641993,1.0704281579897013,0.00019326856382678013,35.6,51.7,68.0,84.2,100.2
46,0.07823986262786863,186.64589498565746,0.8662538881575196,0.0008418771881566914,36.800000000000004,52.7,68.0,83.2,98.60000000000001
47,0.06174148741933423,109.27744372637115,1.3784556742865335,0.0003859671852244999,34.800000000000004,51.800000000000004,68.60000000000001,84.5,99.2
48,0.07666582070408316,205.0789739928066,0.9090893561574613,0.0012376612784963416,35.6,53.0,68.9,84.30000000000001,99.5
49,0.07666089786965728,196.32179849711898,0.9039056683918407,0.0017051085024821057,32.6,51.0,67.60000000000001,83.10000000000001,98.4
50,0.07477936134130876,161.22559611247235,0.9113349162759581,0.0006395488832148233,37.2,53.1,68.60000000000001,84.10000000000001,99.7
51,0.06618266518611346,102.94026517865473,1.0455138507682407,0.000537541500441123,34.7,51.5,68.2,84.60000000000001,100.7
52,0.0570444153749956,69.8889075966903,1.559007885873551,0.00012839836583441127,30.6,47.300000000000004,64.5,80.80000000000001,95.7
53,0.07641858454616064,177.72369859477283,0.8815324411327613,0.0005021714499891056,38.7,54.1,69.3,84.60000000000001,100.2
54,0.08246812971151282,264.98569613963065,0.8296471968908553,0.001621597052920584,34.6,52.300000000000004,68.0,83.0,98.10000000000001
55,0.08496727042367164,173.30230738005724,0.6318371661750739,0.00108342126725323,35.5,51.300000000000004,66.8,83.30000000000001,101.2
56,0.07288763068447478,153.82728532979374,0.9592623720413054,0.0008685533811173456,35.7,52.300000000000004,68.3,83.9,99.4
57,0.061635257650401565,94.2258548281432,1.3550371378452946,0.0002615440673752362,33.7,50.300000000000004,67.0,82.9,97.80000000000001
58,0.06920111428358838,121.33831957771208,1.0390150285630895,0.00033163584781817785,36.4,52.300000000000004,68.10000000000001,83.80000000000001,99.2
59,0.07336313489560778,205.7373755298438,1.0864062686620466,0.0007190924126245342,38.1,54.400000000000006,69.8,84.5,98.80000000000001
60,0.0564624785302598,66.99973959479024,1.4853583576315352,7.889967019563439e-05,31.200000000000003,48.1,65.60000000000001,82.2,97.7
61,0.07405895778133281,170.7329531180299,0.9425589343206441,0.0008628873740779351,36.5,53.1,69.0,84.4,99.9
62,0.07146729517534654,153.251614302803,1.051962577564468,0.00048820340830150506,37.2,53.1,68.7,83.80000000000001,98.7
63,0.07994222652819429,207.94896592655368,0.8000535693659095,0.0008512600340647696,38.1,54.0,69.2,84.7,100.7
64,0.06951146226927185,124.34445565611304,1.025494468312379,0.00041143130165669195,36.300000000000004,52.300000000000004,68.2,84.0,99.5
65,0.08185516203590988,239.0369311157631,0.7784701385310677,0.0029362661032563612,27.1,48.0,65.7,81.80000000000001,97.60000000000001
66,0.0728766030971667,165.01679123166514,0.9609152297732623,0.0009342489738106001,36.1,53.0,69.10000000000001,84.7,100.2
67,0.07074306883636138,141.97137364498866,0.992154665148924,0.0006007800215627228,36.800000000000004,53.1,69.2,84.9,100.5
68,0.06728643788359302,125.49412287328147,1.14790121380317,0.0004582519443019332,35.800000000000004,52.2,68.3,83.9,98.9
69,0.06662148245215221,118.59861565901801,1.1476105628994517,0.0003149572703878939,36.2,52.400000000000006,68.5,84.10000000000001,99.2
70,0.06905849306424473,125.54527570938247,1.0352634499650233,0.0007118020319360292,35.0,51.7,68.0,83.9,99.5
71,0.07444516339821612,132.62634588072848,0.8737173735628353,0.00036709419597509774,37.0,52.300000000000004,67.7,83.4,99.5
72,0.06214968034997729,85.46878760663324,1.213831369949521,0.00019216375624953673,34.0,50.5,67.3,83.60000000000001,99.30000000000001
73,0.07533249487980873,163.72874072304165,0.8776966291460274,0.0008852108189453588,36.2,52.7,68.5,84.2,100.10000000000001
74,0.08394048993093488,256.7158044506473,0.7770118496006827,0.0017555911233933894,33.7,51.5,67.3,82.5,98.0
75,0.060077818777516064,86.73544626413594,1.414917419072153,0.0002638120697787717,32.800000000000004,49.6,66.5,82.5,97.5
76,0.07012324647797877,143.33093886732914,1.094984593335872,0.000271085634487104,37.7,53.2,68.7,83.80000000000001,98.60000000000001
77,0.07430846392534313,190.8308833718318,1.0266293064075376,0.0007837141595381071,37.1,53.400000000000006,68.8,83.7,98.30000000000001
78,0.0824047868235845,248.81556783522134,0.8072920760073364,0.002014506479255545,32.0,50.800000000000004,67.0,82.30000000000001,97.7
79,0.0822553543172551,274.39813060391157,0.824781224990091,0.003199714425564891,26.0,47.6,65.60000000000001,81.30000000000001,96.60000000000001
80,0.06710406919184786,119.50485845103908,1.0839910081448247,0.00039893528918318245,36.4,52.7,69.0,84.9,100.5
81,0.07401442454099194,187.38900478114346,0.9933051017927476,0.0007988787295930812,37.300000000000004,53.800000000000004,69.4,84.60000000000001,99.5
82,0.09903032775910763,467.16444931970693,0.6219278249954109,0.004440649775186559,21.6,43.800000000000004,61.7,77.0,92.4
83,0.0770622777680533,220.55631620777416,0.9047606479942243,0.001310764711616134,35.800000000000004,53.400000000000006,69.4,84.7,100.0
84,0.07759238833546618,179.75314690722738,0.8316866325175629,0.0008417238002336695,37.1,53.2,68.8,84.4,100.4
85,0.07145360565471551,136.21374860647094,0.9722053263096139,0.00037195152470198784,37.4,53.1,68.7,84.4,100.0
86,0.08460191660201943,244.03359264351514,0.7436899309924472,0.0013378660717170917,35.800000000000004,52.400000000000006,67.7,83.0,98.9
87,0.08520355900628569,221.49895756782843,0.6879576294719734,0.0018165285985734224,32.800000000000004,50.6,66.5,82.4,99.10000000000001
88,0.08201251771521986,222.68550199201724,0.7595089658367027,0.001953955305729082,32.1,50.7,67.10000000000001,82.9,99.0
89,0.0770176262077969,189.02048744103016,0.9196037727326446,0.0010109151854128234,35.9,52.300000000000004,67.8,82.9,98.0
90,0.06812400519507289,106.04463965007373,1.0028476036085714,0.00042052051402729346,35.300000000000004,51.5,67.8,83.9,100.0
91,0.07253393173632347,175.6792836048947,1.0664865152069996,0.00042259419262051864,38.5,54.1,69.4,84.2,98.80000000000001
92,0.07040585782909495,152.2172540040558,1.0705098603042675,0.0005799242334493687,36.9,53.2,69.10000000000001,84.4,99.4
93,0.08035855303593989,187.03582519183166,0.7553866848890629,0.0012744352232844844,35.1,51.900000000000006,67.8,83.7,100.30000000000001
94,0.05902134877856765,74.8759458968878,1.3328002431177992,0.00016984949063749322,32.6,49.400000000000006,66.7,83.30000000000001,98.9
95,0.05967853323531886,83.26012177022261,1.3784168556505727,0.00014669813387655447,33.300000000000004,50.1,67.0,83.30000000000001,98.5
96,0.06998187655520687,109.20527295894816,0.9077845678044667,0.00036020369451174875,36.4,52.300000000000004,68.4,84.9,101.60000000000001
97,0.07679613104873957,198.30530899134988,0.9320118014851556,0.0009483858574847648,36.6,53.0,68.5,83.5,98.5
98,0.07340088847609484,169.74193639226198,0.9711393993245746,0.0008526929048241982,36.5,53.1,69.0,84.4,99.7
99,0.06831324105174326,132.382068503476,1.0908408937489518,0.0005282346605674134,36.300000000000004,52.800000000000004,68.9,84.60000000000001,99.80000000000001
100,0.07105956115244648,162.2104311127033,1.0414914671564148,0.0008329956961051107,36.300000000000004,53.2,69.3,84.80000000000001,99.9
101,0.070016183254932,147.3454351278641,1.136090555009275,0.000360752055165449,37.1,52.800000000000004,68.3,83.30000000000001,97.80000000000001
102,0.0694307951523582,137.56077860521498,1.0724868835560257,0.0007648992745702769,35.2,52.0,68.2,83.80000000000001,99.0
103,0.06766224601026763,114.11385802273261,1.109493733752163,0.0005464198017053058,34.5,50.900000000000006,67.10000000000001,82.7,98.0
104,0.07072749383914814,118.00483713134209,0.9615913795349851,0.000325268546770159,36.4,52.0,67.8,83.60000000000001,99.5
105,0.08080969394593088,207.56643849587823,0.792651830180899,0.0013514446611900975,35.0,52.0,67.7,83.2,99.10000000000001
106,0.08493836999265592,258.4191372230247,0.7375733767037714,0.0026675777073349866,28.700000000000003,48.800000000000004,65.7,81.4,97.30000000000001
107,0.07014443104879708,161.9065182703942,1.1425323120233417,0.0009128581573904655,35.2,52.2,68.3,83.5,98.0
108,0.08039253068229218,216.0839505647439,0.8302497247883683,0.0012382428233241414,35.7,52.400000000000006,68.0,83.2,98.7
109,0.07338764767784071,139.64776295505766,0.8946166861010248,0.0008539927741165262,35.300000000000004,51.800000000000004,67.9,83.80000000000001,99.9
110,0.06782328959492398,117.72962900274968,1.0838330100657245,0.00040464433711759925,35.800000000000004,52.0,68.10000000000001,83.80000000000001,99.2
111,0.08158603165020914,241.5780864133193,0.807556486243967,0.001692280989075897,33.9,51.900000000000006,67.9,83.30000000000001,98.80000000000001
112,0.06918721253493727,116.1343228092737,0.93942313257213,0.0004858696779798984,36.4,52.800000000000004,69.2,85.60000000000001,102.10000000000001
113,0.06869161800871326,128.64207444682978,1.0608739258672975,0.0007450360100424805,34.9,51.800000000000004,68.2,84.0,99.5
114,0.06449815649746367,101.8446078567058,1.2538667135489412,0.00034387715774277563,33.9,50.300000000000004,66.60000000000001,82.2,97.10000000000001
115,0.07420299188755469,169.19023309815762,0.9178419624725339,0.0010996994905004957,35.300000000000004,52.5,68.7,84.4,100.10000000000001
116,0.06710478733443166,123.64588678257243,1.1052863156986152,0.0005363277338055843,35.800000000000004,52.5,68.9,84.7,100.10000000000001
117,0.06399463264425238,108.85947854647738,1.230211534241111,0.00028521004324962983,35.7,52.1,68.60000000000001,84.4,99.60000000000001
118,0.06931457278327212,128.48683141667263,1.045366923499735,0.0006785343507718277,35.2,51.800000000000004,68.0,83.80000000000001,99.2
119,0.0896323662869165,316.15117474808255,0.7163513492998449,0.0026332331404601015,29.3,48.900000000000006,65.10000000000001,80.2,95.60000000000001
120,0.06481088793144747,115.25320246653544,1.2494538166268108,0.00021481259098266186,36.1,52.300000000000004,68.4,84.0,98.80000000000001
