,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.17915087154491974,33945420.947863735,0.2203114648191466,0.000557087413401647,89.80000000000001,100.30000000000001,112.5,130.1,152.99999999999983
1,0.18025010866036634,36088014.89542117,0.2533321199889816,0.000627234638211317,88.2,98.60000000000001,109.80000000000001,125.2,145.0
2,0.18757363166165206,76527559.01386541,0.2252805140293529,0.00044070717669761003,91.0,100.4,111.80000000000001,128.3,149.8
3,0.19431952250661494,177242872.1885176,0.2218185922200087,0.0005222480709993388,91.5,101.10000000000001,112.2,128.4,149.4
4,0.20808966039786952,538235033.5383823,0.21414037800217328,0.0005172966712771181,91.10000000000001,100.0,110.7,126.30000000000001,146.6
5,0.18230636913697623,51081495.44579084,0.2472430147365463,0.0006922287279748615,88.5,99.30000000000001,110.60000000000001,126.2,146.20000000000002
6,0.187134055944368,99622358.62847565,0.2406770639616135,0.0005236526720448368,91.5,101.10000000000001,112.2,127.7,147.9
7,0.2041445842738769,281856150.27280813,0.19462499712889555,0.0006581692804601965,89.0,99.10000000000001,110.80000000000001,128.1,150.79999999999995
8,0.19322125135679388,237935682.7587812,0.25068043515906374,0.000713338302592472,90.9,101.5,112.10000000000001,126.60000000000001,145.3
9,0.2016762646868908,436967128.28987086,0.21830513328656762,0.0005320059172955111,92.60000000000001,101.9,112.80000000000001,128.6,149.20000000000002
10,0.1469330466562891,1685826.5976761316,0.3439940550761482,0.0004985810006328459,86.60000000000001,97.7,109.10000000000001,123.7,141.8
11,0.18250757068740722,53456741.02492277,0.223691945121542,0.0004973009807400745,91.10000000000001,101.0,112.80000000000001,129.9,152.09999999999988
12,0.19678596318348512,204196111.43324748,0.22414732710126004,0.0006260672265724097,90.10000000000001,100.10000000000001,111.10000000000001,126.9,147.4
13,0.1506339855047071,2235186.980005013,0.3024106416834243,0.0006133655686865989,86.10000000000001,97.9,109.9,125.80000000000001,145.70000000000002
14,0.17327536710098068,29280884.67691278,0.27549297752511903,0.0004180740570652253,91.80000000000001,101.4,112.2,127.2,146.20000000000002
15,0.18626841755549556,91428145.0540354,0.23698260098854051,0.0005380364089284113,91.4,101.2,112.4,128.3,148.8
16,0.20520444418803674,353853665.5866029,0.18288837418857382,0.0006196060021247874,90.30000000000001,100.30000000000001,112.4,130.8,154.79999999999973
17,0.20039973114431978,353924626.3574958,0.24675179410827477,0.0006863589185081047,90.10000000000001,100.10000000000001,110.30000000000001,124.60000000000001,142.9
18,0.18716787301229293,82823811.0119861,0.23162501183972486,0.0005587638593583609,90.4,100.4,111.60000000000001,127.80000000000001,148.70000000000002
19,0.1801417711416619,53319487.774203464,0.22230092912654997,0.0005546203070265156,91.7,102.2,114.2,131.6,154.19999999999976
20,0.18413099840316807,77412852.54127604,0.2522960970811586,0.0005847266873253361,90.7,100.80000000000001,111.7,126.9,146.4
21,0.19428295265803303,155173627.80835164,0.221460826025639,0.0005581605240808323,90.60000000000001,100.30000000000001,111.5,127.7,148.70000000000002
22,0.19162918877378773,141151556.91533583,0.2198535855571623,0.00042588052941459924,92.5,101.7,113.0,129.6,151.09999999999994
23,0.1579255667020781,4191270.447445903,0.2915522232973489,0.0005760978351060203,86.7,97.80000000000001,109.5,125.10000000000001,144.8
24,0.19817113003280282,206615839.54388535,0.1918149956777906,0.000620053981838101,90.5,100.7,112.9,131.0,154.69999999999973
25,0.1764320617548957,34455169.91970267,0.2489133264636626,0.0006290106171210084,89.80000000000001,100.60000000000001,112.10000000000001,128.1,148.70000000000002
26,0.23474118403669197,3135555304.489235,0.15147452913628282,0.0007706187066575808,87.80000000000001,98.0,110.2,129.4,154.59999999999974
27,0.20390344809164684,352817414.76984346,0.1870317573386646,0.00048615135503088944,91.9,101.2,113.10000000000001,131.20000000000002,154.99999999999972
28,0.18897800492689606,122877371.73957549,0.2434604201489979,0.0006017087007724729,90.9,100.9,111.80000000000001,127.10000000000001,146.70000000000002
29,0.1934756285502607,198553013.89350912,0.22180019596894915,0.0006370763262645699,91.4,101.60000000000001,113.0,129.20000000000002,150.2
30,0.19191861360658632,114021208.23014496,0.22009638797912015,0.000623923256652495,89.5,99.7,111.2,127.60000000000001,149.0
31,0.1829079893221423,72878840.86250123,0.2669178359271983,0.0006769730197987936,89.7,100.4,111.10000000000001,125.60000000000001,144.20000000000002
32,0.1642735778413468,10299899.553827029,0.26325341813909814,0.0005417253203572395,89.7,100.5,112.4,128.8,149.70000000000002
33,0.17768941218009288,39879491.15559642,0.267771076356069,0.0004881309915813706,90.9,100.60000000000001,111.4,126.30000000000001,145.4
34,0.18179397871585443,51579448.78538693,0.22427623983283665,0.0004939361605315218,91.30000000000001,101.2,113.0,130.1,152.39999999999986
35,0.18359377524054596,61590911.21430371,0.24564646343871924,0.00069881624798173,88.80000000000001,99.7,110.9,126.5,146.5
36,0.18735057012251413,65718875.95910543,0.2128470416950983,0.0005232803180372793,90.0,99.9,111.80000000000001,129.20000000000002,151.8999999999999
37,0.2093900274757005,658267865.9621593,0.18891533250641435,0.0006185729589737026,91.2,101.0,112.60000000000001,130.0,152.79999999999984
38,0.19042165006970782,142407037.4295633,0.23468401471215447,0.0007454292140589878,89.60000000000001,100.7,111.9,127.5,147.70000000000002
39,0.16142905295380652,7274056.16932186,0.2959566603103285,0.0005597743028880932,88.2,99.0,110.4,125.4,144.4
40,0.20521530520971382,559017606.5167332,0.2298026586409198,0.0006009223186771247,91.4,100.7,111.2,126.0,145.20000000000002
41,0.18570963384464664,79370979.55733067,0.22228699410698663,0.0005771201226203334,90.9,101.2,112.9,129.8,151.6999999999999
42,0.17574343174996118,33773887.7096956,0.25919138246249523,0.0006006124369303773,90.0,100.60000000000001,111.9,127.4,147.3
43,0.18293130373833208,60903384.00692694,0.2626144631975076,0.0006080861693319533,89.60000000000001,99.80000000000001,110.5,125.30000000000001,144.1
44,0.18758038249338152,91589988.4952344,0.2335408583185197,0.0006350774333254533,89.9,100.30000000000001,111.60000000000001,127.60000000000001,148.20000000000002
45,0.19473877150707328,222558444.52846292,0.22273700453628703,0.0006196086067986813,91.5,101.60000000000001,112.80000000000001,128.9,149.70000000000002
46,0.16448422556223372,10449877.897212569,0.29876675910123685,0.0005754873212439577,88.5,99.2,110.30000000000001,125.0,143.5
47,0.21119971918328206,776960813.4695784,0.21394168309409903,0.0005193400934905433,91.4,100.30000000000001,110.80000000000001,126.2,146.3
48,0.1798652001025316,56998098.56712463,0.24568141753181835,0.0006633891496879433,90.5,101.4,112.9,128.70000000000002,149.20000000000002
49,0.2088994970448596,633723350.79234,0.20978829889430986,0.00045671796962986055,92.10000000000001,100.80000000000001,111.5,127.4,148.1
50,0.2109181273871191,698297284.666632,0.19674310625056765,0.0007874251322127704,88.9,99.60000000000001,111.0,127.60000000000001,149.3
51,0.18611518587071496,107004076.93794161,0.26251359192250806,0.0005020254285425865,92.0,101.4,111.9,126.4,145.0
52,0.21232675803533924,799813849.4873009,0.20086232282985306,0.0005398025838549072,91.30000000000001,100.30000000000001,111.2,127.5,148.70000000000002
