,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,4033.7066098375594,43.842844016014986,0.04502388866588006,0,52.65497069149982,73.65376513632276,92.81004868633819,108.20928257221179,119.6436719839071
1,21726.120744576572,253.72491145003605,0.044626573606186826,0,51.649886382122794,72.70237042058659,91.90843434523687,107.28480668860713,118.62056725554963
2,274365.7599225718,3053.3709097638475,0.04487592331168053,0,52.328195372740474,73.32031733705739,92.42690475436257,107.69853253175084,118.93783517753523
3,11936.400699759188,164.41752859420708,0.04264856828288637,0,50.59311766221069,72.37392731448811,92.38694496373734,108.45938548706266,120.33005270190047
4,147819.61176955112,1970.36788853441,0.04312102069870466,0,50.707436578089634,72.29039839558766,92.07759723712783,107.93632344254155,119.62050144458739
5,58.47021552836646,0.6944702792278195,0.044211471562655966,0,53.354241372119404,77.67820509193061,104.42449621296174,133.93313604867828,166.19607230201495
6,149552.29950598202,1864.295475525657,0.043825617035828504,0,51.25415418614196,72.5912658724256,92.09812704658101,107.71594438609308,119.218148448451
7,27292.545616530748,363.2070196504291,0.042789638383014326,0,51.13627623895745,72.89372662717894,92.8457641101141,108.84585810567144,120.64473435307858
8,2246282.4982783343,25316.27108601232,0.0444743976890287,0,52.54359389448646,73.70800305900771,92.97965089811997,108.38467055620967,119.72157591953653
9,5252521.710936427,72002.84927815494,0.04256159891655067,0,50.79001815355943,72.61030455394621,92.63828355992446,108.69519995086023,120.52512378726767
10,33178.73075188338,400.78959659941705,0.04369089507425857,0,52.05935661694226,73.51199838871887,93.10502938798182,108.79275687009492,120.35348675127534
11,19114.494364937764,212.92222404592738,0.044797304746766485,0,52.405685936649355,73.44228490523116,92.60172261767669,107.93381371420011,119.23752514765165
12,9068.291165370936,111.84802202327265,0.04371157870200843,0,51.6146234355621,73.04042415507475,92.64293587118692,108.37035252940139,119.99175880310112
13,23254352.62664627,257616.0032489972,0.0448716262402142,0,52.42482930194682,73.42422051532402,92.53335136282716,107.8047372283042,119.04213162006549
14,81204.78483090634,1040.269185965544,0.04372930970704949,0,50.8107014921874,72.15514323600108,91.69185952576753,107.341908355006,118.87166830658362
15,3544.2922101867725,44.02893384232842,0.043665201031663395,0,51.53774624946917,73.00449801025093,92.68800988528997,108.54060278897634,120.31968232048307
16,8326589.883601904,109725.17922641852,0.04316293737078865,0,50.893450813875376,72.4723757008829,92.24473006470323,108.08652056831266,119.75505559520577
17,537838.8167331573,6769.271836126931,0.043176834607557314,0,51.825217488416335,73.4677832328369,93.26060508885556,109.1080235881615,120.77814910562792
18,153422.24421894288,1926.877326239335,0.04358964155717594,0,51.37842770337402,72.81996479446468,92.4282425230689,108.12896373738049,119.69264589923998
19,61756.58588033931,674.2685888975539,0.04458078312065128,0,53.063953792542044,74.22218897029926,93.46963078559968,108.85467627752308,120.18160819550651
20,116731.73170523951,1278.009478104028,0.045002520537794674,0,52.51050819371372,73.46553509867516,92.52815632140621,107.7631537984917,118.97660936581505
21,11493.652484808414,118.79368185154775,0.045385896258917396,0,53.227494883319686,74.09192832191103,93.05371213941905,108.22792989020745,119.42778560842267
22,412123.22239238495,5013.28975484793,0.04376530679246253,0,51.82497087028397,73.22634272538305,92.77171513097612,108.41322287058831,119.92969815078725
23,119540099.81188141,1415451.088094301,0.043692458179087436,0,52.46538210166787,73.94043190556117,93.53168720145678,109.2029063423214,120.73859658618068
24,535.4708248144511,6.715044622141793,0.0439716122773656,0,51.121809939413744,72.6871917959056,92.8182243687213,109.58296832756223,122.66386325476992
25,721.7565087893696,7.793978117523196,0.045434204210376396,0,52.4204601639625,73.44983480430767,92.91252549546235,108.9996940242802,121.44466104824257
26,63.74507698216576,0.8107361098726372,0.04322410483271472,0,52.91292077162767,77.21695034631675,103.35639077864529,131.14779007607814,160.46108254697563
27,11442184.939026205,131490.09314393715,0.04433390984776327,0,52.31403662512629,73.51936870232409,92.84232976183954,108.29240116778315,119.66348713572954
28,89.44064631968834,0.8855809163779607,0.04584877912170148,0,54.736306702410914,77.74949395562204,101.95897602805782,127.10198399870369,153.05503307326867
29,12073.13151599064,115.68071582509573,0.04622735223240299,0,53.755949406595924,74.32768078888661,92.9769073562248,107.88813480387742,118.89100978545048
30,24181407.15960195,309705.6080662184,0.04310747239622191,0,51.54721740003284,73.19788132947122,93.01204395046548,108.88019288889002,120.56610676526127
31,95866.43638683342,1226.4426547435246,0.04341329327516144,0,51.208000644449925,72.70954329083438,92.38854854908966,108.15163100309937,119.76389035935699
32,453.3413297902428,5.139966866973392,0.04491632189270192,0,52.11269774936882,73.45698482357987,93.42782215203545,110.2320094996549,123.56004790871687
33,1993933.7034481845,25454.019663250347,0.043035827053153966,0,51.70091246719236,73.39269193283465,93.24187002182998,109.13740899824171,120.84343638271342
