,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,200.10565302306324,1.1290751266034962,0.05344739312178105,0,56.57770753813953,76.31283576225378,96.15847822465068,115.6669902455961,134.703600106194
1,215.54551466652188,1.154740125818719,0.05320160543590379,0,57.74858915625883,77.56934554287956,97.43141103667531,116.86746906734497,135.73989884101496
2,270.20462035641043,1.2524602258195137,0.05414506240609219,0,59.23648614456742,78.66729214392653,97.92203200561369,116.47404613573991,134.17824511367698
3,200.3464402752058,1.1978787485328122,0.05195979717471781,0,57.08828281193264,77.25778614875902,97.4323970137728,117.05696937595846,135.9698804858654
4,230.5896111213662,1.446060724425275,0.051018394287299894,0,57.1141747658856,77.35499011958052,97.24988275674288,116.00645341225983,133.41446794641524
5,194.1152014095831,1.185379371083015,0.05204189515707611,0,56.622311784268845,76.762576423659,96.93957259068505,116.60682585231783,135.60380837456037
6,228.4448796789093,1.1604663168393479,0.053664093489849504,0,58.192991122750094,77.86442527752708,97.54705071985103,116.7834358703838,135.4401181783072
7,235.0251266835284,1.179413708412097,0.054162319578806885,0,57.86003884152591,77.33233243510436,96.7770644438312,115.7230682934727,134.0345459553593
8,222.41967061339147,1.1432155254608238,0.05378232630984819,0,57.868583034669676,77.51377128792984,97.20691978239691,116.50864658936912,135.2892141871868
9,228.22572367041894,1.2733597488885606,0.052363456288699935,0,57.8554610129735,77.8215014498257,97.63851201658204,116.69939010245976,134.83484427144512
10,246.7860459261602,1.1298653861766794,0.05485007356619229,0,58.77232509853955,78.11127943566159,97.48492405018499,116.50251916421972,135.0490863865295
11,237.63621501267704,1.4534895421271088,0.05127793360573475,0,57.28258968918403,77.43121421908216,97.21577942121982,115.84996647990421,133.1263448415088
12,206.80990477331713,1.2958401627182548,0.05104971898678601,0,57.1740266634806,77.5530563906655,97.79261251351596,117.21785959112404,135.63973081703352
13,229.5976161965223,1.0943723218377657,0.05449620707944106,0,58.471916521369494,77.96771696569479,97.58286813425077,116.95953993126096,135.98906250762488
14,215.23431949796853,1.2765404512189673,0.05212145396184653,0,57.00821886084237,77.02554622210017,96.91272195439359,116.04102493993197,134.23408898242505
15,225.2813116279036,1.042049850690541,0.05539011922377322,0,58.09062077370451,77.36642933533753,96.86368186837208,116.30685097609184,135.60771340363294
16,193.18123501123782,1.1564092782548074,0.05250836101097459,0,56.49934762492217,76.51227503510228,96.60755867305636,116.28148068396025,135.3840012205689
17,227.897062493283,1.0274760117384685,0.05580281382089801,0,58.11466620327306,77.28350364393992,96.69794863471243,116.11067214728631,135.44093075100315
18,222.29599864000477,0.8932438887904597,0.057755028321317806,0,58.200936588579935,77.01712019510244,96.39300385419655,116.3388874819483,136.8396384772374
19,208.66476001967905,1.0034941485053555,0.05528002996748682,0,57.565254766829405,76.9253481723991,96.61174374140802,116.3983895624505,136.2079263541813
20,250.56774961933328,1.4630489874076535,0.051486715295825485,0,57.90096324224261,77.9897020518638,97.68494515057226,116.20992329871169,133.36159286049926
21,198.33894179736873,1.142106423936474,0.05338437992410127,0,56.27249285230897,76.00046530290835,95.82135391925674,115.26630347686326,134.19504119004353
22,181.21569868272067,1.1615553065391528,0.05192745860725725,0,55.880838673877996,76.06502396030729,96.35205746949934,116.2075316217975,135.4715010925131
23,198.8584290582005,1.0466310411768671,0.05316334981973198,0,58.19411161675063,78.2017427119094,98.47356970299353,118.68694103610447,138.7380504551727
24,215.12810283655497,1.0511963896271184,0.05499382009608748,0,57.544982412099934,76.91807401626515,96.5109177862147,116.0215284087056,135.35388686561473
25,236.4942324443212,1.0470879280117442,0.05559658295474572,0,58.62668755000084,77.8431204626653,97.25550052538814,116.59080585508917,135.76250627522677
26,216.16281564171717,1.2709976025632703,0.052090392339248726,0,57.20323415672356,77.24427901095558,97.16025132486305,116.32942666856898,134.5771742621563
27,223.09982571813794,1.2293673309181445,0.05328228703810551,0,57.10691214117692,76.78654615685394,96.38532262014549,115.35080711652051,133.52612312570764
28,219.07736395305736,1.1484092486537472,0.05405205650438668,0,57.22844000003322,76.7578735475658,96.33207576326465,115.503363208685,134.1396983761125
29,223.2294440853194,1.0217821404353535,0.05561532498324784,0,58.054133326423276,77.29002545353595,96.79041252389923,116.31261361515814,135.77657797085507
30,227.55946246150015,1.2100702640202476,0.05297779848002748,0,58.08831981358083,77.92507943799475,97.69997197989815,116.88538824398456,135.33071262900674
31,239.83707722746868,1.0092829760735704,0.05646697179324946,0,58.62177880847148,77.62562949910416,96.89527304202228,116.22630880284537,135.55002297357953
32,210.6165753156163,1.0784540169211967,0.05475789064896744,0,56.95279350668046,76.3426549389974,95.90882023772075,115.30038763409469,134.40848944528022
33,221.40303247185778,1.2498595759508575,0.05196814520336228,0,58.09537989480236,78.23344656143809,98.26381136110479,117.5938192147219,136.05627476839197
34,252.4591045691678,1.0464306805697297,0.05632813699602515,0,58.99313303432181,77.98964374925606,97.16228071939551,116.25469350054142,135.1860107592329
35,225.90279461462242,1.097340473048568,0.054327541167053656,0,58.31716671990267,77.85958952448156,97.52173943007844,116.93682866215644,135.99353418420316
36,200.30085334384964,1.2116634297629945,0.052166948438247894,0,56.64025426085135,76.7046382791521,96.75455992205099,116.21943572659734,134.934062404164
37,226.79203851145155,0.8927334015447113,0.057774460846600324,0,58.52617036741612,77.34522430291409,96.7200271945122,116.66538910965473,137.16766727143434
38,208.8312432781191,1.0936096014739392,0.053312245598746366,0,58.082231924638336,77.96224646628785,97.99846040698047,117.80495334215225,137.26333074980627
39,229.88532849101466,1.2546934747314862,0.05307529233135026,0,57.48562634063115,77.21787073888184,96.82402362582292,115.7276210350046,133.76702554525994
40,215.2807686682517,1.161634238286679,0.05315499523397161,0,57.66547080338331,77.49019829493345,97.34587629040381,116.75519142435398,135.57804492646355
41,202.63366818089654,1.092767454897481,0.05386733086461144,0,56.964391217061674,76.62448964224713,96.45160188528105,116.05798576346695,135.324249637183
42,197.94540779508006,1.1948918428769486,0.05220340026855262,0,56.65025024769081,76.72332868024321,96.81085498825432,116.36088613902126,135.2123067536851
43,244.3682711323693,1.1544921455202044,0.05457836246658452,0,58.49497350135123,77.88164019028785,97.26628065202479,116.22141119235866,134.62283962116626
44,246.60520641663356,1.1508642112042693,0.05492763730701057,0,58.33965052737164,77.61378267325917,96.88873404333407,115.7463190983261,134.06493301366646
45,215.05223644155433,1.2192716742173022,0.052474068262535215,0,57.47628501450235,77.45431183797442,97.37849857918228,116.69084660029708,135.23160735166792
46,185.06448973032,0.977275567658943,0.05449311440121721,0,56.77943632939087,76.41788989586988,96.48748909244544,116.78162539793782,137.22489923221215
47,221.68657541032246,1.0588088661061634,0.054814075967778424,0,58.12611818110899,77.56204552684264,97.19387012491363,116.71278210095375,136.02165176666253
48,195.1631539726739,1.1478682219689837,0.05293220264072917,0,56.3690083524637,76.24445781190367,96.21085865598577,115.78307625488877,134.81614740527056
49,225.9312601617392,1.1258652479533957,0.05427703344096788,0,57.89921226926484,77.40562467820561,96.98257672340985,116.22201824277094,135.00245597400038
50,244.4859436954167,1.2265018690716125,0.053797531265711324,0,58.22707311427841,77.77337579349125,97.21062434382485,116.01632591507905,134.04349351554023
51,196.96476157394974,1.071149317293816,0.053455775236617264,0,57.27089751065266,77.11099607880135,97.1697374333395,117.08351962036384,136.73808578885658
52,255.7536271283273,1.3346316218094103,0.052967718895723784,0,58.364324914421395,78.07576199281293,97.52473776387477,116.07532540475694,133.55589785893025
53,215.89740855447923,1.129378655035341,0.05371107622336944,0,57.64282447452798,77.32373892035544,97.08595835198525,116.50185428262068,135.44375440631407
54,226.81185558335198,1.0990472743918023,0.05490325674675327,0,57.747286562896086,77.08352873586196,96.53392454088004,115.73389850078465,134.57298367266958
55,237.90197010449305,0.7663587746949703,0.060216407709242484,0,59.53935710338558,77.96558826547485,97.32223672400629,117.95285400239676,139.92575788667017
56,229.13358581620474,1.226174974627368,0.05293731618213527,0,58.0082881997619,77.83691853329405,97.57851431597152,116.68732534388708,135.00866276384085
57,204.51582619407023,1.2761674976886195,0.05159346113161505,0,56.65909695128221,76.84824951524692,96.92820591336371,116.25013201194503,134.63086578506847
58,200.41862200769336,1.0594168007028435,0.05415843031103601,0,57.0377319090074,76.65474567047069,96.50340765273633,116.24776177658364,135.78124472921795
59,244.00355406178087,1.3849547559431143,0.051989132055044796,0,57.89625167921856,77.87913995534555,97.55787539351734,116.2245990808246,133.68990359973338
