,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.22165395777653027,16598372799.635263,0.2977643297150655,0.0015654091030392879,67.3,103.30000000000001,113.2,124.2,137.8
1,0.22559052439656857,23952680421.900524,0.27331356468748985,0.0015056850762818672,70.0,103.9,113.7,125.4,139.9
2,0.22080930857692674,14210532696.599495,0.2851402033983151,0.001535492688120357,68.60000000000001,103.4,113.4,124.80000000000001,139.1
3,0.18914862967647988,458267155.7736782,0.3431739682004738,0.00151842466670751,69.2,101.60000000000001,112.2,123.80000000000001,137.70000000000002
4,0.254695524405894,513662330701.3749,0.24924771233053392,0.0017209491400851913,61.300000000000004,103.60000000000001,113.2,124.4,138.4
5,0.3063710521646217,30077068400503.27,0.18555997483399753,0.0016345160181995084,64.5,101.10000000000001,110.2,122.2,137.9
6,0.2600903158879615,749235489056.6401,0.23472689550481757,0.001661709370294957,63.5,103.4,113.0,124.5,139.1
7,0.23929949121829325,132874905372.88191,0.2818276214318201,0.0016016221119597848,65.8,104.5,113.9,124.60000000000001,137.9
8,0.18592033062052413,361706193.3979275,0.373746438413224,0.001706883458875133,61.7,100.60000000000001,111.7,122.7,135.8
9,0.20893198826759718,4387956395.397274,0.3146084092436707,0.0014806952511325407,71.10000000000001,103.30000000000001,113.30000000000001,124.5,138.20000000000002
10,0.23471197712095035,56944122529.2047,0.27624392034569106,0.0014533941033163592,72.5,103.7,113.0,124.10000000000001,138.0
11,0.18777497423581513,383160721.1125946,0.358961389470404,0.001376277610001911,75.60000000000001,101.7,112.0,123.2,136.70000000000002
12,0.19894028532316074,1216965644.0361645,0.30498211201148046,0.0015015825859563269,70.0,102.2,112.80000000000001,124.9,139.70000000000002
13,0.24682268710368369,210270429269.9067,0.248580651491463,0.0016396820819216495,64.3,103.7,113.4,124.9,139.5
14,0.225360680565908,26626434507.132866,0.2735820548145321,0.0013414324797795787,78.2,105.10000000000001,114.7,126.30000000000001,140.9
15,0.2511660204721536,293821528843.61194,0.2544585138485562,0.0014488303807915367,72.7,103.9,112.9,124.0,138.1
16,0.22762252067082248,27284427599.263374,0.26991699967996974,0.0014724882489089498,71.5,103.7,113.5,125.10000000000001,139.70000000000002
17,0.22212345150972754,19075775721.412163,0.28657271421640873,0.0017127948820680246,61.6,103.2,113.60000000000001,125.0,139.0
18,0.2095042576722406,4576671093.279653,0.30472339900876433,0.0015987851600307527,65.9,102.9,113.30000000000001,124.7,138.8
19,0.22574748591297894,27435872597.99983,0.2733823183308434,0.001438284175621846,73.2,104.60000000000001,114.4,126.0,140.6
20,0.22266330539966908,15914559848.300432,0.28667573232651994,0.0014296758772727237,73.60000000000001,103.5,113.10000000000001,124.4,138.5
21,0.23145403720861357,38807385345.92535,0.27158162307575984,0.0015627038817179434,67.4,103.10000000000001,112.9,124.30000000000001,138.6
22,0.24017095597985233,100789026530.16832,0.23834176641437566,0.0015500121754014275,68.0,104.10000000000001,114.10000000000001,126.30000000000001,141.9
23,0.19323372797870175,774081037.0563229,0.3322708185225924,0.001599138538950673,65.8,101.9,112.7,124.30000000000001,138.4
24,0.23473536859406982,62529733185.48909,0.27930971122276044,0.0018089692873942548,58.300000000000004,102.5,112.60000000000001,123.60000000000001,137.3
25,0.2867063509544928,6992425572853.021,0.20268881121049756,0.0016305258266402286,64.7,102.5,111.7,123.60000000000001,138.9
26,0.2219680267615995,17146941750.489916,0.29661429503499964,0.0014432729310189993,72.9,103.9,113.4,124.5,138.20000000000002
27,0.24048785458902436,112250673763.17958,0.25630101267348215,0.001241317373616602,83.9,105.2,114.30000000000001,125.80000000000001,140.4
28,0.2313526260185983,48153911885.403404,0.26455733273511545,0.001605720145817515,65.7,104.0,114.0,125.7,140.3
29,0.2271924438113613,33094311235.992123,0.3005786137604206,0.0016105771348424005,65.5,103.60000000000001,113.30000000000001,124.0,137.1
30,0.2640558690530115,887593472816.778,0.2326954875587342,0.0015437350202295635,68.3,103.10000000000001,112.30000000000001,123.7,138.20000000000002
31,0.2034285596771909,1853598402.811131,0.3190158396837275,0.0015380436105243511,68.4,101.60000000000001,111.9,123.30000000000001,137.20000000000002
32,0.2511899598425208,290797871320.74866,0.24622166865761522,0.001577514832842306,66.8,103.5,112.9,124.30000000000001,138.8
33,0.25915463230190616,527836855558.5949,0.23410356751968245,0.0016072882384328107,65.60000000000001,102.80000000000001,112.2,123.80000000000001,138.5
34,0.21331238848075793,8094367869.893628,0.2892413954400074,0.0014722026659733088,71.5,104.5,114.7,126.4,141.0
35,0.2629388299321535,976535764402.8889,0.22620553747310593,0.0015946662645912875,66.10000000000001,103.80000000000001,113.2,125.0,140.0
36,0.24329474050530664,141184873637.85406,0.2637423177059137,0.0016972220378667637,62.1,103.0,112.7,123.9,137.8
37,0.27614162051928154,2103915078685.1846,0.2047482711964914,0.0018083667181493339,58.300000000000004,101.30000000000001,111.2,123.4,139.1
38,0.22031760243252332,15070417615.572094,0.3039993586246886,0.0014429258582203828,72.9,103.9,113.5,124.4,137.8
39,0.2213236604000637,17342251225.468624,0.2942214290094827,0.0014030958381595188,75.0,104.4,114.0,125.10000000000001,138.9
40,0.18558567317034882,291700564.84630394,0.36369520352181783,0.0013622183641987626,76.2,101.4,111.7,122.9,136.4
41,0.2569720482258581,440874444565.6975,0.23096293114486047,0.0017331246052199017,60.800000000000004,102.5,112.30000000000001,124.10000000000001,139.1
42,0.22603689320561188,31355630176.251938,0.2920735392441912,0.0015964545915211632,66.0,104.10000000000001,113.9,124.9,138.5
43,0.192860314226217,658713119.1854422,0.3369909274931008,0.001340329920789168,77.5,102.4,112.5,124.0,137.9
44,0.22411477016787015,18708210980.8994,0.28248982327500033,0.0015409796604876633,68.4,103.10000000000001,113.0,124.4,138.6
45,0.18646843082298115,238556854.5224929,0.3264826373606841,0.0013423785237437467,76.9,100.7,111.30000000000001,123.4,138.3
46,0.2546189391205839,341685703366.7564,0.22255162446395976,0.0015468787838555493,68.10000000000001,103.4,113.10000000000001,125.4,141.1
47,0.2243044489757952,19819682594.797634,0.2796754766981356,0.001525210843688115,69.10000000000001,103.4,113.30000000000001,124.80000000000001,139.1
48,0.2464784547670187,185391659024.01843,0.23901678616920768,0.0015555352169680681,67.8,103.80000000000001,113.60000000000001,125.5,140.70000000000002
49,0.24121374080725605,91874516666.79662,0.24164692755743353,0.0017542627202455547,60.1,102.30000000000001,112.60000000000001,124.7,140.0
50,0.2145267156990432,7035054952.819013,0.3049584108033653,0.0014958490726442973,70.4,103.0,112.80000000000001,124.0,137.8
51,0.23087538145363334,38213234100.67483,0.25182625262470987,0.0015040911152752973,70.10000000000001,104.0,114.0,126.10000000000001,141.5
52,0.28820521729302767,8593198473099.299,0.21875356276575597,0.0017120889490427453,61.6,102.0,111.0,122.0,136.20000000000002
53,0.19218087907684722,611407863.8283746,0.3498315638419272,0.0016464332442828733,64.0,100.80000000000001,111.5,122.80000000000001,136.20000000000002
54,0.19028170687867302,390771585.76054275,0.326766630066385,0.001356233954644162,76.5,101.2,111.60000000000001,123.5,138.0
55,0.21609449499848804,8395627950.439571,0.29864552838775293,0.0016325126700969654,64.60000000000001,102.60000000000001,112.80000000000001,124.10000000000001,138.0
56,0.21968760404064616,13988175663.742884,0.29323269814936526,0.0015891996200644006,66.3,103.4,113.5,124.80000000000001,138.70000000000002
57,0.2909704789804645,8815665163847.951,0.2132582476593488,0.0018259823999354709,57.800000000000004,100.9,110.10000000000001,121.30000000000001,135.6
58,0.22028075358792923,15438679816.93931,0.3027721411201035,0.0013755080289763431,76.4,104.30000000000001,113.80000000000001,124.7,138.20000000000002
59,0.2077935662347862,4251418683.3301754,0.3048768894174256,0.0015177858578687754,69.4,103.7,114.0,125.5,139.70000000000002
60,0.2125955193831824,6320755052.027418,0.2903075612094365,0.0014946021949881674,70.4,103.60000000000001,113.80000000000001,125.5,140.1
61,0.25519738388564345,446373944569.9728,0.24313744288207917,0.0016338087890049107,64.5,103.4,112.80000000000001,124.2,138.6
62,0.1944441870496226,851188682.5601859,0.36208338179917693,0.0013968699282025383,74.8,102.2,112.10000000000001,122.9,135.8
63,0.23704708814119685,83465447755.56494,0.24841785042085032,0.0016783976477885995,62.800000000000004,103.80000000000001,114.10000000000001,126.10000000000001,141.20000000000002
64,0.2573316098491936,565113709585.2506,0.23742145300817044,0.0017387253274168807,60.6,103.10000000000001,112.80000000000001,124.30000000000001,138.9
65,0.23204777688007944,46607832283.7799,0.2825029726946741,0.0017896308040514916,58.900000000000006,102.4,112.60000000000001,123.60000000000001,137.3
66,0.20945906772216166,5085343050.48338,0.32576996257758983,0.001661948017423592,63.400000000000006,102.7,113.0,123.9,137.1
67,0.20124622469927647,1714552885.6256957,0.3108532866978811,0.0014431809558754112,72.8,102.9,113.2,124.9,139.3
68,0.19211008877526242,511607809.8141663,0.32539961685767815,0.0015320111421203647,68.60000000000001,100.9,111.60000000000001,123.5,137.9
69,0.2443215010921238,138972144142.46164,0.2464438477678764,0.0015898867770128332,66.3,103.30000000000001,113.0,124.80000000000001,139.6
70,0.20217108380512458,2396784735.8437934,0.3608566362892788,0.0013703780933747222,76.4,103.4,113.0,123.4,135.9
71,0.20994624851753896,4354908761.625068,0.31755348685881385,0.0013498296619175207,77.5,103.30000000000001,112.9,123.9,137.5
72,0.21426535519570605,6733812175.678128,0.27287868507252827,0.001507075658463778,69.9,103.4,113.80000000000001,126.10000000000001,141.4
73,0.23240716821888183,42915220180.1755,0.2500314507420928,0.001550306422485772,68.0,103.60000000000001,113.7,125.9,141.3
74,0.2316326445730496,46543843335.283455,0.25408949969905315,0.0016792225607619976,62.800000000000004,103.60000000000001,114.0,126.0,141.20000000000002
75,0.2374278489620325,86592292289.10803,0.2584821723696444,0.001578507043174668,66.8,104.10000000000001,113.9,125.4,140.0
76,0.22347435781456929,19391801839.65212,0.2880410171618538,0.0017301686386382387,60.900000000000006,102.60000000000001,112.9,124.2,138.1
77,0.22686759418444033,27891864166.798134,0.256956356745312,0.0016523878717755569,63.800000000000004,103.60000000000001,114.10000000000001,126.2,141.6
78,0.21577279013069428,9102153681.50774,0.2897562601000839,0.0013755441736758435,76.3,104.30000000000001,114.10000000000001,125.7,140.1
79,0.2141353552165855,6992575429.454683,0.28553415613774596,0.001753724370062139,60.1,102.30000000000001,113.10000000000001,124.9,139.6
80,0.26830002480134885,1561561330953.5376,0.2391505809251706,0.0014723437980609599,71.60000000000001,103.7,112.5,123.4,137.4
81,0.21026194283292554,4644930204.351951,0.31798032770451223,0.0015763340569525395,66.8,102.5,112.60000000000001,123.60000000000001,137.1
82,0.19349714167227408,858590380.718794,0.3481842373525508,0.0015780825693955,66.7,102.10000000000001,112.7,123.9,137.3
83,0.20979574361596032,4268110384.8299775,0.30095757611294793,0.0015547341845956336,67.8,102.7,113.0,124.5,138.8
