,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.1931999527066696,31033336154.95952,0.26036718693139815,0.0007030823625741326,113.4,125.80000000000001,136.4,150.49999999999997,168.49999999999895
1,0.20282771602311367,137387889070.1005,0.30431899587884553,0.0006562523569881054,115.30000000000001,126.30000000000001,135.6,147.3,162.0999999999993
2,0.1773174364372842,10454504445.481392,0.4084747391685488,0.0007448339101840192,113.5,127.30000000000001,136.8,147.5,160.29999999999941
3,0.17668678400298232,9379211457.455702,0.47658856020525925,0.0006582446128426291,114.5,126.5,135.3,144.9,156.09999999999965
4,0.18710359225167078,31525143447.06239,0.3817668903546633,0.0007418552987023901,113.9,127.0,136.3,146.9,159.79999999999944
5,0.1854255510448393,17010412413.621857,0.2941349237812573,0.0007452238722028996,113.10000000000001,126.7,137.20000000000002,150.39999999999998,166.99999999999903
6,0.15182517042413682,565978051.6428127,0.687911493408991,0.0005397715776102801,114.80000000000001,126.4,135.3,144.3,153.79999999999978
7,0.14762210511200377,263603525.5304318,0.6796428589076489,0.0006968848356509471,110.10000000000001,124.2,133.8,143.1,152.99999999999983
8,0.18449885867256827,28148444045.738632,0.465332399441044,0.0006129128466072501,116.5,127.4,135.9,145.20000000000002,156.09999999999965
9,0.20103914688835262,179481483143.47354,0.3749786302683479,0.0007829933502185744,113.5,126.80000000000001,135.6,145.70000000000002,157.79999999999956
10,0.1864527788824392,31964528094.586304,0.46099438231621126,0.0005475244300923145,117.10000000000001,127.10000000000001,135.4,144.70000000000002,155.4999999999997
11,0.20055031770639206,103144960998.87581,0.31660053152124756,0.00035849183814433194,118.9,127.2,136.0,147.4,161.79999999999933
12,0.17095062587451454,5114739544.003196,0.5940113177778459,0.0006722385376789702,113.30000000000001,125.60000000000001,134.1,142.8,152.29999999999987
13,0.16537911222893675,2325335283.085655,0.5167932002004846,0.0005649792728902766,115.30000000000001,126.5,135.5,145.20000000000002,156.29999999999964
14,0.20660826370546606,199817129983.199,0.2832302362865566,0.0006686724958144936,115.10000000000001,126.2,135.70000000000002,147.9,163.49999999999923
15,0.15679841055050892,1027388648.9845501,0.6713236226349011,0.0006430618837714666,113.2,125.9,134.8,143.70000000000002,153.09999999999982
16,0.19294521598959177,48168133902.2538,0.34062211566404743,0.000632288897905776,115.60000000000001,126.60000000000001,135.8,147.1,160.99999999999937
17,0.1679371661850289,3256075232.754077,0.5383573743961177,0.0006774853854846093,113.2,125.80000000000001,134.8,144.20000000000002,154.69999999999973
18,0.17175609900572358,5167960696.822389,0.44197780677067183,0.0006023451687983565,115.80000000000001,127.4,136.6,147.0,159.29999999999947
19,0.20278335804781356,232313794637.42236,0.39618549601644276,0.0007976304332702563,113.10000000000001,126.60000000000001,135.1,144.70000000000002,156.19999999999965
20,0.1808617473110371,12920595649.655415,0.4258241276245992,0.0005195407031955316,116.60000000000001,126.7,135.4,145.5,157.59999999999957
21,0.16991849986597227,3757056013.2471194,0.42541581509712095,0.0006338700136695812,114.9,127.10000000000001,136.6,147.4,160.19999999999942
22,0.1482049693308265,203737216.05847463,0.5683913902361619,0.0005576967763547965,112.0,124.0,133.70000000000002,143.9,155.2999999999997
23,0.1672692309509961,2026973028.7014387,0.4015267194905369,0.000590639383877332,114.30000000000001,126.0,135.8,147.3,160.99999999999937
24,0.14848613806586863,250870878.92904103,0.6132176637307943,0.00045062372011970024,114.2,125.0,134.3,144.0,154.59999999999974
25,0.16372969319174285,1877244923.0634885,0.5642724586082274,0.0004994528746269557,115.60000000000001,126.10000000000001,134.8,144.1,154.39999999999975
26,0.20571107487978926,179602359584.13474,0.26269182748677333,0.0005592439569239905,117.2,127.2,136.9,150.1,166.89999999999904
27,0.1803622921563214,11664796030.3554,0.336776671351741,0.0007806413852307209,112.4,127.0,137.1,149.3,164.39999999999918
28,0.2057232733556365,243683774298.58038,0.3368512766160703,0.0007788746632955364,113.2,126.10000000000001,135.1,145.8,158.8999999999995
29,0.20598452988497995,173976185657.67264,0.2616396617659645,0.0006624288083882736,115.30000000000001,126.5,136.4,149.6,166.39999999999907
30,0.17748697873473948,13502734698.097675,0.4254143588394873,0.0006806673936932714,116.0,128.6,137.8,148.20000000000002,160.4999999999994
31,0.1960424447120506,97224290762.22174,0.40461039172839486,0.0007818476670796074,113.0,126.5,135.20000000000002,144.9,156.59999999999962
32,0.16136397260044455,1794307434.8422418,0.5993877325820643,0.0006720539229219964,113.5,126.5,135.5,144.70000000000002,154.69999999999973
33,0.19500668215233327,53706122365.95757,0.2861003467895662,0.0008538124590130082,110.30000000000001,126.10000000000001,136.4,149.20000000000002,165.49999999999912
