,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,94.97404975194416,0.4307443116577795,0.06684696541348492,0,49.47960269640498,67.51868740706622,88.89276027057096,115.6607321726394,148.01673681549838
1,87.3526133752692,0.5267001881645846,0.06125843739189534,0,49.18177526104622,68.01196353269191,89.42292763711697,114.73075481248124,144.12885088067753
2,86.1180043207458,0.39251689736072426,0.06676496808681757,0,49.64816726675515,68.06591838695755,90.41330800935825,119.19706301975192,154.55890204449327
3,72.80960472173435,0.4861877668199994,0.06115907487456183,0,47.812312680309226,66.8810679645943,88.99693685681314,115.77258002339657,147.40505343840908
4,80.6637148414142,0.444310537804494,0.06427699694035732,0,48.49862289685295,67.05803172971268,88.9548646342326,116.15052042961732,148.8418359899938
5,101.68754601846679,0.4266184202941385,0.06844963823876174,0,49.43676334373832,67.1161310325395,88.08971087155614,114.42325170154184,146.30763364645992
6,82.6764426212995,0.4689359968740582,0.0636808760461981,0,48.41632706947668,66.94125776800553,88.53168466207771,114.92364228194961,146.32115970617212
7,83.64937739161479,0.5046874149440015,0.06182645805047503,0,48.78966874361794,67.58438011900745,89.15418675098694,114.96714480482792,145.2236951501738
8,67.72156787357534,0.5344829650893792,0.05872471994690001,0,46.95202154647865,66.3710865462397,88.52209424812088,114.64720525128575,144.91539334948737
9,96.15771634187585,0.38596365098974555,0.06890169916902869,0,49.92363890025595,67.88183511997305,89.72850380072403,117.99596803500265,152.81562677539384
10,81.58116038773233,0.5001178338568356,0.061954825408520424,0,48.459128931342484,67.23634307214482,88.83657473410749,114.75731080296433,145.198474726204
11,70.64114799614178,0.4453502334308519,0.06270852060983166,0,47.65602562029066,66.60005834031813,88.99820869682262,116.81977069100067,150.25508064502532
12,69.60714949463978,0.46128301817176964,0.06162449448065564,0,47.661189991423534,66.77785754174076,89.21613365091191,116.80622310008411,149.7431402606629
13,84.18010776912723,0.5100790292972672,0.06222672478443241,0,48.39265493872774,67.02943405031334,88.3700245382058,113.8305325323415,143.60791694356894
14,108.41310181875468,0.44944635388154136,0.06791844341088131,0,49.900149259908765,67.53801368269664,88.19405524782053,113.72470682512021,144.33764457756803
15,73.63595934560182,0.4934613702400003,0.06092773556907299,0,47.912815718043746,67.0002760824312,89.0657029101523,115.66479587608981,146.9938276728804
16,76.12987997314706,0.4602253279013044,0.06281033936424454,0,48.153861777084195,66.9693236741785,89.0226814848428,116.14161590283477,148.52585504442473
17,85.72918699268835,0.4576158129137851,0.06377928269266728,0,49.294176835190754,67.90607959304086,89.69786993156812,116.52086812012664,148.58147682438315
18,96.04272067452393,0.43881068304924076,0.06610618972916867,0,49.89268412857345,68.06323572848272,89.49771222925024,116.19299100785918,148.35077047004404
