,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,2865.6308894193085,0.5705937339347149,0.08267067654868869,0,77.01302840303158,91.19211397356582,106.72944668337679,124.56586630168103,144.8897447519671
1,2436.813521250993,0.5291156087940787,0.08279981304581474,0,75.93861010070667,90.26351668528872,106.20976543778369,124.91469084890387,146.58542604534605
2,2729.4514440922544,0.5703855409717224,0.08267025593397781,0,76.4303420202045,90.60957569795798,106.14876294802517,123.98934177832041,144.3196823960868
3,2444.825202947632,0.5683984717144496,0.0818272536196385,0,75.92108303608319,90.25229405435495,105.97043899285272,124.03471394199656,144.6362010841793
4,3078.6666865544616,0.541325687330896,0.08546703449894429,0,76.00619817702939,89.83592343338034,105.1544088090861,123.00444356322687,143.58220949701405
5,3924.7955759514325,0.5226315368774286,0.08763865390064411,0,77.33130853959034,90.89840040369465,106.03659500153259,123.85558498525877,144.55428500870804
6,2278.1165360188575,0.5818695649720107,0.08015899277934836,0,76.3028152930599,90.87900392568403,106.7922120843341,124.96124356246784,145.5735633784014
7,3213.371385869479,0.5349629614401511,0.08527591910114807,0,76.83042654156016,90.71813291232317,106.13877282013344,124.16886284801215,145.0077796822771
8,3820.888040302826,0.4833222012664128,0.08870822908372765,0,77.07280313971475,90.65742692809452,106.08056079513175,124.65631352617928,146.590142516582
9,2835.461995273232,0.5581996680333382,0.0832781447395422,0,76.61298118850678,90.73632104222814,106.28177113815002,124.2386423949256,144.80019120248113
10,4653.055658085771,0.4570974519086193,0.09211552361447475,0,77.03437437446209,90.25208008338619,105.45379302306722,124.0695498565376,146.29645244694288
11,3981.0550521945224,0.45928688717910543,0.08989326881891449,0,77.14571629649521,90.67696833491048,106.22256737698707,125.23252865572177,147.90901752300374
12,5159.30157996365,0.4695809003632389,0.09252938151179978,0,77.47978448299472,90.57348828128804,105.5368208498648,123.71339615086644,145.3008663983592
13,3076.4061772888313,0.5120920525590593,0.08589608144663505,0,76.33012517333432,90.2172056700645,105.78310445932006,124.21522035763036,145.71954341271984
14,2756.516761053124,0.5263862688268143,0.08389498612643963,0,76.48203637854333,90.6337635948736,106.40322738050853,124.92795814487758,146.41372005944046
15,3136.369159190499,0.488882538334841,0.08653976139975132,0,76.5787023300319,90.47359543318666,106.20958019790099,125.09864264889909,147.35043847632062
16,3741.9931221015954,0.4478575879066464,0.09012485129653569,0,76.57405810157,90.13452129076028,105.80819290983771,125.120472262892,148.27032946721692
17,2461.1749958257165,0.5479441840557195,0.08345295038215199,0,75.00280049641566,89.13566633488936,104.7527882667554,122.8885192756774,143.74028236727108
18,3343.089815886269,0.5002571716591319,0.08736493591236527,0,76.29314165622398,90.00229685057171,105.44748200019517,123.86205505876828,145.451743725611
