,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.1931096436641167,105357772.52889518,0.1717445618522594,0.0005272928971196141,90.9,101.2,114.7,135.4,162.59999999999928
1,0.1518261524183072,2542207.995409906,0.21085311339816204,0.000530273238082238,89.60000000000001,101.9,116.60000000000001,138.20000000000002,166.39999999999907
2,0.1800443295417013,30636887.251704562,0.17609456158865355,0.00046971849675818205,91.10000000000001,101.7,115.80000000000001,137.5,165.9999999999991
3,0.18293443293620168,52701641.49870406,0.1734712800109086,0.0006630109167634307,90.60000000000001,102.4,116.5,138.0,166.29999999999907
4,0.2085371355201049,444452769.7078999,0.14192788590430672,0.000565560997512992,91.80000000000001,102.2,116.7,139.70000000000002,170.09999999999886
5,0.20574375103550338,298742662.89696115,0.13981630649847687,0.0005269062346235837,91.60000000000001,102.0,116.80000000000001,140.5,171.79999999999876
6,0.22373479027517135,1545531271.7734413,0.140809741816479,0.00068541410074028,90.10000000000001,100.5,114.10000000000001,135.70000000000002,164.0999999999992
7,0.21881056341207059,1237986857.3847806,0.14193421055774086,0.0006326030618266118,91.5,101.9,115.60000000000001,137.6,166.49999999999906
8,0.21082146112352196,503221038.5927925,0.13511133404805578,0.0005911816339282989,91.4,102.10000000000001,117.0,140.8,172.39999999999873
9,0.19991799154285206,181321570.5773078,0.1384965259335107,0.0005769440561220834,91.30000000000001,102.4,117.7,142.3,174.6999999999986
10,0.2386022731842754,4361562942.783811,0.11915960744942276,0.000496501870384119,91.30000000000001,100.80000000000001,115.4,139.4,171.0999999999988
11,0.14358690131653581,704117.7079947474,0.22926876495151594,0.00041750527386553055,86.60000000000001,98.4,113.0,134.20000000000002,161.69999999999933
12,0.15264120415963434,1851606.5902298233,0.21413389463461707,0.0006886599779150525,85.30000000000001,98.4,113.0,134.20000000000002,161.59999999999934
13,0.17564192853388008,18713005.318916902,0.16594512280590937,0.0005406788730957886,90.30000000000001,101.80000000000001,116.9,140.3,171.1999999999988
14,0.16818808579319627,9636508.542469077,0.1701941266371507,0.0005297874414667576,90.30000000000001,102.10000000000001,117.60000000000001,141.5,172.8999999999987
15,0.1634973865212585,5388566.279926495,0.19247153938039144,0.0004642878325748915,89.2,100.5,115.0,136.9,165.5999999999991
16,0.21810204733615543,1050247667.9510542,0.13219851125337043,0.0006056127128933958,91.7,102.2,116.80000000000001,140.4,171.49999999999878
17,0.17051010645652553,12401458.869764436,0.18644345064207438,0.0004073953747243607,91.10000000000001,101.80000000000001,116.0,137.70000000000002,166.09999999999908
18,0.20145859110134026,256600974.2271123,0.14911123938635745,0.0005018737734157256,92.60000000000001,102.9,117.2,140.0,169.99999999999886
19,0.2254815503181374,1856854915.3261726,0.13428042833488316,0.0005554556892787143,91.60000000000001,101.5,115.4,138.0,167.699999999999
20,0.2570874149433522,14676005153.199303,0.10160211810904507,0.0006304853911861088,89.30000000000001,99.30000000000001,114.9,140.8,174.99999999999858
21,0.14775422451538822,1613033.9766520397,0.24042647367193085,0.0005653284171225091,87.7,100.0,114.0,133.70000000000002,159.09999999999948
22,0.23181352872845767,2686677543.746038,0.13005710465566636,0.0006441452073552323,90.2,100.30000000000001,114.2,136.8,166.49999999999906
23,0.17854997961148844,30136589.18658811,0.1792975756141001,0.0005323154505621163,91.0,102.0,116.10000000000001,137.5,165.6999999999991
24,0.16633098781272174,9347205.016073098,0.1893481408076672,0.0005952773972459373,89.60000000000001,101.60000000000001,116.10000000000001,138.0,166.49999999999906
25,0.2100435135770174,483309627.71001065,0.14416436320830456,0.0004620981368055064,92.4,102.2,116.30000000000001,138.9,168.69999999999894
26,0.22675168236468374,2439560561.7982836,0.1268466018989799,0.0006040547218587138,92.10000000000001,102.4,117.0,140.6,171.79999999999876
27,0.1826560924410984,44332362.247720234,0.17945646551716898,0.0005470561069924408,90.9,101.80000000000001,115.5,136.5,163.9999999999992
28,0.20047784235895083,142633830.91778538,0.1510874822700193,0.00044587409744301906,90.60000000000001,100.60000000000001,114.80000000000001,137.4,167.29999999999902
29,0.1927156022584472,86536036.16623522,0.15557225526609245,0.0005942908341147868,90.10000000000001,101.10000000000001,115.60000000000001,138.4,168.29999999999896
30,0.23661362295393176,3555441955.389943,0.11322118894009532,0.0005260245933820492,91.2,101.2,116.60000000000001,142.0,175.49999999999855
31,0.1953798949208079,179569555.3814539,0.1514528755319798,0.0006193439894550689,92.30000000000001,103.60000000000001,118.2,141.20000000000002,171.59999999999877
32,0.18618247096317023,61676787.23054536,0.1686033410075242,0.0004438019478684692,92.30000000000001,102.60000000000001,116.7,138.6,167.399999999999
33,0.21191734382807065,573471396.412112,0.1371304026055579,0.0004827752171351763,92.5,102.5,117.10000000000001,140.6,171.59999999999877
34,0.20358230274415626,274090205.2942712,0.140726021073108,0.00046445703585434883,92.60000000000001,102.9,117.7,141.6,173.0999999999987
35,0.2041660003227944,295956784.275935,0.15006085137956762,0.0005536259386563012,91.60000000000001,102.0,116.0,138.3,167.699999999999
36,0.19369918355640378,138974951.0004408,0.17569828214635977,0.0005380200840769032,91.80000000000001,102.10000000000001,115.30000000000001,135.4,161.89999999999932
37,0.1814535933444154,49810909.7706461,0.17165322791604234,0.0006054834783019765,91.7,103.2,117.5,139.5,168.39999999999895
38,0.18310848935699686,52722420.411441095,0.16912813263192195,0.0005365510500570061,92.0,103.10000000000001,117.4,139.5,168.59999999999894
39,0.22746269196795715,1739410047.752991,0.12665362028023805,0.000412740801434047,92.0,101.4,116.0,139.70000000000002,171.0999999999988
40,0.19841806445094157,193026694.70679632,0.15345584869867107,0.00042243793446402613,93.10000000000001,103.10000000000001,117.30000000000001,139.8,169.4999999999989
