,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,204.5454060791795,1.0297404881184806,0.05200132711805614,0,60.32711539596914,80.83592340343291,101.64010748883322,122.44632996586108,143.15841412426278
1,246.1596920110682,1.2079845992091376,0.05189397476795155,0,60.7815592092596,81.07992470401243,101.28971630823635,120.89338940264244,139.74438121685077
2,211.90939902528714,1.1497514957472446,0.052066352472692416,0,58.77915905048209,79.03164735140788,99.34091659306898,119.23222218723488,138.565131971871
3,179.5806574718117,0.7981056069767899,0.055666143140980166,0,58.76469832401675,78.47903105834916,99.14682824845569,120.99181919943099,144.0470806911088
4,249.78013759103888,0.977228899047782,0.055700903400482046,0,60.72079640277598,80.07312280082498,99.75596077867067,119.62667728964777,139.63268287519492
5,300.4334231698288,1.0974346776587158,0.055441142939984936,0,62.09772837039626,81.37148236973,100.68120243384811,119.7202698185213,138.39824792034062
6,222.37046054277758,1.3548967667804113,0.04992600928072108,0,58.95733841281687,79.74989165043421,100.29825036822996,119.86951732804089,138.26367262081985
7,254.15137181680308,1.1946070475837713,0.05264470461955559,0,60.70803117251447,80.75616050860891,100.72607009793597,120.13109100435335,138.83310912528373
8,206.8495357630366,1.7726034613566324,0.045030155229896146,0,58.07269098551731,80.45616665638391,102.26395041117536,122.28769442201887,140.2221014929671
9,262.6731022193873,1.2557507720714747,0.052210176162208896,0,60.86230809397918,80.9935545219841,100.94718462257866,120.16718378552395,138.50007178695827
10,225.33024838054408,1.3886447028678732,0.05015927060482186,0,58.45022717565847,79.10415990503823,99.47304050631604,118.7975691718981,136.87274097398407
11,196.28198893582888,1.5717408366709182,0.047914952855127486,0,55.966115126982515,77.20826659843988,98.0612231273308,117.51671249774793,135.30857365012739
12,217.2087211839994,1.2254205448173012,0.05124703024930037,0,58.94021280619338,79.39193373162176,99.7757834246936,119.51535205081466,138.44619961997364
13,217.0635738525677,0.8887606999511384,0.055255486237984534,0,60.51089837570342,80.18037605771909,100.45455069548402,121.35040043512144,142.85324598495504
14,282.75022414763475,1.1711527924978418,0.054456811809656606,0,60.93652780150138,80.40556600579457,99.80223770331835,118.70569029675106,136.9965664529763
15,214.91405812497598,1.2532278518193045,0.0505647503987537,0,59.09593796693779,79.76820112600643,100.33751238452267,120.18277064820326,139.12834526355425
16,317.05528393246703,1.0586960821988625,0.05721040226727066,0,61.72897400745307,80.49463528464273,99.354078557668,118.07301315573675,136.5800592709313
17,245.5666170162843,0.6878521847063307,0.0619733053847927,0,60.17510297193121,78.35721587188007,97.77407186221602,119.02810144766109,142.24529239627694
18,227.3288099418355,1.447685116276453,0.0492456032495518,0,58.87448386873336,79.83146565829202,100.43512365662895,119.85880383292118,137.88286156217058
19,274.6347767136372,1.484421118783001,0.05058163153317232,0,60.37891530066434,80.85674360270008,100.87746175261755,119.65675194328728,136.9930221824121
20,233.8357268920649,1.1379577555615104,0.051827992706227954,0,61.063656147543966,81.48698985045147,101.95118585095524,122.01932896288675,141.56272752674033
21,262.2958853946087,1.2671609667169113,0.051612794869955896,0,61.365048868816984,81.71043715338467,101.8612642706273,121.24194419842578,139.69420535802215
22,217.15629781726213,1.1329536450282782,0.052277770299385844,0,59.26896094127754,79.48580828437017,99.77796750429557,119.70231767025838,139.1269192181327
23,276.6399033850254,1.8402885658038426,0.04780598314544839,0,59.63123031133042,80.89392497039088,101.41791446730825,120.1277315182155,136.76695610572673
24,223.10954594599542,0.9744261173804285,0.054965978393942405,0,59.60511263385361,79.17409630991577,99.11649812725305,119.27233732037115,139.58232852628473
25,227.09660145526615,0.9298302153821453,0.05481986255935102,0,60.94498424694307,80.68210161279083,100.90065738587754,121.53363840098753,142.54571705111076
26,226.3157828257444,1.0924596493616905,0.053433563528642807,0,59.409433419903145,79.2894072828943,99.29939392715876,119.07422502500121,138.50267821296936
27,318.5735657244559,1.5140728987086374,0.051918010229838774,0,61.179417727612424,81.17696752664003,100.65000700395454,118.84642781960275,135.57778967709726
