,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.2952260167597008,238910880320.46454,0.496015467515147,0.0011816362806755735,76.9,86.10000000000001,91.5,97.2,103.60000000000001
1,0.3112279241747955,878658015805.7753,0.4097510508418343,0.0014288368642453504,72.0,86.2,91.9,98.0,105.30000000000001
2,0.32906683968632844,4416386036986.322,0.3941414912381382,0.0014834241804249566,70.4,86.4,92.0,98.0,105.10000000000001
3,0.32563236569687354,3045579476246.122,0.3692178031065984,0.001046586031636524,79.7,87.2,92.60000000000001,98.9,106.5
4,0.3498443195927447,25395617668897.65,0.3681632672917835,0.0015350784533064417,68.5,86.4,91.80000000000001,97.80000000000001,104.9
5,0.3520710024575958,34847658573223.67,0.3852261367939967,0.0012940170671404817,76.80000000000001,87.0,92.10000000000001,97.80000000000001,104.60000000000001
6,0.3261112258160279,3799724859248.4043,0.4051841979686407,0.0013411457097690326,75.2,86.9,92.30000000000001,98.2,105.2
7,0.3607538497485423,55295253338045.83,0.34677807771113356,0.0014062404676822404,73.5,86.4,91.7,97.7,105.0
8,0.287192138997992,88554041604.61014,0.42422955251384165,0.0014333114337938809,71.10000000000001,85.2,91.4,97.9,105.5
9,0.31677093057733924,1355283322848.6697,0.39525167036977454,0.0012650403796564548,76.3,86.5,92.0,98.2,105.5
10,0.2626540154625912,9518887202.219818,0.5150257687343305,0.001272386407415291,73.3,84.2,90.30000000000001,96.5,103.5
11,0.35475496148897423,42263779459132.945,0.3690755210980972,0.0014120918790918487,73.4,86.9,92.10000000000001,97.9,104.9
12,0.3840661189722884,340007020820235.75,0.30097780460913526,0.0015725066440302985,67.0,86.10000000000001,91.5,97.80000000000001,105.7
13,0.31427538794632853,1345490415386.5347,0.41367611320659736,0.0015418015098510082,68.0,86.4,92.2,98.2,105.4
14,0.38786214811053016,528076835364092.6,0.3418659189751749,0.00162010057222662,65.0,85.9,91.0,96.7,103.5
15,0.3289604868956832,4823932821033.71,0.40187303018051757,0.0014569689167955417,71.5,86.7,92.2,98.10000000000001,105.10000000000001
16,0.28907170499186285,116581278952.19287,0.4502141343082019,0.0014216042989409795,71.60000000000001,85.4,91.4,97.60000000000001,104.7
17,0.34202539705207724,11598168850678.633,0.3448438232793121,0.0010711233773124146,79.80000000000001,87.2,92.5,98.80000000000001,106.60000000000001
18,0.34990487598773323,21798869632915.14,0.3233412299017104,0.0013053939895429916,76.3,86.9,92.4,98.9,106.9
19,0.28513876886013356,87860621112.60126,0.4318725387521308,0.0010883957898303724,77.9,86.4,92.2,98.60000000000001,106.2
20,0.30114214847971643,379298873187.09717,0.4532174086077199,0.0012251810959755657,76.5,86.2,91.80000000000001,97.7,104.5
21,0.3248778544267755,3447456536137.197,0.41124448370176786,0.0014546292190991427,71.5,86.7,92.2,98.10000000000001,105.0
22,0.27636664059712773,37829754916.65023,0.4573424056740456,0.0010876371470630612,77.2,85.9,91.7,98.10000000000001,105.5
23,0.325728581628984,2935311291613.051,0.3737740832648755,0.0014622881852020633,71.10000000000001,86.30000000000001,92.0,98.30000000000001,105.80000000000001
24,0.2946464835364898,166319274863.38846,0.4284182366638587,0.0011809732463636613,76.5,85.7,91.4,97.60000000000001,105.0
25,0.31909503838564324,2029071287047.4285,0.394157751882847,0.0011566922053768177,78.60000000000001,87.30000000000001,92.7,98.80000000000001,106.2
26,0.34307800373976494,16359784573041.88,0.384643085339498,0.001352197897496619,75.2,87.0,92.30000000000001,98.10000000000001,105.10000000000001
27,0.290037476276763,140054749593.7398,0.456945622371632,0.001280543299949837,75.10000000000001,86.0,91.7,97.80000000000001,104.9
28,0.31585832807340686,1494442409564.2197,0.42018071593001005,0.00128754636531226,76.10000000000001,86.7,92.2,98.10000000000001,105.10000000000001
29,0.384554855551562,323305136787489.7,0.31873006617236727,0.0014610426755848744,71.60000000000001,85.9,91.0,97.0,104.5
30,0.35487395649625303,32818669185792.773,0.33556350899998716,0.001380750964241138,74.3,86.5,91.9,98.2,105.9
31,0.3323056610675555,6130945769546.773,0.36842259398943267,0.0013946316877867012,73.7,87.0,92.5,98.80000000000001,106.2
32,0.3252185351251875,3322475141970.7124,0.41993439672092436,0.001322941200334751,75.5,86.60000000000001,92.0,97.7,104.5
33,0.39056410957257953,560340363848228.0,0.3258503960933931,0.001842100483572857,57.2,85.2,90.60000000000001,96.4,103.60000000000001
34,0.3591657719221195,54953132421414.82,0.393958798059205,0.0013406004185852476,75.5,86.5,91.4,96.9,103.4
35,0.3578579636443521,43510348111216.52,0.3437906485555494,0.0013125378176887998,76.2,86.60000000000001,91.9,98.0,105.4
