,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.1299948082466181,35525.17098521995,0.39833878388001276,0.0002807260238863057,69.7,80.2,91.9,106.60000000000001,124.4
1,0.14198312844330738,60192.665356635596,0.32217457288617035,0.00021116689040991647,69.60000000000001,79.5,91.4,107.30000000000001,127.30000000000001
2,0.12501577210958228,26951.952248324935,0.4416272618772217,0.0002133295594232513,69.8,80.30000000000001,91.9,106.0,122.80000000000001
3,0.1192227141125359,15154.583642669526,0.4615389767704047,9.442320578207828e-05,68.8,79.30000000000001,91.10000000000001,105.4,122.4
4,0.1309821181044696,35906.912053927736,0.3876639758451349,0.00030739047796590004,69.3,79.9,91.7,106.5,124.7
5,0.11825543259221431,14400.605062040768,0.45493859193383773,0.00012856611308878664,68.8,79.5,91.5,106.10000000000001,123.5
6,0.13763597422385515,47793.12505091192,0.33566461246785484,0.00019843424855730594,69.9,79.9,91.9,107.80000000000001,127.60000000000001
7,0.1418435833556499,76385.39240276054,0.33833684851726153,0.00022998733739007992,70.9,80.7,92.30000000000001,107.60000000000001,126.7
8,0.12657227832855364,26523.985320377942,0.39470455313922725,0.00019664488964098338,69.9,80.5,92.5,107.60000000000001,126.10000000000001
9,0.12777097788463976,29268.828267296158,0.4009293902813573,0.00020252470836825396,69.9,80.30000000000001,92.10000000000001,106.9,125.0
10,0.1387141661581897,61985.49733104781,0.34103747287319885,0.000198893661595517,71.10000000000001,81.0,92.80000000000001,108.30000000000001,127.7
11,0.1285327833933188,26840.621832215747,0.3611702028833039,0.00024920437552616414,69.4,80.10000000000001,92.5,108.5,128.3
12,0.13273926795110463,38027.70047099204,0.3571326148952406,0.0001935540648549855,70.3,80.5,92.5,108.10000000000001,127.5
13,0.12076593038879238,15293.59097597506,0.4025980699574135,7.898978249129906e-05,69.3,79.9,92.30000000000001,107.9,127.0
14,0.12814173201793813,25557.7376558875,0.38595394048746556,0.00012409653394646067,69.5,79.7,91.60000000000001,106.80000000000001,125.5
15,0.12436026270926467,17189.4455712973,0.356881039288095,0.0001260633321329549,69.10000000000001,79.80000000000001,92.5,109.2,130.0
16,0.13139965433007958,31661.077703654126,0.35357509320248315,0.00035289336091722597,68.60000000000001,79.5,91.9,107.80000000000001,127.5
17,0.12526720352862103,23038.332665062502,0.40790924077063434,9.194549361913736e-05,69.9,80.10000000000001,92.0,106.9,125.0
18,0.12927739574278854,30076.69991066816,0.38602549553322874,0.00017879418940633257,69.7,80.0,91.9,107.0,125.5
19,0.1268439068224165,25293.228154788234,0.39756479832952285,0.00019725224029188286,69.3,79.80000000000001,91.80000000000001,106.80000000000001,125.10000000000001
20,0.12826930069058615,24751.00703446179,0.3683008369695172,0.00022208865299729172,68.9,79.5,91.80000000000001,107.60000000000001,127.0
21,0.1249137819350271,22278.871743477765,0.3969697520153334,0.00015040018351578698,69.7,80.2,92.30000000000001,107.60000000000001,126.2
22,0.132469651501319,29132.81254278435,0.3415397163420028,0.0002424784133754674,68.5,79.0,91.30000000000001,107.60000000000001,127.80000000000001
23,0.13310494156256109,35126.46071533304,0.34643460759814554,0.00017985887273507808,69.8,80.10000000000001,92.2,108.2,128.1
24,0.12439006997133951,23938.351875037217,0.4363526305075579,0.00012243188260739556,69.9,80.2,91.80000000000001,106.10000000000001,123.2
25,0.139846309002424,52591.672232376644,0.3197274334072589,0.0002170990857492531,69.8,79.80000000000001,91.9,108.2,128.6
26,0.1157923596993287,12006.955420602442,0.45394451742060726,9.034267868105947e-05,69.0,79.80000000000001,92.0,106.9,124.7
27,0.134821201942327,45830.0741099734,0.35633508601655,0.00021423755960282772,70.4,80.60000000000001,92.5,107.9,127.0
28,0.12307490548105995,22738.61001361688,0.44357381843567056,0.00022988814309471628,69.4,80.10000000000001,91.9,106.10000000000001,123.2
