,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.17964434314369843,24452489.63087044,1.4941270731496494,0.0026533518916306773,39.7,78.60000000000001,89.0,95.5,100.7
1,0.1691067864941073,10147611.135331659,1.7100159094729805,0.0026874490447540735,39.2,77.5,88.4,95.10000000000001,100.30000000000001
2,0.1903690900078178,54345171.8286256,1.336642452808099,0.003007037130341913,35.1,77.10000000000001,88.5,94.9,100.10000000000001
3,0.16665882346266778,6284738.315032136,1.417505418317234,0.0023527574728913615,44.7,78.5,88.60000000000001,95.4,101.10000000000001
4,0.16647806160398188,9703693.074800266,1.720376300776051,0.002828899921168061,37.300000000000004,77.5,89.30000000000001,96.10000000000001,101.5
5,0.1636462280470306,4377083.990334394,1.3278753484147627,0.002256180498392101,46.5,78.60000000000001,88.60000000000001,95.60000000000001,101.60000000000001
6,0.15392161203580096,2402098.124713864,1.7862364645846356,0.0022205060389105984,47.0,77.9,88.10000000000001,95.0,100.60000000000001
7,0.17805410775223782,17433968.829856534,1.2833524082376826,0.0023387631850043276,45.0,79.7,89.30000000000001,95.9,101.5
8,0.17079931467523413,9169167.771065881,1.472963727717115,0.0022994499211454115,45.7,78.80000000000001,88.5,95.0,100.5
9,0.18065972667810737,24694079.09565359,1.43674513058727,0.0026394971244453804,39.900000000000006,78.5,88.9,95.30000000000001,100.60000000000001
10,0.1973746747676131,79127621.00465955,1.1592946274196123,0.002663106486525726,39.6,78.7,88.5,94.80000000000001,100.10000000000001
11,0.17070644860140968,10092149.952711826,1.531094601521957,0.002220062248049121,47.300000000000004,79.4,88.9,95.4,100.7
12,0.18473963087987988,36065829.44557715,1.3206582251237509,0.002570800690641469,41.0,79.5,89.5,95.9,101.30000000000001
13,0.1744443014302786,16240690.31314566,1.5613461868597058,0.002456756805523022,42.900000000000006,79.2,89.30000000000001,95.7,101.0
14,0.18579948411300592,31971606.669485107,1.2865851239293444,0.002434917392948769,43.300000000000004,79.2,88.7,95.10000000000001,100.5
15,0.17805329996635672,17334126.15779694,1.431924029894515,0.0022311869983463314,47.1,79.5,88.7,95.0,100.30000000000001
16,0.16308227489354812,5671439.794755461,1.5558475143665642,0.0023578240044936235,44.6,78.9,89.2,96.0,101.60000000000001
17,0.1640638483302727,5103350.836626313,1.5316384300391344,0.0022126678412240177,47.300000000000004,78.60000000000001,88.4,95.10000000000001,100.7
18,0.1723526631725551,13545248.178536749,1.6018457169222644,0.002487183658541462,42.300000000000004,78.9,89.10000000000001,95.60000000000001,100.9
19,0.18806506940848386,41687597.236988954,1.34519380401072,0.0026627286066004175,39.6,78.4,88.5,94.80000000000001,100.10000000000001
20,0.18853256175264516,47680889.54111974,1.3251359492735135,0.0031502493213706874,33.5,76.3,88.5,95.10000000000001,100.4
21,0.17337755224397858,12788891.718563635,1.445013882051179,0.002273190495378746,46.2,79.60000000000001,89.2,95.7,101.10000000000001
22,0.17073718028446347,8080993.786013405,1.2692315938934482,0.0023756308741079107,44.300000000000004,78.60000000000001,88.7,95.60000000000001,101.4
23,0.16065382609069898,4056528.671420868,1.5552015916188295,0.0021107127441751003,49.5,79.10000000000001,88.80000000000001,95.60000000000001,101.2
24,0.17773556609194688,16773915.75014254,1.325426184465685,0.0024028003771492286,43.800000000000004,79.2,89.0,95.5,101.10000000000001
25,0.18970591803519202,43999771.72593607,1.247752447685436,0.002805762624194423,37.6,77.80000000000001,88.4,94.80000000000001,100.2
26,0.17575854822073356,14576673.335256053,1.4415659277512256,0.0024706091460247343,42.6,78.5,88.5,95.0,100.4
27,0.16952592843792957,9763867.781274302,1.5243599031427921,0.002481111966701352,42.400000000000006,78.60000000000001,89.0,95.7,101.10000000000001
28,0.17925905124324407,19424238.940578543,1.353430963463691,0.0024058439564845807,43.800000000000004,79.2,88.9,95.30000000000001,100.80000000000001
29,0.16115836221741406,4532090.793155827,1.706268765662989,0.0022260824507679806,47.1,78.5,88.4,95.10000000000001,100.5
30,0.17208223154183563,13657072.768395897,1.7296415755269337,0.0023895192051058135,44.0,79.10000000000001,88.9,95.30000000000001,100.4
31,0.16610240781848268,7022616.794940514,1.595582306640267,0.0026278354297381437,40.1,77.4,88.4,95.2,100.7
32,0.21114014364754935,209103311.1845185,1.002819296008067,0.0031336951926180237,33.7,76.5,87.7,94.0,99.5
33,0.15407341122149892,2829421.8923785533,1.910279468302969,0.0023775909155864263,44.1,77.7,88.4,95.30000000000001,100.80000000000001
34,0.18989447619832187,46570224.57499302,1.2488978452884456,0.0026956500077705507,39.1,78.5,88.7,95.10000000000001,100.4
35,0.17210048751049667,9091075.76766645,1.2953155078237168,0.0023889467084502055,44.0,78.5,88.5,95.30000000000001,101.10000000000001
36,0.16834116014534728,11156288.678503543,1.6970054946639983,0.002734014135968469,38.6,78.0,89.4,96.10000000000001,101.4
37,0.1921962545160876,51317173.20608122,1.1444301338084337,0.0028073644276948623,37.6,78.0,88.5,95.10000000000001,100.60000000000001
38,0.1645483256314063,7328339.039842572,1.847980828333415,0.0024325057228366796,43.2,78.4,88.7,95.30000000000001,100.5
39,0.17286279669337626,14355637.515309049,1.615842307301471,0.0023898215230068716,44.0,79.4,89.2,95.7,100.9
40,0.17035392046404393,8984698.870233929,1.4433072673878287,0.0022137223396822042,47.400000000000006,79.30000000000001,88.80000000000001,95.4,100.9
41,0.17760872459975263,15773214.343480537,1.23050000591293,0.002384961082667178,44.1,79.4,89.2,95.9,101.60000000000001
42,0.1545472464834743,2300567.8283150494,1.67279832161787,0.0018849626722575365,54.300000000000004,79.0,88.4,95.2,100.9
43,0.15848109802817348,3493883.932040355,1.5820423077112091,0.0023282774724666514,45.1,78.30000000000001,88.7,95.60000000000001,101.4
44,0.18035487275019213,21460425.145999383,1.3119621594675186,0.0025768963437492053,40.900000000000006,78.7,88.9,95.5,101.0
45,0.19575334532244804,79246743.99547492,1.240474760056473,0.002978249546941048,35.4,77.4,88.5,94.80000000000001,100.10000000000001
