,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.1339026504952437,437150.89500136185,0.465255628459504,0.00025179994762131576,84.9,95.0,105.7,118.4,133.4
1,0.13606997162437184,432922.20152355003,0.4208068863450783,0.00025487694604054605,84.30000000000001,94.4,105.4,118.80000000000001,135.0
2,0.12078323385374083,149527.9044211935,0.5788697232753542,0.0002241272500941796,83.60000000000001,94.30000000000001,105.2,117.30000000000001,131.0
3,0.15815290262190135,2803227.3345606606,0.34450410756957345,0.0002911725590140484,85.5,94.7,105.10000000000001,118.60000000000001,135.5
4,0.12650957951843622,259226.10872037153,0.5399598781012439,0.0002972165806837862,84.10000000000001,94.80000000000001,105.5,117.7,131.6
5,0.12779861293624586,333291.9937020201,0.5587516685789533,0.0002436915483498989,85.4,95.60000000000001,106.10000000000001,117.80000000000001,131.20000000000002
6,0.12664222272763645,244035.77021302475,0.4867389943324378,0.00019933430447496825,85.30000000000001,95.60000000000001,106.60000000000001,119.60000000000001,134.8
7,0.14355385622334005,959161.3103490104,0.3977947145365534,0.0003632269968489484,85.0,95.2,106.0,119.30000000000001,135.4
8,0.1331125160544467,368179.76009929983,0.45986865406832056,0.0003190695803329283,83.7,94.2,105.10000000000001,118.0,133.20000000000002
9,0.15092043803889227,1548837.1532083561,0.346068251165034,0.0004255720303182105,84.5,94.80000000000001,105.80000000000001,119.9,137.4
10,0.15604728382305538,2227210.402738799,0.350517732508727,0.0003420522389215178,84.7,94.2,104.7,118.2,135.0
11,0.13573685865878096,545082.4895762643,0.45450870220255907,0.0003118902579255234,85.10000000000001,95.4,106.10000000000001,118.80000000000001,134.0
12,0.11978178969884953,129564.78290300282,0.5537059103965141,0.000258929994381453,83.2,94.2,105.4,118.0,132.4
13,0.1184112522012946,117148.94838837988,0.5393829837323232,0.0001762685575054243,84.30000000000001,95.0,106.30000000000001,119.30000000000001,134.20000000000002
14,0.15138205288149276,1393150.096694343,0.3682399091432055,0.00036012823198908244,83.7,93.5,104.0,117.4,133.9
15,0.14934323558337007,1464748.181255734,0.38790776200786203,0.000324709331567904,85.0,94.7,105.10000000000001,118.2,134.1
16,0.14160204364804815,649338.3980213954,0.36461929652495406,0.00024576513482847537,85.10000000000001,95.0,106.30000000000001,120.7,138.5
17,0.12830358239517528,350369.16800343076,0.541429910030593,0.00041915949196749507,84.10000000000001,95.30000000000001,106.10000000000001,118.10000000000001,131.8
18,0.1233766365071871,225718.01879349953,0.5713620389132098,0.0002461522766606992,85.10000000000001,95.7,106.4,118.4,132.0
19,0.130862334173578,372678.4339684545,0.512967019022735,0.00022568880439481913,85.10000000000001,95.10000000000001,105.60000000000001,117.80000000000001,131.8
20,0.12943516693621496,298706.737744587,0.4868526211483228,0.00030127023737908765,84.10000000000001,94.7,105.7,118.4,133.3
21,0.13474233674102332,421269.88337897696,0.41747717610731716,0.0004041302574866298,83.7,94.7,106.0,119.60000000000001,136.1
22,0.1221451476998342,152462.6285191926,0.5388921490309434,0.000331190757025684,82.5,93.7,104.9,117.5,132.0
23,0.12387249358910125,219554.26836115407,0.5544790180988833,0.00027182855433199307,84.60000000000001,95.30000000000001,106.10000000000001,118.30000000000001,132.20000000000002
24,0.127983050394103,246515.68617051933,0.47219913514333717,0.0002255411125919433,84.5,94.9,106.0,119.10000000000001,134.6
25,0.11352321208544519,72602.94033814088,0.6110134737744186,0.00020305439512048723,82.30000000000001,93.4,104.80000000000001,117.30000000000001,131.20000000000002
26,0.11226159967973623,79944.20615035685,0.6885834958574327,0.0001575011230768713,83.30000000000001,94.2,105.2,117.0,129.8
27,0.13251342569100358,444898.6802679979,0.5068174818950217,0.00020973627144118046,85.60000000000001,95.5,105.9,117.9,132.0
28,0.1276273356061946,241554.09909595095,0.48741936241949246,0.00021299560144393372,84.4,94.7,105.7,118.60000000000001,133.70000000000002
29,0.14669205684197772,1199325.497787846,0.4010937547227131,0.0003022783661620028,85.10000000000001,94.80000000000001,105.30000000000001,118.2,133.9
30,0.12258385857364154,208682.23273303802,0.5785146055838821,0.0003688594389669534,83.80000000000001,95.10000000000001,106.0,118.10000000000001,131.6
31,0.1279444149990254,332861.79727617925,0.5358759298230235,0.0003243457551514841,84.9,95.60000000000001,106.30000000000001,118.4,132.3
32,0.14252370017399427,986420.192994487,0.4461269852403748,0.000319087595718637,85.30000000000001,95.10000000000001,105.4,117.80000000000001,132.4
33,0.1400553263988439,611687.7921127623,0.3994152400543468,0.0002927304849341487,84.5,94.60000000000001,105.5,119.10000000000001,135.6
34,0.12629712639148238,274600.23636419623,0.5269109337710484,0.0002865638447585944,85.0,95.7,106.5,118.9,133.1
35,0.13471094829734126,496840.3528974188,0.4503878593045733,0.0002460153874199092,85.7,95.7,106.5,119.4,134.8
36,0.14770021077608275,1481667.955903885,0.412206928060645,0.00040917112180005746,84.9,95.0,105.4,118.0,133.1
37,0.13195669740742413,332362.9878306739,0.4401083331607955,0.000196811956676106,85.0,95.10000000000001,106.10000000000001,119.5,135.5
38,0.1509865454480239,1299434.0940412444,0.3425802876669791,0.0003971080674743466,83.7,93.80000000000001,104.80000000000001,119.0,136.70000000000002
39,0.12897164398784344,266368.08316477895,0.4773167646022744,0.00018681803191419449,84.7,94.80000000000001,105.7,118.60000000000001,133.8
40,0.12300260503211918,156257.57129579017,0.5230780598030363,0.00019918937908873022,83.60000000000001,94.0,105.10000000000001,117.80000000000001,132.5
41,0.14797633312670017,1289542.318805781,0.391570729727165,0.00026879682606487955,85.30000000000001,94.80000000000001,105.2,118.30000000000001,134.20000000000002
42,0.15985598574666177,2650455.310131944,0.3281122314863142,0.0002698768918670443,84.7,93.80000000000001,104.4,118.30000000000001,135.8
43,0.12252640340000075,174552.91685275483,0.5554921121276436,0.00023313288537391314,84.0,94.60000000000001,105.5,117.80000000000001,131.8
44,0.14998870781447768,1576865.6768128495,0.37702393293251146,0.0003342656672573561,85.30000000000001,95.0,105.60000000000001,118.80000000000001,135.1
45,0.12525684235373866,227946.93295413628,0.5309718124868991,0.00020342443009162454,84.9,95.2,106.0,118.4,132.6
46,0.11970175357707671,148280.37184174985,0.5698694111539004,0.00027754541183537063,83.9,95.0,106.10000000000001,118.5,132.6
47,0.12314429110438613,195043.275111159,0.559160254995886,0.0002967153109295933,83.80000000000001,94.7,105.60000000000001,117.80000000000001,131.70000000000002
48,0.15686968890869538,2342673.4220894915,0.37529890678112443,0.00028278573549334746,84.5,93.60000000000001,103.60000000000001,116.4,132.0
49,0.12167262231728918,168431.8813053794,0.5785415553189904,0.00033795180552546346,83.0,94.10000000000001,105.10000000000001,117.2,130.9
50,0.1341236146209788,450048.150307086,0.463391924569002,0.000263010446694781,85.0,95.10000000000001,105.80000000000001,118.5,133.5
51,0.11614544843290536,84571.86106976902,0.5560489495786405,0.00017625328728055085,82.80000000000001,93.7,105.10000000000001,118.10000000000001,132.9
52,0.13628380991198744,542312.2724653268,0.4545233109705906,0.0003397729807490888,84.5,94.9,105.60000000000001,118.30000000000001,133.3
