,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,5.187969558147046,0.05115980521511285,0.053488117086763425,0,67.25127828984824,135.85496960093147,284.0819509688124,537.3843497660467,872.231881186274
1,1669480.6180043865,18944.66144983507,0.05212161949900159,0,44.715980308949774,62.76744020531328,79.20877002884744,92.35262724559506,102.02589172399036
2,3185230697.785707,36196169.07607195,0.052167141352331706,0,44.65235841904872,62.68636098028671,79.11254446848154,92.24436426163449,101.90863686655845
3,2165.334260299169,21.451103959547254,0.05335808069507719,0,46.034203507916416,63.88912619285399,80.1791492805353,93.34235549417208,103.20469167215079
4,2128617707.2109323,24238561.32683728,0.05220303053491256,0,44.58633068067859,62.6056095629223,79.0196433200972,92.1421217368218,101.79962419344213
5,99823.20724712497,1045.8946612867,0.05298849344638,0,45.349677961404254,63.19360984022514,79.40109228025462,92.34740025178368,101.87488094573531
6,3327791.683039859,31600.86495178722,0.054176611780118095,0,46.01266019135751,63.55990921925822,79.44358965572626,92.11285440882689,101.42871361200397
7,5253121.822371818,53670.72582679181,0.05324253865042833,0,45.56312534305284,63.34618848354158,79.4822331061216,92.36411770144507,101.83945727662204
8,51083724.03106022,592459.5718653228,0.05183847478741699,0,44.580808135957035,62.70560152314337,79.22725191500001,92.43916355886056,102.16344521462813
9,4148.892820939327,47.4734555240395,0.05191378774306144,0,44.76961646206639,62.92059400189335,79.50637915940075,92.84234380889713,102.7404505781306
10,78108100138.72552,798272347.6132655,0.05279394191518747,0,45.944895981969,63.87871333251351,80.15167999852675,93.14285882580324,102.69853280287288
11,131291.60399883072,1429.7311618502729,0.05232131845613431,0,45.25799077771522,63.28752101637427,79.68546495932321,92.78960227612775,102.43408966356867
12,10958848.050182505,109361.2131247954,0.05349591990725807,0,45.748791465361,63.471168281175956,79.53935092482348,92.36329529869843,101.79493455427384
13,366288.2763933721,3274.8602114996256,0.054562434510183645,0,46.703229756373666,64.1814081931975,79.97357984894796,92.56219430547456,101.81736852176327
14,425.68655919897407,4.673655542370807,0.0524773238920453,0,45.176708253637976,63.51563690544694,80.69974979673545,95.22491738789529,106.82532038060864
15,1131702152.144773,10404446.909734702,0.054188615311872614,0,46.551052932391784,64.12422699927838,80.01511573501487,92.6853179165221,102.00043164981962
