,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.7720158040983222,1.432425161596448e+29,0.056104331546104426,0.0024987280742073703,42.2,88.10000000000001,97.4,112.5,132.5
1,1.4793280480875446,6.001626543547769e+51,0.0332738953798832,0.0027049199134704435,39.0,81.9,89.80000000000001,103.10000000000001,120.80000000000001
2,0.8534826606574875,4.454349449868139e+32,0.04867992512039364,0.00213932059666532,49.300000000000004,90.2,99.7,115.60000000000001,136.5
3,1.073458478169889,1.8673383349454714e+40,0.041832444578809046,0.002697294512903469,39.1,87.30000000000001,96.10000000000001,110.7,129.9
4,1.033174949001075,1.462904799411033e+39,0.04061875216407308,0.0030526282839884447,34.6,87.0,96.80000000000001,112.2,132.6
5,1.3206800225313404,1.2921258575628444e+48,0.04030322072974616,0.002651749981455146,39.800000000000004,84.9,92.4,104.80000000000001,121.2
6,0.5080233515910058,317679315151757.06,0.09522617759671159,0.00250288383477161,42.1,67.60000000000001,76.2,89.80000000000001,107.80000000000001
7,0.6992047631089182,5.251756507447898e+25,0.06401171395159437,0.002177527978837832,48.400000000000006,86.60000000000001,95.60000000000001,110.4,129.9
8,1.0290773418036547,7.712926140567057e+38,0.042256864246865,0.0020500098278483777,51.400000000000006,89.4,98.4,113.60000000000001,133.70000000000002
9,0.5182522238746416,1338991189806968.5,0.07049831360973066,0.003626566175598065,29.1,67.0,78.4,95.7,118.5
10,0.7851233065166819,2.6949728962266578e+29,0.045719694714260184,0.0033902752300522736,31.1,83.5,96.60000000000001,114.2,137.5
11,0.7334127269822581,1.5254666825975526e+27,0.07255333200266535,0.0025295978941379956,41.7,86.10000000000001,94.0,106.4,122.80000000000001
12,0.8078636636371583,1.684060766188047e+30,0.04853653081010394,0.002651686059840446,39.800000000000004,87.2,97.30000000000001,113.9,135.70000000000002
13,0.6476689579283574,9.181718601782993e+22,0.06118608384472109,0.0031642568366988086,33.300000000000004,81.10000000000001,91.80000000000001,108.0,129.5
14,0.7518124277901455,1.2593490643044322e+28,0.05153210871826408,0.002487840659540583,42.400000000000006,87.5,97.7,114.5,136.8
15,0.7614838475314072,7.199108113313242e+28,0.06033444997240589,0.002127131479135148,49.6,89.2,97.9,112.30000000000001,131.3
16,1.0173701677741604,4.839950014343813e+38,0.03646848278227824,0.002504846632480564,42.1,89.2,99.60000000000001,117.10000000000001,140.20000000000002
17,0.8149857417292911,1.8753049109420004e+31,0.06148426468008116,0.00220355389172643,47.900000000000006,89.9,97.9,111.2,128.70000000000002
18,0.4012175367770867,1319130.419364434,0.08484619891115582,0.0017631473933291386,34.300000000000004,41.300000000000004,52.800000000000004,72.2,97.80000000000001
19,0.6047900109783791,3.757707616346577e+20,0.07160485023796877,0.0022656752397164567,46.6,80.4,89.7,104.9,125.0
20,0.6628431580057822,4.5571353055453264e+23,0.06778731630224845,0.0030169975790590516,35.0,81.9,91.5,106.0,125.10000000000001
21,0.8343696715010419,6.140130660092318e+31,0.05156144546192738,0.0022600887894195557,46.7,89.5,98.7,114.0,134.20000000000002
22,2.2542506502470916,5.646990526367928e+66,0.018080510139607466,0.002436107314995011,43.300000000000004,71.0,80.4,96.5,117.7
23,1.0368874027020936,1.52023886979479e+39,0.03997501954815359,0.0023973105899290294,44.0,88.7,98.10000000000001,113.9,134.8
24,0.9635931898460862,3.522849495931633e+36,0.0430449256563766,0.0029538600380061954,35.7,87.4,97.2,112.80000000000001,133.4
25,0.5878009522324653,4.034811533887778e+19,0.07511713870844931,0.002103531674453864,50.1,79.2,88.30000000000001,103.30000000000001,123.10000000000001
26,1.6092581237694392,2.5704787272104546e+54,0.02899722085663962,0.0020559756695776588,51.300000000000004,80.5,88.80000000000001,103.10000000000001,121.9
27,0.8198300946333245,1.622188038771285e+31,0.05388306179351509,0.0022452295888302945,47.0,89.4,98.4,113.30000000000001,133.1
28,0.7412681128432935,1.1822879540735777e+28,0.06560958352661657,0.002190345572775435,48.2,88.80000000000001,97.10000000000001,110.80000000000001,128.8
29,0.34961890725081624,20.36221898444836,0.1380454372730328,0.002421735161237943,8.4,13.5,21.900000000000002,35.6,53.7
30,0.9241546854232252,3.791723491615782e+35,0.052288018797405925,0.002288345410679683,46.1,90.10000000000001,98.4,112.10000000000001,130.20000000000002
31,0.9350288574508958,3.0853090056842078e+35,0.044287911676898696,0.001975254161818701,53.400000000000006,90.0,99.4,115.4,136.5
32,0.6824138694897801,9.131642599506648e+24,0.06338262279967288,0.0027220676934366222,38.800000000000004,84.80000000000001,94.4,109.4,129.4
33,0.7105337438148055,3.2163763010608274e+26,0.06902449986740175,0.0037336088255391833,28.3,77.10000000000001,93.0,106.10000000000001,123.5
34,0.8764308781879525,1.8424550305768698e+33,0.04489470574406565,0.0024499096234935976,43.1,89.0,98.9,115.5,137.4
35,0.7592520457673084,2.3482146460799703e+28,0.04998555445799694,0.0018885300262370375,55.800000000000004,89.10000000000001,99.4,116.80000000000001,139.8
36,1.0102061263561468,6.478283336585752e+38,0.03873111547672146,0.0029118125231364857,36.2,88.7,98.9,115.4,137.20000000000002
37,1.2042049985518377,6.793826644345628e+44,0.035179484855417865,0.002938593054253744,35.9,86.2,95.5,110.80000000000001,131.0
38,1.4075586824963808,1.3640390654769108e+50,0.02900889553107517,0.0032433843643901324,32.5,82.10000000000001,91.80000000000001,107.5,128.3
39,0.7132116183424453,1.0293386937794306e+26,0.07975648776320163,0.0020426957907674426,51.6,85.60000000000001,92.9,104.60000000000001,120.2
40,1.2683022664797314,3.953103433122967e+46,0.0346862110151799,0.002223907151065497,47.400000000000006,86.7,95.60000000000001,110.60000000000001,130.4
41,0.6554570178656502,2.0278639361166783e+23,0.050894921222739475,0.002365357994017327,44.6,84.30000000000001,95.9,115.30000000000001,141.0
42,1.1267738465174617,1.0863087309933211e+42,0.036890492495547635,0.0020498450423128483,51.400000000000006,88.5,97.80000000000001,113.7,134.70000000000002
43,0.9635058775330652,6.004023867384636e+36,0.055408125369898975,0.0018634540775121784,56.6,90.10000000000001,97.5,110.10000000000001,126.7
44,1.3538260012446128,2.6764963653553987e+48,0.02951999590374217,0.002649950419139214,39.800000000000004,84.0,93.60000000000001,109.80000000000001,131.3
45,0.7891126152415989,7.392343459784461e+29,0.049391053062137716,0.0019574922669628124,53.900000000000006,89.9,100.0,116.9,139.3
46,1.1131350194208633,1.0743589840466137e+42,0.053227464346763655,0.002624903775590809,40.2,87.60000000000001,94.5,105.7,120.5
47,0.7098045982798812,2.179847430469356e+26,0.06527160978693175,0.002318683728185781,45.5,86.9,95.7,109.9,128.70000000000002
48,1.325171004022667,1.4157715785209123e+48,0.0366450567527577,0.0022984456037881177,45.900000000000006,85.5,93.60000000000001,107.2,125.2
49,0.4647097193796136,243391254580.79938,0.09673748635954695,0.00261125341675371,40.400000000000006,58.800000000000004,67.9,82.5,101.80000000000001
50,0.9850923527531295,4.574628260918995e+37,0.060005939297634064,0.0021699206036991355,48.6,89.4,96.30000000000001,107.60000000000001,122.5
51,0.7163702279975673,3.990987287356144e+26,0.0742939386420871,0.0019376314547382392,54.400000000000006,87.5,95.10000000000001,107.7,124.30000000000001
52,0.7124647976805575,1.2071283852805454e+26,0.04871161273674829,0.0036332962166472364,29.0,78.9,94.4,112.5,136.4
53,0.7651367512381484,3.387615837455594e+28,0.039659629628907817,0.0024582662939064497,42.900000000000006,88.0,100.60000000000001,121.7,149.70000000000002
54,0.8998462794042013,3.5665109401512287e+34,0.05628650327745303,0.0022386127144914383,47.1,89.9,97.80000000000001,110.9,128.3
55,0.41795968669573136,77186625.87034084,0.13453875600250476,0.002390180593318805,38.2,45.900000000000006,53.5,65.4,81.0
56,0.7844695946079305,5.030656217139495e+29,0.05228698672759067,0.002452706006247725,43.0,88.60000000000001,98.30000000000001,114.2,135.3
57,1.9484701336543606,2.61150557281151e+61,0.023053982130361497,0.002802557113409968,37.6,74.4,82.9,97.4,116.60000000000001
58,0.644606871740726,6.725608577296972e+22,0.064348435653274,0.002200471206103185,47.900000000000006,83.7,93.4,109.2,130.20000000000002
59,0.7143783062725922,3.972776298773862e+26,0.06056954362607568,0.0027326719883997643,38.6,86.2,95.80000000000001,110.80000000000001,130.70000000000002
60,1.491845499267171,1.3969086381133152e+52,0.027797742444553304,0.003054369339237538,34.5,81.30000000000001,90.60000000000001,106.10000000000001,126.7
61,1.2790345003584025,3.072705428528825e+46,0.03352781615448383,0.003412390054886385,30.900000000000002,82.5,92.5,107.5,127.30000000000001
62,0.7763240163043374,1.6879728441918948e+29,0.06169382371083715,0.002523433696994648,41.800000000000004,87.60000000000001,96.10000000000001,109.9,128.1
63,1.213451553517133,5.869422032726158e+44,0.03905447263217334,0.002781912528439601,37.9,85.80000000000001,94.10000000000001,107.9,126.2
64,1.3649865603311169,1.6280236937945622e+49,0.025073691140687825,0.001986060175541057,53.1,86.4,97.7,116.80000000000001,142.1
65,0.9770471429005728,3.1959778887390397e+37,0.04865035086371543,0.0019202991286708475,54.900000000000006,90.7,99.0,113.0,131.6
66,0.8498159874528093,1.2625091691451369e+32,0.05631512405440138,0.0024661872345389415,42.800000000000004,88.10000000000001,96.5,110.30000000000001,128.5
67,1.2002784740501427,2.2913330476382358e+44,0.0343456086809983,0.0016177744032701612,65.2,88.60000000000001,98.10000000000001,114.30000000000001,135.70000000000002
68,1.0402426726534908,6.33604637356118e+39,0.044365912605398586,0.0024454059608607173,43.1,89.4,98.0,112.2,131.1
69,1.1311857924676572,1.1698527248339116e+42,0.04781458597341665,0.00254340368556634,41.5,86.7,94.10000000000001,106.30000000000001,122.5
70,1.0488519023791505,2.860189383427683e+39,0.033018885442266895,0.0025229663302656366,41.800000000000004,88.4,99.4,118.10000000000001,142.8
71,0.7373778977628666,3.5352469094307173e+27,0.06875785760590293,0.002128851397497341,49.5,87.7,95.7,108.80000000000001,126.2
72,0.5401131355880211,6.0154255149443096e+16,0.08428853843312648,0.002448652009645125,43.1,73.4,82.4,96.80000000000001,115.9
73,0.6328110630632223,2.0567181384629583e+22,0.07040680521639096,0.002456972477675975,42.900000000000006,82.60000000000001,91.7,106.5,126.0
74,1.1017122057832693,3.1090460145810895e+41,0.03924671156133691,0.003211777610510327,32.9,85.80000000000001,95.7,110.60000000000001,130.3
75,0.8435905066307852,1.9377134017794344e+32,0.05934984907197403,0.002809783293717912,37.5,88.10000000000001,96.60000000000001,109.7,127.0
76,0.7913774868828507,9.324734421366913e+29,0.047681205938248476,0.0024672130881622824,42.800000000000004,88.7,99.10000000000001,116.4,139.20000000000002
77,0.8287843406663059,2.8281649844496435e+31,0.04815962937446962,0.002663311318852652,39.6,88.30000000000001,98.2,114.5,136.0
78,0.6307054592340103,1.1041307147021224e+22,0.08075535565206517,0.002294730491755184,46.0,81.9,90.10000000000001,103.10000000000001,120.30000000000001
79,1.1496484982431256,3.347518069060895e+43,0.036257711512944844,0.003510768356908,30.1,82.0,95.80000000000001,111.10000000000001,131.4
80,0.7051508786645693,1.8217740332695645e+26,0.06698075105949094,0.002679435823387514,39.400000000000006,86.2,95.10000000000001,109.0,127.30000000000001
81,1.6521085136793467,4.0680718533721046e+55,0.02670907745193978,0.002626877115221035,40.2,79.30000000000001,88.0,102.9,122.4
82,0.9355080185026964,4.008709443168534e+35,0.04667678557752733,0.002773345197337833,38.0,88.10000000000001,97.4,112.30000000000001,132.0
