,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.09789795125653113,11839.941380819639,0.44849727417673463,5.116727256816856e-06,82.2,94.7,109.2,126.9,148.20000000000002
1,0.09935721304891357,15770.222008816576,0.4794208116244298,6.1686180685525505e-06,83.2,95.30000000000001,109.2,125.80000000000001,145.6
2,0.0986713874435728,13593.670290031647,0.46472858638785636,1.919260052714963e-05,82.5,94.9,109.0,126.2,146.6
3,0.10411499730211848,19197.86261904284,0.4195816838854402,5.633281090059055e-05,82.30000000000001,94.4,108.4,126.0,147.3
4,0.10111279427677378,15498.196397582238,0.4469297991785201,6.747014131039369e-06,82.30000000000001,94.4,108.4,125.7,146.3
5,0.09958951216596071,13100.092838778102,0.4360779421069409,8.307810311699752e-05,81.5,94.2,108.7,126.5,147.9
6,0.10160480189790866,15942.334892376748,0.4489525968679652,7.965478854817334e-06,82.10000000000001,94.2,108.10000000000001,125.2,145.70000000000002
7,0.09829706442808167,15028.226771069882,0.5038918215600245,1.6723198996069662e-05,82.9,95.2,108.9,125.2,144.20000000000002
8,0.10181948133911922,15094.245679835472,0.4300243621083819,3.045714242112644e-05,81.7,93.9,108.10000000000001,125.7,147.0
9,0.09645862418229219,12526.413388218236,0.500266450362615,5.744385779701961e-06,82.80000000000001,95.2,109.2,125.9,145.5
10,0.09693750369425955,12590.925538639744,0.501773462099309,2.6179459737724376e-05,82.2,94.7,108.60000000000001,125.2,144.6
11,0.10571295273930069,22779.057035691945,0.428050584621544,4.1974471991764495e-05,82.5,94.4,108.10000000000001,125.10000000000001,145.70000000000002
12,0.10121396464663204,15746.93287658654,0.46039366494664813,1.532252180436012e-05,82.0,94.10000000000001,107.9,124.7,144.8
13,0.10320532511189276,20867.04465468558,0.45493692673486824,1.120220136993535e-05,83.30000000000001,95.2,108.80000000000001,125.4,145.4
14,0.09786037865400173,11796.00574816893,0.4705576446040639,2.8456105566359263e-05,81.5,94.0,108.2,125.30000000000001,145.70000000000002
15,0.10514463674335857,21290.118360340603,0.4196732629045186,3.119102505692019e-05,82.60000000000001,94.60000000000001,108.4,125.80000000000001,146.9
16,0.0958979063086652,10275.704710901071,0.47701849825743536,3.1525595964134496e-06,81.80000000000001,94.4,108.7,126.10000000000001,146.6
17,0.10173084002023082,17284.42224526875,0.44565739218764594,4.929233082955124e-06,82.9,95.0,108.9,126.10000000000001,146.70000000000002
18,0.10440453418921614,21683.794093619523,0.4451904762913504,2.6907086001577735e-05,82.80000000000001,94.60000000000001,108.2,125.0,145.1
19,0.0976506790382351,11477.299275749521,0.47347965381925217,1.2074680424366598e-05,81.4,93.9,108.0,125.2,145.5
20,0.0980817708615298,12339.874303342747,0.46756004315556854,4.594316675624525e-05,81.7,94.2,108.4,125.7,146.1
21,0.10030437075960483,14435.603216066347,0.45494003954338946,6.493387664034662e-06,82.10000000000001,94.30000000000001,108.30000000000001,125.4,145.9
