,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,231.5528903640937,0.7869995881290378,0.06827031814674103,0,51.72607081680919,67.91396648160969,84.8591861313589,102.80764292874024,121.80572264342102
1,243.75668991381136,0.6501762447960568,0.07266428418408705,0,52.04050467078367,67.67431090303705,84.5296022650539,103.25135375385642,123.97249895375133
2,221.7638519716959,0.8722741604462624,0.06548254533640843,0,51.66902848810722,68.31243824453544,85.50302659950061,103.2918117419137,121.67599958399936
3,211.7134203315837,0.8369677750916507,0.06614939599213085,0,51.112209885660846,67.65792575997119,84.85105218258013,102.8115210153367,121.55321793454831
4,216.88742369659928,0.9281545243027078,0.0639581132853211,0,51.57283271438226,68.47638575297034,85.80769918684081,103.50506019964718,121.53636460605762
5,224.28201871181173,0.8635967734445494,0.06589499715528502,0,51.66692779222013,68.23051765029675,85.35805225833575,103.1199536817201,121.51857098144518
6,208.62799865582684,0.8126033636900953,0.0660916802842332,0,51.402300243928906,68.02089910327885,85.36230027371147,103.60173180040863,122.76645827091335
7,202.9043901337689,0.7518041177341787,0.06769378243290879,0,50.97620557737424,67.36295292525372,84.65934070364494,103.19140045869084,123.0221553055128
8,213.32818036814953,0.8953175435914295,0.06488199876371077,0,51.159128158824586,67.88879898457137,85.12136216269502,102.85551411247897,121.07448302587292
9,232.65379826562372,0.7623982169019045,0.06922006951394537,0,51.55953074394846,67.59406996866447,84.45542967763231,102.45044845236575,121.64010048213424
10,239.400876407995,0.6210800525547251,0.0735569100631073,0,51.829648680785425,67.37806701262126,84.27952252474884,103.28329854769721,124.54010669309065
11,205.1259769529845,0.856598807033631,0.06491555316041983,0,51.24723666495614,68.04636548890802,85.45763338077576,103.55417715708127,122.33738440714926
12,254.7405291546221,0.6925011919822266,0.07185289070883323,0,52.30085796186282,67.97607636539537,84.6914331537989,102.95483221858979,122.87305775363569
13,270.8186464678312,0.694071643836731,0.07273422570324961,0,52.4567026242867,67.94991416231056,84.45566643103943,102.47629574411643,122.1182371961512
14,215.96074478636078,0.8092012577256634,0.06683505301954068,0,51.39519855655305,67.84928363745139,85.02096915940334,103.09662475139318,122.10694873485868
15,186.57408957716336,0.7855250220447698,0.06546349395456938,0,50.781547132566246,67.59606233007776,85.25254617733597,103.98059470978569,123.8185552944238
16,251.27793370928222,0.730867786278033,0.07023205890845582,0,52.511634000158416,68.42538765892205,85.25276203751675,103.39240315908933,122.92737827752
17,209.37743405349195,0.7985890783546553,0.06735937930004378,0,50.75278420143393,67.09713173211263,84.1926096616664,102.2458613229699,121.29213743906594
18,199.5040917761334,0.9173574401032286,0.06300371838681973,0,51.26776563235899,68.41824032993044,86.05019065930729,104.10721266071646,122.55686489681185
19,199.01373163645886,0.6070783054459765,0.07174358412843937,0,50.96347901572373,66.92035002123008,84.36908454863854,104.1207687019041,126.3332208604353
20,196.60661022074788,0.8673867048334932,0.06467234965919891,0,50.61023692392048,67.42970787013867,84.84521063172586,102.89983354800218,121.5866201490457
21,243.87471500263575,0.7686256514848122,0.06957169484112347,0,51.835555911819476,67.78431411650017,84.52645389244253,102.35620165368246,121.33229710178234
22,256.87473145548614,0.7465470018765823,0.0710436496203498,0,51.901499844648676,67.59347541003109,84.1287358807398,101.85950005747884,120.85875824188774
23,236.84669027204023,0.6746601541414735,0.0709917417306929,0,52.32108342736635,68.2296045659486,85.27892232500763,104.03655330118485,124.62032371466296
24,205.01941808028297,0.8326479546016569,0.06569162634693827,0,51.07710593109436,67.73799986051512,85.07057485191399,103.20073946313067,122.14323334235576
25,208.20134316992463,0.8184436478031066,0.06575309893241091,0,51.524700832245074,68.21257183518169,85.60973069993285,103.8778187308504,123.04065744928205
26,224.42407804931523,0.7467110941848132,0.06818535057367689,0,52.146188387898846,68.45987480630677,85.6751735037876,104.14319765110731,123.93443705522569
27,257.4994250805979,0.7326381328109087,0.07084306914735143,0,52.359662026088884,68.13670642746688,84.80914302328866,102.76956261044144,122.10005972857445
28,223.111463985951,0.6858651221211793,0.0696258350963089,0,52.26228598062619,68.42937607950734,85.71966231766574,104.66603590016742,125.3784243092579
29,219.16538244512574,0.6844453871259187,0.0703934286567183,0,51.4765291485502,67.46761338291763,84.57877243254022,103.33998191944073,123.86026260196647
30,199.92801077763696,0.7836116119440383,0.06713103426607041,0,50.55154933382737,66.97772505618939,84.21539431725465,102.50370824919226,121.88492547836023
31,205.1036225480305,0.8270886520945511,0.06606111439046436,0,50.90165083621547,67.48387773377416,84.74998576453795,102.83815913770358,121.76627352110489
32,231.18017569938283,0.7474556260819423,0.06935018485111469,0,51.67098124058415,67.71656350909502,84.64060679872208,102.78971909726857,122.23396638527518
33,252.5114338899344,0.7152507587228174,0.07054347816375092,0,52.66843637762075,68.56031551361065,85.42053835381216,103.69311797633787,123.47116692963199
34,215.18044987810563,0.771732423362753,0.06839094185264996,0,50.89183659606034,67.07174937441438,84.07173433199291,102.16753266254008,121.41153328371405
35,239.04304145968632,0.9927038655771508,0.06375982293554307,0,52.13025201723296,68.99062602919723,86.1191103808917,103.35964922590674,120.65765212759962
36,219.4795431486568,0.816388296783772,0.0665616298634681,0,51.70424697057181,68.21216411059743,85.41543674511982,103.48609762177075,122.45153007423293
37,182.79852428760896,0.8862337585851002,0.06353796950686531,0,50.06840183528618,67.11131336253678,84.73155333534635,102.9198568319256,121.65433943846813
38,297.5185802187125,0.6024913047666848,0.07643496872415517,0,53.09007733680119,68.16201894795047,84.60771871945315,103.24127499757897,124.22577168730895
39,225.39923536350594,0.8157005058208305,0.06746758307643298,0,51.404869873975045,67.70120170302938,84.68011093987836,102.51651205760918,121.23908391811914
40,231.6741796005108,0.9683953509598685,0.0647936674791029,0,51.221646850646216,67.84858359489749,84.79522839609416,101.94173894079155,119.24246636478483
41,275.5129841050318,0.7699964990667424,0.0699499115805348,0,53.22785852820237,69.11663298410896,85.77010247292847,103.49032606275475,122.33947001824907
42,243.6766442775773,0.7291885499549803,0.06974458176790627,0,52.48392644529122,68.50644404769808,85.46027444114044,103.74855034164835,123.45486815390922
43,286.90152393601574,0.5783170112446282,0.0768525413380557,0,52.90874205179406,67.99097322504308,84.58013680239088,103.59082742434174,125.19949618458119
44,231.8417768197623,0.7665193312892854,0.06795144397528305,0,52.38960615073437,68.71074225186736,85.86056042641276,104.13998455221656,123.60836125741623
45,231.94229474741798,0.8319748518472508,0.06771818605445798,0,51.32295491790024,67.52681107704856,84.35786709026777,101.95689146771957,120.34463343564914
46,235.16498643833268,0.7049490778812556,0.06971485612931616,0,52.517442572497146,68.61370364518886,85.74263168679428,104.37859774181415,124.62016149213086
47,251.2792912601368,0.6685713061889638,0.07234674328313426,0,52.271704004723254,67.91600100144171,84.69793324419999,103.20124939387502,123.54775823737059
48,206.38462603730983,0.7128410074955182,0.06877383965945177,0,51.22076480451541,67.4762457571144,84.76980256563671,103.5415576176781,123.88051351055331
49,221.77461685876602,0.8509311763178359,0.06618787974049627,0,51.503430817710914,68.02047490114876,85.1354267363955,102.94384800297449,121.45427939489701
50,228.57892614790157,0.7162612851981476,0.07086900957163511,0,51.03652438831327,66.8280697768458,83.59565917065173,101.76768713739,121.43244710051123
51,176.516937528233,0.8511614745135956,0.06409482839444582,0,49.75171000800351,66.7200461517445,84.36265515434403,102.74033752164964,121.84844097776973
52,248.54199536273407,0.8157932253358735,0.06781206825554033,0,52.54044491970569,68.78236215779468,85.68423663385636,103.43220072914802,122.05909178259273
53,240.166587560042,0.6686022996468236,0.0716599556410714,0,52.15548986172871,67.93965311127712,84.87884191879304,103.55795762220473,124.09841466422873
54,263.3841103190683,0.7879672832044164,0.0696078557147562,0,52.513302495287896,68.42168645197785,85.04725916586722,102.6435434257807,121.26066307013724
55,184.45048524443447,0.8413108296194934,0.06395007176462711,0,50.71004546903782,67.76108491435983,85.50358730423312,104.02909166909373,123.34145143883163
