,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.17608310078653644,5138238.697144103,0.4674621933236254,0.00013743250030916616,79.30000000000001,86.60000000000001,94.60000000000001,104.2,115.5
1,0.17427162117453932,4490963.821273995,0.4745866733641603,0.00011907306230746331,79.4,86.60000000000001,94.60000000000001,104.2,115.60000000000001
2,0.17630169101377363,4697451.695647503,0.4400220903858822,0.00012090721470335667,79.2,86.4,94.60000000000001,104.60000000000001,116.7
3,0.18807187123436497,11424266.520267056,0.398777360866975,0.00011961611780114198,79.5,86.5,94.5,104.60000000000001,117.0
4,0.18527314028438732,10105278.718501039,0.4253401216866559,0.00017570477951165544,79.4,86.5,94.5,104.2,116.0
5,0.1798784162202686,7006243.820270167,0.4632256862184283,0.00012763767380876676,79.5,86.60000000000001,94.4,103.9,115.10000000000001
6,0.1851044641670517,9620865.777487507,0.41820935579145835,0.0001493353433341767,79.4,86.5,94.5,104.4,116.4
7,0.1727143464855412,4621994.913875735,0.5230986424250609,9.789681957442697e-05,79.7,86.9,94.60000000000001,103.7,114.2
8,0.18115966026095295,7228667.504982638,0.4503178825685546,8.776892389774876e-05,79.4,86.4,94.30000000000001,103.80000000000001,115.30000000000001
9,0.17652442860972745,5395153.8499239,0.48024951690659967,0.00010387162122381385,79.4,86.5,94.4,103.80000000000001,114.80000000000001
10,0.1741511145465008,4640683.4627902815,0.4760112682323436,0.00016218069842609462,79.4,86.7,94.80000000000001,104.4,115.7
11,0.18490599728040583,9573563.164145483,0.42791426467988536,0.00015566433838003145,79.30000000000001,86.4,94.30000000000001,104.10000000000001,115.80000000000001
12,0.18914900829149026,13726796.415227428,0.40348793567051033,0.00019311240189877444,79.60000000000001,86.7,94.7,104.7,116.80000000000001
13,0.1734425030587407,4183397.232005527,0.47757883462781464,0.00013208025166316605,79.2,86.5,94.60000000000001,104.2,115.5
14,0.18244663551315524,7648702.882976122,0.42350603507568785,0.00015869056557489856,79.2,86.4,94.5,104.4,116.5
15,0.18172447878593467,8178804.853793338,0.4653762042096973,0.00014177894725245628,79.4,86.5,94.2,103.60000000000001,114.60000000000001
16,0.19155659447915407,15940746.090127442,0.4220544505882444,0.00011639767074797744,79.5,86.30000000000001,93.9,103.4,114.9
17,0.17660328789793722,5234942.289474213,0.46922747550041527,0.00013314550269532245,79.2,86.4,94.4,103.9,115.2
18,0.18776507951582005,12402189.63259093,0.43400728988435294,0.00013822777276304384,79.5,86.4,94.10000000000001,103.60000000000001,115.10000000000001
19,0.17891271047770863,5612582.963138082,0.4279306825345061,0.0001075626959246767,79.30000000000001,86.4,94.60000000000001,104.60000000000001,116.80000000000001
20,0.1875894689764588,12115796.5089847,0.4156838746241851,0.00011783870611160517,79.80000000000001,86.7,94.60000000000001,104.4,116.30000000000001
21,0.18332191840407663,8666902.608581,0.4339702348240632,0.00012988444703187975,79.5,86.60000000000001,94.5,104.2,115.9
22,0.17659757859858552,5458237.03396188,0.46911275554880183,0.00015595388086742738,79.30000000000001,86.60000000000001,94.60000000000001,104.10000000000001,115.4
23,0.18257528562869518,8997400.216142362,0.4493742024491089,0.00011519725191871407,79.9,86.9,94.7,104.2,115.60000000000001
24,0.17505375469130738,4632081.017711631,0.47967941843780554,0.00010929336671348972,79.2,86.4,94.30000000000001,103.80000000000001,115.0
25,0.18426639398719855,8678566.08778859,0.41203482674127145,9.643240192519748e-05,79.60000000000001,86.60000000000001,94.60000000000001,104.7,116.9
26,0.17915095391014269,6751908.737855305,0.45977598831868177,0.00013511553370591502,79.60000000000001,86.7,94.60000000000001,104.2,115.60000000000001
27,0.1812603211341323,8188899.681015205,0.4441959906978112,0.00014103004935424394,79.9,87.0,95.0,104.60000000000001,116.2
28,0.18011081349919092,6462861.048164036,0.4195379106328768,0.00013069098259377586,79.5,86.7,94.9,105.10000000000001,117.4
29,0.1870301799482332,11412211.05358212,0.4105681412066485,0.00013033681452537306,79.7,86.7,94.7,104.60000000000001,116.7
30,0.18069729009722585,6630203.397573916,0.42296946029768473,0.00012162340480462607,79.4,86.5,94.7,104.7,116.9
31,0.1745031937327736,4344789.710318472,0.4557864525565511,0.00012379149615797467,79.30000000000001,86.60000000000001,94.80000000000001,104.60000000000001,116.4
32,0.16937659286525525,3127329.3007946312,0.5008568256035892,0.00013100986320887446,79.10000000000001,86.5,94.60000000000001,104.10000000000001,115.30000000000001
33,0.1742511037611068,4069720.4940498467,0.4422447829893475,0.00014827010887552412,79.10000000000001,86.5,94.80000000000001,104.9,117.0
34,0.1767122328406631,4681329.5206342945,0.4493243538223218,0.00010318684814921813,78.9,86.10000000000001,94.2,104.0,115.80000000000001
35,0.16775994868069138,2763064.7969797016,0.5107357052355748,0.0001274514594078185,79.0,86.5,94.60000000000001,104.10000000000001,115.10000000000001
36,0.18423340556888637,10697309.314106906,0.4468719448257484,0.00015270962188569087,80.0,87.0,94.80000000000001,104.30000000000001,115.60000000000001
37,0.18419745492766368,9956425.081048278,0.4407330437857623,9.935497874281055e-05,79.9,86.9,94.7,104.2,115.7
38,0.1707346994417809,3138333.6247300114,0.5003725550479714,0.00013251981425217003,78.5,85.9,93.9,103.30000000000001,114.4
39,0.18157176594583077,7788667.344100644,0.43715764835371235,0.00012143508683275009,79.7,86.80000000000001,94.7,104.5,116.2
40,0.18720851836092206,10552333.61708849,0.40222709484584956,0.00015019695152952424,79.30000000000001,86.30000000000001,94.4,104.5,116.80000000000001
41,0.17307321841457393,3975307.112561399,0.4531070920189302,0.00014921600783238391,79.30000000000001,86.80000000000001,95.0,105.0,117.0
42,0.17570226814659137,4664586.202035058,0.45923578946319116,0.00011279520357449172,79.2,86.4,94.4,104.2,115.80000000000001
43,0.18310949358937967,8774883.018733315,0.4361747289761696,0.00010526286593699963,79.80000000000001,86.7,94.60000000000001,104.30000000000001,116.0
