,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,327.7196286856085,3.5214736390438084,0.04421346015180099,0,54.138373389349894,76.07917577993143,96.81952398579769,114.65969683230828,129.26602378152722
1,358.07106668984574,3.6497775120393126,0.04386227193576455,0,55.65702203319444,77.81908309487812,98.70160941311259,116.60692700881576,131.21162531687867
2,288.26838322596166,3.5706788240809586,0.04301615917491412,0,52.65846293297798,75.00216168981073,96.22700045813164,114.50234376580683,129.45572774762854
3,261.5795093206736,2.98930334793189,0.04382659748441106,0,53.39829099299691,75.5579485234656,96.69710779308086,115.12669682501793,130.4860063281141
4,282.0786011354653,2.946135563342404,0.044319811506808963,0,54.65215109854539,76.69235514000512,97.66280098936353,115.94567135654931,131.2012619018294
5,311.0562899926717,2.6699010760220574,0.046278720856730994,0,56.27211272696318,77.66544916700677,97.98932813444699,115.82216765117629,130.86625947828358
6,369.5595501009021,3.333808491658705,0.04510443726801836,0,56.6370887923008,78.38111022302535,98.86126878247615,116.51123803192785,131.03103751256845
7,292.159256783838,2.34671119413061,0.04703232010344606,0,56.73417727378704,77.95089719654347,98.20906513830319,116.19728192700188,131.6278412652236
8,301.38154244511185,3.5130008327845212,0.04322989566031815,0,53.66690906497251,75.99779382356323,97.17273401860281,115.41005361406988,130.3513636987841
9,312.90156146850467,5.319085885695944,0.03949332464725367,0,50.19444104844566,73.72806043710854,96.13371806256795,115.08374871858146,130.1167605448988
10,416.2741525623824,3.908787145923903,0.044507183009496715,0,56.519654333107844,78.41906647523528,98.94772070252378,116.45186548050195,130.6327553346964
11,348.84653287575657,3.4371335210023317,0.044276034265112896,0,55.856082638398576,77.88737639301384,98.67088167146507,116.5600164137165,131.23609642889588
12,352.6509968775378,4.008202643929071,0.043454394816768493,0,53.87511785748983,76.05070859283656,96.95782852628084,114.79899301525698,129.23346840878708
13,360.16864141606703,3.6911918697504977,0.04447140737608998,0,54.77963795820798,76.62510037153844,97.20452629547168,114.83747880709359,129.2048292372736
14,360.752450716231,3.881035412243976,0.04374150588781536,0,54.66888445782114,76.78920632546578,97.62538877227475,115.42971044578174,129.8722657035205
15,323.17847138419444,3.128528223477207,0.04511501636352164,0,55.20670492466387,76.90773050579638,97.44761708367042,115.25066339039041,130.0006873579174
16,451.756460450563,5.135306315010182,0.04284021690743183,0,54.583623306078934,76.9590685161143,97.89726112163994,115.51684793687825,129.49270548693943
17,460.1525229884101,5.3583570627799935,0.041693255166543895,0,55.55421321346233,78.49255542456883,99.95328901489815,117.98103832008854,132.23996549108838
18,331.3413661994839,3.743462730134443,0.04282283824565773,0,54.8161052668294,77.36515844976144,98.67076730849668,116.93183627764694,131.79831492869295
19,557.2738095268171,9.351216946002264,0.038407822609725084,0,51.80807798207567,75.8418449159138,98.4534583044419,117.17380037115558,131.57817284721526
20,259.8576096340749,2.1885315801581458,0.04694355127820247,0,55.9360240925036,77.20918850665768,97.63215136738162,115.9107334889585,131.7488695176963
21,352.44983733065936,4.021649191019567,0.04319720623240152,0,54.11296406719955,76.41339087350308,97.43892073166093,115.37830831622097,129.88823552708837
22,403.62003472630346,5.450006828467095,0.040937061611617025,0,53.34194965169999,76.46277887813577,98.2169294203897,116.51754971766947,130.98798834532207
23,526.7304123872743,6.516957080875311,0.041470628095627744,0,54.50103510664919,77.39789880023724,98.77341951799825,116.59187201459636,130.5174529973372
24,578.3203151647118,5.83034012225567,0.043909292605037446,0,55.713214792452646,77.64964262602165,98.02425585340703,115.04054296670759,128.41485160010168
25,376.42696265979527,4.445282639035203,0.04227458840568147,0,54.53470392742947,77.22086088388367,98.56903720673134,116.68299286411859,131.21278508519973
26,274.9619714747263,2.669698990901743,0.044911288902392446,0,55.45584126491968,77.36573507330135,98.25974868556096,116.61820806936421,132.1138256135785
27,365.41223795445893,4.831449372586337,0.0410904643317856,0,53.62421882467376,76.74625079840021,98.5518451665313,117.00058906289308,131.71234745799507
28,372.2434422717625,2.21591425702404,0.050358266277915086,0,58.60175644189612,78.69197728966587,97.80189754019001,114.83043318218327,129.54245072150357
29,382.66867901307836,3.4822331681149765,0.04507069845344955,0,56.48765931021819,78.21222723148952,98.64401452597531,116.1976053565788,130.57450048724414
30,385.62326948674473,4.542669976783608,0.042724306823070546,0,54.00724963882806,76.44774744730954,97.54879955129402,115.43040349102783,129.74865320391953
31,241.0935756244088,2.69431624016197,0.04424561333769571,0,53.38916707576054,75.44592560536361,96.57350380458857,115.15468658870921,130.83087591195167
32,307.1849935329853,2.734830694018219,0.04579099731613314,0,56.12377905202478,77.68914975496952,98.17411353190505,116.11603647752861,131.20947061350654
33,256.7979244537716,2.729106982601589,0.04453838373365456,0,54.05792472966396,76.02463082783548,97.01424406838456,115.44034973772077,130.95728006910522
34,345.57386261246506,3.298400679495081,0.044360997177255695,0,56.419257393984495,78.4710514434134,99.28690977581329,117.25216144940075,132.05139863226478
35,341.86592002210307,3.607773779523955,0.04384392455938964,0,54.96159384699745,77.09612517395567,97.98689722605664,115.9215678502866,130.56904704293933
36,588.3935097836384,5.085152629584765,0.045117654579303015,0,57.386283758388565,78.95740839010841,98.96473612926671,115.75327509371856,129.0625090706286
37,391.43875876985453,3.5265805468740528,0.045830157420233594,0,55.749007324161,77.11690570792545,97.19723843515503,114.43131666799115,128.52811903184647
38,388.8242214475448,3.5096852396041296,0.0455731437435775,0,56.02643498116902,77.51559296414115,97.71479530991594,115.05720985669417,129.24951639904893
39,358.57295206027237,2.603118272505561,0.04832325088888563,0,57.129780935816406,77.78604816041543,97.346490665494,114.52207646839186,129.04925404261073
40,353.5784026972108,2.9077520667482712,0.04648745246701161,0,56.84076109089465,78.1185826918404,98.22477904845223,115.7260769355878,130.33686034167164
41,360.3281754703124,4.449624542202063,0.04181683714913161,0,54.17155694051407,77.03856926022333,98.59453560688169,116.89575748487233,131.57825003021566
42,332.2251046810326,2.868621675572207,0.046563156200760854,0,55.782693099267085,76.9874490388605,97.06531663803469,114.571071867298,129.21155119164777
43,344.1220477421351,3.2656956278481504,0.04457831065984529,0,56.26609141964842,78.22328561150921,98.95456043914923,116.85920718669514,131.62365504930096
44,334.7223514824225,3.313558272725268,0.044746344915892806,0,55.18427854234111,77.00095515347172,97.61555749082783,115.40864802040755,130.06140984905528
45,294.19410944287836,4.292890987919728,0.04070652119123755,0,52.01695228471168,75.24473845072737,97.32584965742463,116.16313456978096,131.33605225920851
46,275.5841098344027,3.1754474832355863,0.04343453465722181,0,53.687038125566566,75.99338161302916,97.22271223979443,115.64295126386688,130.8924377542749
47,477.2737463168594,4.982548770685419,0.04248553398049923,0,56.86406801900941,79.55416665311296,100.73875226854636,118.57286678803972,132.74375018770957
48,358.30259000085647,3.619551629479712,0.044254771223039086,0,55.350856762536054,77.3320663832958,98.0443245505423,115.8119200481505,130.31533880499276
49,374.79613499969366,4.115724838331695,0.042964116686778,0,55.20810205481068,77.6697158040102,98.80068668432027,116.79464033846507,131.31632789952636
50,274.4716034326557,3.167128456369306,0.043621845569761106,0,53.427987152640846,75.63834240678442,96.77983540838792,115.12800950678982,130.32227295941883
51,328.2273144766274,3.733612054800591,0.04369298190562165,0,53.5843499847718,75.67657886604162,96.55789630724516,114.4601691460536,129.03869232698923
52,222.80897472431778,2.346961245002811,0.04523972618894655,0,53.46225014480401,75.222517385779,96.17563837889632,114.83755644373568,130.86394514263625
53,308.65546261828814,1.9040206400041182,0.049781665685888536,0,58.677582657433,79.11596685302162,98.76394174934019,116.58805329247376,132.34876042955023
54,284.9766042369916,2.1186659989179994,0.04776020066260062,0,57.4281252386204,78.48005197695392,98.66311668853226,116.77052857130084,132.52835686184892
55,300.3317863721398,3.8044428024107906,0.04228172978193112,0,53.079269727681236,75.73912233663229,97.23369634020631,115.66741023891122,130.66118124333116
56,426.506052562285,3.9372469777954606,0.04515067641396171,0,56.059025918394035,77.66137168859866,97.89562889064784,115.13732210785042,129.09538979169008
57,243.72714536571294,1.854447964172967,0.04804913499433189,0,56.701695633091745,77.73889492124898,98.10090960953899,116.66667317833846,133.16410574174458
58,330.28692219819305,4.715282876400396,0.040774536183778826,0,52.378824996307216,75.55986747124244,97.51133173051326,116.13143875874036,131.01463210649982
59,305.49757184210023,3.6223019090709156,0.0426983419864347,0,53.965143214039934,76.53089318517183,97.91772572225857,116.30224905098913,131.32026187501413
60,453.0806460851286,5.362390419175074,0.04135688102077825,0,55.652233270097184,78.7528127309053,100.37851713219517,118.54840091198976,132.92027248077991
61,347.9216930863611,4.013610859894689,0.04282485323671319,0,54.35356033408828,76.83364589171252,98.03880021667429,116.13649102541493,130.77790245156322
62,381.7383849827054,4.386846334382122,0.042844698739763425,0,54.3856306061789,76.8150174980555,97.90809413930008,115.81237701643197,130.18740792067013
63,241.1830392160204,2.2311336472233356,0.04580838990921689,0,55.41887141801154,77.10361289917807,97.95591476648065,116.5984498530553,132.71311549183613
64,407.5352722891284,4.882715429973539,0.0420423697990197,0,54.50383377522396,77.24984760856465,98.60746349458917,116.63999788723554,131.000252465113
65,272.3118558484938,2.543493563278648,0.04625313974016644,0,54.6360477104341,75.99053705245021,96.38053037731137,114.36981997234777,129.64507721934035
66,299.98263687675086,2.9634801508081603,0.04451658463748809,0,55.550745715539925,77.5568896785859,98.44971214339753,116.64339300606707,131.8103943809171
67,343.63544104770466,3.2386157588981233,0.04511145363155636,0,55.74466292724933,77.45539161089704,97.9565652092993,115.67240400253311,130.293650442647
68,311.2363648021101,3.2214499095040745,0.044138617442969375,0,55.03124919687285,77.11213606130406,98.03239697539261,116.13827020330737,131.09626382090167
69,481.91583418101345,6.11379637239576,0.04131731902998399,0,54.17229423782258,77.13737476195398,98.62857618960055,116.59738578755052,130.695667764267
70,362.98859959850125,3.5207419033391205,0.044794779299171174,0,55.52301066020584,77.30316292026787,97.81988811094463,115.44546169863628,129.86944712994853
71,216.24379771830348,1.900600833984676,0.04744032566580178,0,54.589015347742524,75.7346855745907,96.24853832437597,114.9219966431364,131.45787444662963
72,258.9462488227087,1.90606051691184,0.04855104839041447,0,56.7386580755057,77.55804650724197,97.65323828035062,115.90726606480239,132.05396756101862
73,374.3231160776942,4.880710929213192,0.04194379721429763,0,52.82697081856037,75.4963975637823,96.85627531043711,114.91424152059537,129.3022061248065
74,352.0973552588341,2.645537574628201,0.04806811015601312,0,56.757237821595616,77.48215682988946,97.1084439575917,114.32119669967109,128.85175302526503
75,556.3762590106545,5.6500549330870875,0.04291260502866746,0,56.85860413371078,79.30715213895678,100.17825611705963,117.63544133707693,131.38459659353268
76,357.36830132490405,4.733342460687416,0.04099146118444422,0,53.720803311085604,76.90542892247036,98.7845563084903,117.31638519418905,132.11763858182726
77,372.9729120033515,4.258402364494712,0.043267688859695404,0,53.99692335028386,76.23068296369024,97.15430273471462,114.94427994327883,129.2624147405944
