,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,350.5654099767691,0.5939462732867034,0.0671007205493775,0,63.11023102390811,80.34364186356854,99.17801325818613,120.59434610690748,144.7887379378858
1,326.60545604880593,0.7440550136883256,0.062395154537985754,0,62.91498946108922,80.84763832267166,99.71224272679302,119.94269514255086,141.63267878646838
2,230.4004151753481,0.7928406286401692,0.05713342554623804,0,61.589982149915656,80.91289246960186,101.1197229813592,122.48607935825338,145.06293715108305
3,318.4002155449404,0.6363600409050123,0.0638316345747582,0,63.701175324544536,81.61186309204848,100.95233011617528,122.54164073872556,146.55070965420612
4,213.17328181206784,0.661359259201823,0.06010609563331906,0,60.438267776783974,79.25319460704078,99.50686049440962,121.91312042144521,146.61754109041357
5,325.9892614668555,0.5341193845608613,0.06695166113821033,0,63.89465738543684,81.45808169561394,101.068758345602,124.04543587433584,150.62192972209175
6,271.72764502522364,0.5916795593211142,0.06500978533186584,0,61.34898465848396,79.1032972766142,98.55465544393373,120.70800883450657,145.76054214003858
7,257.195196248064,0.8630911712850508,0.05825182895261742,0,60.734004516121416,79.52084149960187,98.91512654111942,119.01861938991775,139.8416577951401
8,295.89738478584746,0.6463073703402258,0.06265740802105053,0,63.482507470594996,81.67275424968948,101.272085831474,123.06433683697252,147.21350541860474
9,406.9501182053081,0.5260663105382465,0.07091251127531502,0,63.648609813504024,80.30102049226386,98.93210707166622,120.84869084203541,146.27976589466357
10,316.62668374287813,0.6183445227773219,0.0659635528837944,0,62.024084354070844,79.42986695169597,98.32327122619137,119.57683241870403,143.3693691736918
11,273.30842757046395,0.7751996482658717,0.059385640736252125,0,62.44635335228595,81.14303993354798,100.72167825911548,121.5214313806387,143.6115145595151
12,236.23595345885442,0.8230418651111052,0.057124985937828644,0,61.34665285148638,80.58819031492663,100.59929363046275,121.5735986190462,143.54259213781637
13,251.1897490509122,0.694036611870582,0.06081428391238978,0,61.53044473129654,80.04143348061854,99.77630041249522,121.32766556680312,144.81991176776674
14,303.53337239957256,0.687037745652983,0.06262128284564512,0,62.883257900967095,80.92987529164304,100.16940598889894,121.22273608335354,144.22282017305724
15,239.84972814006971,0.79647381859866,0.05827663926309357,0,60.970056895120926,79.91606314975093,99.70643868099941,120.60666262210445,142.6662339276068
16,321.9235498163998,0.8250093796769038,0.05950962556427031,0,63.91215281321161,82.46741411523826,101.69519772501927,121.81534699080696,142.87055610216964
17,267.36447474426774,0.54541124842003,0.06614877001923089,0,61.37684286449862,79.05806420994574,98.74138629218548,121.67531702224312,148.08480675418036
18,252.31309578778578,0.7479096680613192,0.059636267123544515,0,61.504544571950696,80.18843806014347,99.8746176565632,120.97601947892822,143.5778026439744
19,254.46443651815648,0.9088659051011829,0.05705566560578724,0,60.893973070586505,79.95268318510533,99.50070707011807,119.53628316606516,140.04322337514375
20,262.16085617873244,0.9417911870440441,0.05647889512243993,0,61.3811004452546,80.56579989627308,100.15035382738758,120.06947536682878,140.29118782583905
21,364.96056159975456,0.8427082153701226,0.059756890186802566,0,65.33281907996454,83.79412207466206,102.8475429234221,122.68133517494746,143.33183544734834
22,246.69692565053867,0.7198978814497635,0.060074327648742536,0,61.35571151421687,79.99386007703794,99.75222698097284,121.13280549022294,144.24033284591837
23,283.25235088913917,0.6014622912196163,0.06457195111044865,0,62.1244922079641,79.96097703604015,99.43639098390315,121.51554878500599,146.39083878596477
24,259.73848360200276,0.6440598225423912,0.06300474763011492,0,61.163827354960006,79.23510493112248,98.73899647014215,120.45261218810113,144.53648366407862
25,310.2756521325423,0.6446083963140965,0.06531126794876509,0,61.659059968457534,79.1259693505468,97.94787744126117,118.88787505554136,142.10599016826043
26,281.0093426676499,0.4639976619414591,0.06926259617836551,0,61.87239356730711,79.27032716849904,99.31801568514622,123.79810767459568,152.95247938395113
27,232.612701924623,0.8078948004393861,0.057940698558347735,0,60.55572787584229,79.5662030380465,99.39151704954132,120.26174038403651,142.2172277658417
28,323.5588680799418,0.6169388175592643,0.06509785344759617,0,63.21350504697953,80.86061481379897,100.0210957102828,121.58732842719533,145.74216330883564
29,210.319405902996,0.5899523541635627,0.061235423884747,0,61.085941645600506,79.88325524221887,100.53464083199884,124.09034246675722,150.75162088810822
30,357.24408445732547,0.6065467810889547,0.06571068365396135,0,64.38500631926583,81.92881305291452,101.02484515792463,122.61350658860522,146.88619391270447
31,303.53759033637147,0.9298614005235664,0.05818196708704962,0,62.25529958165351,80.9537235304171,100.03863895556421,119.49064822389973,139.29185677640226
32,332.40921470457033,0.7286454783465703,0.06355247003335845,0,62.38765742104096,80.04607471317419,98.6803428315553,118.76637323521685,140.40747344027756
33,260.511686184119,0.7421321632634124,0.06055338041672534,0,61.22178108437339,79.65079802413037,99.0849547507777,119.95346888477837,142.34581007634802
34,260.14293208180123,0.6817021986057802,0.06203068928511442,0,61.17999937295109,79.38331050075956,98.84081405610863,120.18452595519422,143.54740771926507
35,247.60709228828804,0.7968531889902041,0.05773464698783122,0,62.069641194300345,81.20272407900366,101.1798328320192,122.27232693728104,144.53149060115268
