,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,274.22198053221194,1.6174781751709795,0.053909921132238255,0,55.05872390485809,74.12323787614112,92.65934015292706,109.83779347894712,125.45182705750688
1,330.3276310669247,3.0201817316242634,0.04656766901780801,0,54.62429157035789,75.73313359812855,95.70734088409544,113.05814601717962,127.4864523144109
2,278.55127060303374,1.5933504240834382,0.05378009854048146,0,55.7422538870103,74.88787836901938,93.51416723900742,110.80961079180487,126.57121930243449
3,266.6121967582267,2.704255286652678,0.0469273465543849,0,52.21597709066451,73.12582341410081,93.08232351475546,110.60568074175814,125.37574927345483
4,235.21867725677342,2.2663067549375797,0.04837411549258865,0,51.699171494789695,72.1777114455483,91.87729451161476,109.46797657292083,124.64222440606136
5,272.3220833642793,2.6964517470976155,0.046639879743557294,0,53.01117551150072,74.07958867224328,94.17406252216145,111.81802736740472,126.69343144491526
6,244.15146313897276,1.7149015879901859,0.05244281908527758,0,53.421568062753906,72.83667081973985,91.6999285709505,109.06404374162581,124.69349797362626
7,258.5902796590504,1.9837409877465733,0.04997142584029863,0,54.33226300058778,74.48705770957012,93.9084727935745,111.47153020024425,126.91132085736525
8,311.54853293199704,2.363245465632725,0.04941365036997852,0,55.077108842981715,75.3151406257834,94.60164652047139,111.70533398088467,126.35999325324595
9,189.79712224875283,0.9970669475715414,0.05775194607138177,0,53.64348033290812,72.14223447402654,90.99716305891042,109.98325351887577,129.02222220023648
10,252.67327070724141,2.410344916695942,0.04790138173556373,0,52.37355985006801,73.01335488109879,92.79172819404255,110.3382919326938,125.34537964200022
11,225.9514901198081,1.720551713287862,0.05131614707413103,0,53.1181384465904,72.8926360842637,92.13920197642753,109.86104360971342,125.80764361415517
12,333.8357606742988,3.035609205050063,0.04685827170486357,0,54.391338787398354,75.37165460519915,95.21638209022612,112.44645485098472,126.76580952310084
13,302.4463785994175,2.5717894433641946,0.048601147656898984,0,53.776162656083336,74.18357487564147,93.60284386988715,110.7000836697682,125.19163346362328
14,240.03774291152882,1.7698462667360197,0.05026740445968214,0,54.810081429636995,74.99306688559706,94.57912363645639,112.54039545365343,128.62320417705757
15,401.83040761546636,2.8339601435613515,0.049602404947840475,0,56.17202352426022,76.2597343619463,95.1882795606263,111.67729365279664,125.47730436024044
16,283.90121295002484,1.5085017837941492,0.05547617184330261,0,55.33564869271438,73.99761296776379,92.21158931477495,109.25261955553627,124.93622694952735
17,281.23405976045484,2.397176151519613,0.04777960513239604,0,54.68328698914339,75.49467920271196,95.37519186652871,113.00027736265102,128.0787562328484
18,278.3964550700414,1.9540641064077708,0.05134634950284297,0,54.50575573578597,74.20476011365042,93.16378872599972,110.32615813407136,125.44497992712363
19,258.5417411395942,1.5752686132830902,0.05281943724862331,0,55.629176057298885,75.09647560515903,94.07815620505535,111.74078009664588,127.87293773577233
20,285.51121464473573,2.6837068047909654,0.04760626170059862,0,52.93981839960581,73.64039755604212,93.35541032961332,110.66308387426724,125.26019911337298
21,330.1006831184114,2.1247689247124804,0.05122484077322854,0,56.186518533261655,75.91970782894172,94.77015861753837,111.65583195518134,126.33755117112578
22,203.2478377739547,1.5573331998498698,0.05064145386348126,0,53.77083086261438,73.9176589570781,93.68727435438005,112.14912139358422,129.05811084765025
23,292.06443751941856,2.011606889053383,0.05081092112403403,0,55.415347913914545,75.30910198869539,94.40972757018264,111.63751649521232,126.74448811458845
24,209.50428054608872,1.7829876279903234,0.050232804746649824,0,52.18238595678242,72.24778221361825,91.78471541959553,109.7083342840995,125.74557644087001
25,210.0621368087892,1.8664982173065032,0.049492418255767355,0,52.13157780295312,72.40828421678788,92.11062013344012,110.08813658637392,126.05508916248705
26,202.4507113732003,2.913186938647078,0.043603375723349276,0,48.96126640915723,70.90331644507629,92.06355363175335,110.61776011605726,126.1478292562281
27,313.9507813895239,2.708960354463125,0.04761234106280482,0,54.58805797722902,75.36643952735392,95.09478436263456,112.38307221938122,126.94181558676078
28,214.85678485133008,2.5959731648078552,0.04551878992871366,0,50.3636586126659,71.72814290196699,92.29294953432141,110.4616398894716,125.86796303449495
29,210.8026179905355,2.1720252824345563,0.04751207204462141,0,51.36387061007238,72.17672342703229,92.29425926743924,110.35583983444246,126.03651870268445
30,278.41619675766873,1.7357337314944141,0.0525418683711217,0,55.45349920942093,74.9027606536295,93.73040345443947,111.01685554443068,126.53877732726822
31,237.61489259518433,1.6564372399938097,0.05203739174669395,0,53.993858362262124,73.6032849730796,92.70352627217949,110.36868120695041,126.36502977434915
32,172.4149730370319,2.644748741440284,0.04355140107494433,0,47.767642370948465,69.70040004095628,91.01634789200834,109.88970704288161,125.87947880437609
33,216.60162643050475,2.1045068440103796,0.04732846155763028,0,52.7137222809004,73.70275629369509,93.99057211186309,112.25657326647593,128.18468182702082
34,233.87537149772896,2.042540117916629,0.048814048623296934,0,53.13643532996402,73.62269810216317,93.39687779854341,111.2404507466655,126.86372547062358
35,241.98006936410454,1.935149925433851,0.050077663332666396,0,53.45506380766437,73.5553341818159,92.97838267715544,110.60269116598545,126.15917485408444
36,303.3829802455349,2.584808066719671,0.0484067486037562,0,53.9526666832815,74.43639062770734,93.92424710172921,111.07399792857179,125.60075503680287
37,191.07058872019945,1.162498595447584,0.05504315192087603,0,53.61362851844073,72.68706081101953,91.83440349922355,110.56427660033876,128.73056541242968
38,340.8627745079638,2.2055797559299197,0.051154300043311444,0,56.150354727000476,75.8754278308003,94.67702484298712,111.45003351744602,125.95446658512772
39,273.07118125637385,2.104620043033373,0.04899932588292516,0,55.29200826027924,75.78708354314577,95.4628950302362,113.13443257896414,128.53010578103562
40,245.19526254308238,2.13894426816857,0.04884726912066555,0,53.09984526109331,73.53085014419649,93.19315736416208,110.84224691208198,126.18846407552687
41,186.9453831516018,2.117527068491563,0.046658664252029323,0,50.47069580773802,71.57225231096703,92.07083605614325,110.54975930678647,126.6603832916003
42,261.70468296298316,1.963040463597452,0.0503858702638872,0,54.30719179357825,74.32468012413406,93.61614643202155,111.08006386193608,126.45675883881412
43,185.9587971373949,1.3053538330731638,0.05190019373633184,0,54.16783437108166,74.12195276211625,93.976655889872,113.02629563889403,131.0710881804562
44,250.88754333913965,2.0291412172559453,0.04987702485417551,0,53.435872752749766,73.56191201832769,92.95413483985249,110.45273501861234,125.7849610060474
45,290.87503935246275,2.2807372651513074,0.049784187010837304,0,54.06148041114634,74.14960044069375,93.3492790115759,110.44453654368901,125.16624388468183
46,267.1519870487738,1.7843526697034602,0.051674640720847424,0,55.109901832409044,74.80899939105747,93.86833321659584,111.31303155968683,126.90704496976505
47,216.22152378726247,1.851705768937361,0.04975357489735258,0,52.54778755582241,72.76114427673376,92.39164246081698,110.31463519561788,126.25154920791839
48,209.1510306615192,1.2212997893615705,0.05524957616214028,0,54.080491022879755,73.03531734790343,91.94689592864738,110.27607040360033,127.86810505214336
49,320.0200286337313,4.0482124369327765,0.04369731738352452,0,51.371051618881744,73.26545118979988,93.98795851679141,111.6880767888023,126.00430842031612
50,220.06734801283116,1.9234627632028511,0.049929412565340434,0,51.964686007799905,72.04968763261844,91.51519908555069,109.20717268790472,124.843632928189
51,196.62289495288695,1.9052658646489473,0.04961179026767376,0,50.38618698268717,70.50622489784517,90.08118370692704,107.91407205986609,123.70573949369181
52,214.87844485689007,1.8686781154264058,0.049931994970171596,0,52.07034042853434,72.18782854344185,91.72132552720204,109.538066600079,125.35788773190102
53,269.3615948760806,2.6283815879746943,0.04613199076648015,0,53.89562653094078,75.23205184347685,95.59863798337497,113.52061651643011,128.6778028997088
54,326.7234232795294,3.3026852849962247,0.045845257760776206,0,53.445623128806275,74.71708943144702,94.83332539279269,112.2050109665404,126.51704223989103
55,265.0565597893265,2.0170714881400786,0.05062755459457482,0,53.768213716994254,73.65296695568824,92.78894858028502,110.0583650150515,125.20042014918477
56,193.22323950592448,1.3951021664888237,0.0518212096440005,0,53.692257204084456,73.56451139670875,93.22556995097588,111.88860042731869,129.33722011664213
57,298.21408511923477,2.706675505367326,0.04675606950960598,0,54.58861998011285,75.69646711943628,95.76887750878475,113.36965900310682,128.19613217198327
58,291.69141416057744,2.468591844564778,0.04791509356793931,0,54.65463817093759,75.3905011184859,95.1627436374925,112.63914174954691,127.53122606440913
59,304.97917336589603,2.2514665059913934,0.04980112437361633,0,55.17916298026971,75.32164151311441,94.5577277900402,111.69935503191934,126.48494812154894
