,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,37848.2080598504,0.4865480498925787,0.10092052311210775,0,90.38525350220056,102.31865669475974,115.84109387246578,132.0935869463487,151.25752315259737
1,37306.439660175,0.4319651418992977,0.10203236639995497,0,90.5643389364062,102.63278238782549,116.70039428261089,134.22183995783686,155.3679157288515
2,58664.05230281083,0.3949919486591515,0.10828708649323313,0,90.44932674111259,102.03207637359158,115.84532384734997,133.52374739628425,155.19936087968762
3,30360.12115336232,0.46109438906315026,0.09957527502153413,0,89.99446667134724,102.20709170086,116.21974754786835,133.33319228271588,153.73114679110114
4,38139.0078027765,0.41457287724235603,0.10372117301478195,0,89.75007969667236,101.72052424431094,115.81866178069957,133.59824827363252,155.21641011685185
5,53316.486062395365,0.4156406240957661,0.10630242068120065,0,90.69458089576689,102.36838414748703,116.1080084530236,133.42187992105133,154.46414184837624
6,44929.08324927119,0.41463452778828097,0.10532989309537849,0,89.93315125028603,101.72050266665826,115.60239738411525,133.1084539194964,154.3934616880882
7,34744.53964345843,0.484616549993659,0.10009143935864713,0,90.32340811690514,102.36405454081815,116.02044685472967,132.45330967320453,151.84570397971027
8,21732.0534028253,0.48436071059495184,0.09667842519012329,0,88.66532700168852,101.131693870777,115.27305815003275,132.2923073495789,152.37890524071645
9,36951.424581928426,0.43807747936806984,0.10259794236725937,0,89.81772178179664,101.78663487795102,115.69000284959762,132.9334966781477,153.68967344276874
10,27260.426692180277,0.44576561639058504,0.09913695303962591,0,89.68834764423069,102.03331361241308,116.31303580945928,133.93069181345462,155.06756785547697
11,47570.57493306432,0.3735614257125397,0.10825818334877149,0,89.12650655994466,100.85523524040785,115.05309671844176,133.53480043889226,156.40144367836325
12,20646.57699774909,0.47689825315491635,0.09654825403523018,0,88.43332112211071,100.9510796915443,115.20151361338273,132.4312959599941,152.8305716555373
13,40463.85452273006,0.42971454211114507,0.10328236865216027,0,90.31180709861351,102.2465594491083,116.17633187120866,133.55352653875562,154.5457509987531
14,30771.820977651794,0.5197684381300418,0.09856437767020905,0,89.70348954978974,101.78467928773858,115.27533797893648,131.17837881536218,149.67263628717035
