,beta,s,rate,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,2563746.7282893946,0.6757458912567257,0.1324775003579244,0,97.96021842737989,106.6099741328528,115.78376323418463,125.83944901190989,136.85921172413845
1,4795986.156488348,0.508021498161456,0.14170211561613136,0,98.20349807766391,106.63981825786794,116.10700999026034,127.34159903573848,140.4702629839944
2,5577378.551893052,0.4435259555645714,0.14641956632863262,0,97.10442608294424,105.47163143321083,115.16146814740046,127.13429489824814,141.512478975598
3,1347677.1633676072,0.5586914538617014,0.12945573334976096,0,96.87837309443219,105.97164251948502,115.97169816705278,127.51755895793238,140.73480654037053
4,3749136.668716806,0.3094718607700489,0.1470628161826572,0,96.79271163790064,105.83620452920457,117.39351761320665,133.31161713094468,153.51819933450278
5,6829100.62024934,0.4152423020433637,0.15021569187130238,0,96.49309596361532,104.75616520309586,114.4835927287928,126.7450017194357,141.64931456890983
6,3870490.7941886326,0.5340488851925757,0.14001924626503764,0,97.45844485252229,105.92588812565278,115.32580543433032,126.31976580259484,139.0305365951415
7,562789.653750781,0.7863083521768993,0.11685656053189354,0,96.68654822521016,106.31560066925516,116.27492139322362,126.78396249975782,137.89590636023422
8,1575787.8455611777,0.6533039998197422,0.12961296156746407,0,96.65186978215942,105.53205099397229,115.00725766683574,125.48621613454574,137.0609869509616
9,3794238.2712707995,0.3649166775962172,0.14428637238683067,0,97.40730968972868,106.25479707423978,117.03361623731386,131.16470175237302,148.71166782647916
10,2378180.883211375,0.6013007522264315,0.1327595172668362,0,98.1400884972001,106.91017768705967,116.4145090647929,127.16452497276421,139.26853261174642
11,5210344.208241471,0.5075126799830291,0.1444214489691949,0,96.9358752584453,105.21475246783828,114.50731622946722,125.53791253704554,138.43091562727494
12,1737540.6795761846,0.49296825362865615,0.13251813291527764,0,97.59941930225513,106.66712706239798,116.91134716280628,129.17599557704366,143.59870068958872
13,4603382.163483351,0.504921470842595,0.14085757775537897,0,98.54943693375343,107.04516545322294,116.5919313820184,127.94128690318098,141.22116517201334
14,1643280.2596823617,0.6270945588185287,0.13032214522705995,0,96.78847499384634,105.66964794093491,115.21767024415904,125.89381083871291,137.7991200981429
15,2964037.214788761,0.4953307367291945,0.13876103187502498,0,97.01905857050302,105.67161911788823,115.43631021152598,127.11037903244618,140.82500200887836
16,1366068.2354571149,0.4510435029991943,0.1320143440971895,0,96.90116049525514,106.15165187215705,116.82096042845295,129.9374896139554,145.6385702650631
17,1845746.0220735567,0.6117198262396513,0.1320929412539611,0,96.57491512550388,105.36760587514787,114.86499510993539,125.55655824182244,137.54747188669234
18,1225480.9660372543,0.7480511851245133,0.12539965286562565,0,96.73085519593297,105.75525911502737,115.16331452645476,125.21230569987495,135.96381909207204
19,3135939.3644386013,0.5669726556738803,0.1369995370132852,0,97.59063055200167,106.16378350161757,115.56359218545208,126.3712966400516,138.7030470245097
20,2908697.5876051323,0.5488523668779063,0.13432138708662408,0,99.24178035190677,108.03000525879077,117.73012703602814,128.98650782129428,141.9230945108883
21,1412901.9290371486,0.6858780323828471,0.12663073567960487,0,97.65116380236753,106.68303661504925,116.23715521266791,126.66922285539943,138.06154547163254
22,1558123.8480800157,0.6348576407800145,0.12923123931965533,0,97.0903843369447,106.03134887457608,115.62163639381458,126.30945921771844,138.19388160260607
23,4136471.9797751107,0.5767652266707577,0.13707169920302095,0,99.42267598310022,107.96913099181009,117.3073904308577,127.99270091452992,140.13806580161815
24,1155438.0688424648,0.6193142397983975,0.12674362701715752,0,96.84934934388484,105.99718637645067,115.85504094780241,126.91506396495667,139.28405392682905
25,2912506.219482458,0.49250189744225836,0.13880098717758468,0,96.91059565787037,105.56928494296159,115.35350198683801,127.0706941275759,140.85230914357751
26,250718.58960556885,0.8220485097132676,0.11003571059083588,0,94.9007606665049,105.07706031163667,115.53140641296449,126.44695779977016,137.86841588156824
27,4959445.21145198,0.3278069925706918,0.14746837839806784,0,97.96523054895881,106.84948725317507,118.00957141912193,133.120918530784,152.16905499959756
28,1179777.0470524838,0.6932318626447991,0.12472904263569055,0,97.6021215312895,106.75932045492428,116.42812149056816,126.95631923606057,138.4248008653867
29,21123633.21888639,0.3390562396844122,0.1648113165256778,0,96.21013233306996,104.09267664839952,113.89750794362472,127.0403377094643,143.5334599375095
30,6912300.896067072,0.3627267056736656,0.15059632274811202,0,97.35495926743252,105.84353820055014,116.20235625366846,129.80764068018573,146.71706319160012
31,1912123.2853442426,0.4218327430409735,0.1357286346630736,0,97.28225744317274,106.39809143822274,117.08673120026457,130.49551818817665,146.74856344761878
32,9308589.449764822,0.43659578666438925,0.1522768956581784,0,96.849330729803,104.919281789039,114.30093784247498,125.94820132535676,139.97700207283404
33,1359836.5557768021,0.5478478627667328,0.12918881555698092,0,97.31467826283689,106.45468012609693,116.54693538656578,128.26449836717083,141.73653788598472
34,1276222.0039909116,0.5457457014040427,0.13119732557005837,0,95.37339734432044,104.37894070948654,114.33070709279535,125.8978717176227,139.20823580536546
35,4814254.629045896,0.4026720273327394,0.1452783402538356,0,97.60598655270715,106.2045408593701,116.40721207345908,129.38838990995518,145.252659632825
36,4140431.9336587708,0.5105082528440368,0.1408595894292914,0,97.70906505103447,106.18884599079601,115.69458717586971,126.95881906503311,140.10855327826636
37,1977227.0991550197,0.5447688648282653,0.13119192965580656,0,98.72935641202211,107.73783302012114,117.69656426258271,129.27776226538688,142.60951503079437
